"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UK000003302","1944","53.25","-4.5331","11.0","VALLEY, UK","      4.1","","       4.1","G","","","","","","","         0","G","        23","G","         0","G","        17","G","         0","G","   -3.9","G,0229, ","","","   26.1","G,0801, ","-0.6","G,1116","-2.2","G,1229","","","","","","","0.0","G,0331","-2.8","G,0309","","","","","","","    3022.8","8","    3022.8","G","","","      9.96","G","     13.02","G","      6.90","G"
"UK000003302","1945","53.25","-4.5331","11.0","VALLEY, UK","      3.6","","       3.6","G","","","","","","","         0","G","        29","G","         1","G","        21","G","         0","G","  -12.2","G,0126, ","","","   25.6","G,0619, ","-0.6","G,1112","","","","","","","","","0.0","G,0504","-2.2","G,0303","-7.8","G,0129","-7.8","G,0129","-10.0","G,0127","    2960.5","5","    2960.5","G","","","     10.40","G","     13.65","G","      7.14","G"
"UK000003302","1946","53.25","-4.5331","11.0","VALLEY, UK","      1.1","","       1.1","G","","","","","","","         0","G","        32","G","         0","G","         3","G","         0","G","   -4.4","G,0302,+","","","   23.9","G,0929, ","0.0","G,1030","-2.8","G,1217","","","","","","","0.0","G,0317","-2.2","G,0311","-4.4","G,0302","","","","","    2931.1","1","    2931.1","G","","","      9.83","G","     12.87","G","      6.79","G"
"UK000003302","1947","53.25","-4.5331","11.0","VALLEY, UK","     30.0","","      30.0","G","","","","","","","         0","G","        58","G","         5","G","        38","G","         0","G","   -7.8","G,0223,+","","","   28.3","G,0819, ","0.0","G,1118","-2.8","G,1128","","","","","","","0.0","G,0316","-2.8","G,0315","-4.4","G,0306","-7.2","G,0224","","","    3322.1","1","    3322.1","G","","","      9.63","G","     12.81","G","      6.46","G"
"UK000003302","1948","53.25","-4.5331","11.0","VALLEY, UK","","","","","","","","","","","         0","G","        23","G","         0","G","        10","G","         0","G","   -2.8","G,1225,+","","","   28.9","G,0728, ","0.0","G,1108","-2.8","G,1223","","","","","","","0.0","G,0306","-2.2","G,0229","","","","","","","    2801.2","2","    2801.2","G","","","     10.21","G","     13.12","G","      7.31","G"
"UK000003302","1949","53.25","-4.5331","11.0","VALLEY, UK","     12.2","","      12.2","G","","","","","","","         0","G","        17","G","         0","G","        27","G","         0","G","   -3.9","G,0303, ","","","   27.2","G,0823, ","0.0","G,1209","","","","","","","","","-0.6","G,0409","-2.2","G,0311","","","","","","","","","","","","","     10.91","G","     13.92","G","      7.90","G"
"UK000003302","1950","53.25","-4.5331","11.0","VALLEY, UK","      4.8","","       4.8","G","","","","","","","         0","G","        32","G","         1","G","        10","G","         0","G","   -5.0","G,0122, ","","","   30.6","G,0606, ","-1.1","G,1029","-2.2","G,1126","","","","","","","-1.7","G,0227","-2.8","G,0129","-4.4","G,0126","","","","","    2680.8","8","    2680.8","G","","","      9.88","G","     12.73","G","      7.03","G"
"UK000003302","1951","53.25","-4.5331","11.0","VALLEY, UK","      0.0","","       0.0","G","","","","","","","         0","G","        19","G","         0","G","         7","G","         0","G","   -3.9","G,0102, ","","","   24.4","G,0721, ","-1.7","G,1211","","","","","","","","","-0.6","G,0411","-2.2","G,0330","","","","","","","    3301.0","0","    3301.0","G","","","      9.67","G","     12.52","G","      6.81","G"
"UK000003302","1952","53.25","-4.5331","11.0","VALLEY, UK","      2.8","","       2.8","G","","","","","","","         0","G","        37","G","         0","G","        12","G","         0","G","   -3.9","G,1125,+","","","   27.2","G,0724,+","0.0","G,1118","-3.9","G,1125","","","","","","","-0.6","G,0402","-2.2","G,0401","","","","","","","    2919.1","1","    2919.1","G","","","      9.58","G","     12.43","G","      6.73","G"
"UK000003302","1953","53.25","-4.5331","11.0","VALLEY, UK","      1.5","","       1.5","G","","","","","","","         0","G","        21","G","         0","G","        16","G","         0","G","   -3.9","G,0306, ","","","   24.4","G,0812, ","","","","","","","","","","","-0.6","G,0410","-3.9","G,0306","","","","","","","    3152.3","3","    3152.3","G","","","     10.43","G","     13.33","G","      7.53","G"
"UK000003302","1954","53.25","-4.5331","11.0","VALLEY, UK","","","","","","","","","","","         0","G","        26","G","         1","G","         2","G","         0","G","  -10.0","G,0202, ","","","   22.2","G,0901, ","0.0","G,1117","","","","","","","","","-0.6","G,0318","-5.0","G,0302","-5.0","G,0302","-7.2","G,0206","-10.0","G,0202","","","","","","","      9.73","G","     12.43","G","      7.02","G"
"UK000003302","1955","53.25","-4.5331","11.0","VALLEY, UK","","","","","","","","","","","         0","G","        49","G","         0","G","        40","G","         0","G","   -7.2","G,0227, ","","","   28.3","G,0824,+","0.0","G,1118","-3.9","G,1219","","","","","","","-2.8","G,0401","-2.8","G,0401","-4.4","G,0228","-7.2","G,0227","","","    3236.5","5","    3236.5","G","","","      9.79","G","     12.95","G","      6.63","G"
"UK000003302","1956","53.25","-4.5331","11.0","VALLEY, UK","      2.0","","       2.0","G","","","","","","","         0","G","        37","G","         1","G","         7","G","         0","G","  -12.2","G,0202, ","","","   25.0","G,0924, ","-1.1","G,1124","-2.2","G,1227","","","","","","","0.0","G,0420","-2.8","G,0315","-4.4","G,0226","-7.2","G,0203","-12.2","G,0202","","","","","","","      9.65","G","     12.68","G","      6.62","G"
"UK000003302","1957","53.25","-4.5331","11.0","VALLEY, UK","     13.4","","      13.4","G","","","","","","","         0","G","        14","G","         0","G","        19","G","         0","G","   -5.0","G,0220, ","","","   27.8","G,0617, ","-0.6","G,1117","-3.3","G,1215","","","","","","","-0.6","G,0221","-5.0","G,0220","-5.0","G,0220","","","","","    2818.7","7","    2818.7","G","","","     10.53","G","     13.47","G","      7.58","G"
"UK000003302","1958","53.25","-4.5331","11.0","VALLEY, UK","","","","","","","","","","","         0","G","        33","G","         0","G","         8","G","         0","G","   -8.3","G,0310, ","","","   23.9","G,0719, ","-1.7","G,1206","","","","","","","","","-1.7","G,0412","-2.8","G,0322","-5.0","G,0311","-8.3","G,0310","","","","","","","","","      9.89","G","     12.73","G","      7.04","G"
"UK000003302","1959","53.25","-4.5331","11.0","VALLEY, UK","      7.1","","       7.1","G","","","","","","","         0","G","        22","G","         0","G","        37","G","         0","G","   -2.8","G,0126,+","","","   26.1","G,0911,+","0.0","G,1112","","","","","","","","","0.0","G,0212","-2.2","G,0202","","","","","","","    2846.9","9","    2846.9","G","","","     11.02","G","     14.20","G","      7.84","G"
"UK000003302","1960","53.25","-4.5331","11.0","VALLEY, UK","      4.8","","       4.8","G","","","","","","","         0","G","        29","G","         0","G","        12","G","         0","G","   -2.8","G,1215,+","","","   27.2","G,0605, ","-0.6","G,1108","-2.8","G,1211","","","","","","","-0.6","G,0309","-2.8","G,0110","","","","","","","    2632.3","3","    2632.3","G","","","     10.27","G","     13.26","G","      7.28","G"
"UK000003302","1961","53.25","-4.5331","11.0","VALLEY, UK","      5.9","","       5.9","G","","","","","","","         0","G","        25","G","         0","G","         5","G","         0","G","   -4.5","G,1228,+","","","   25.9","G,0901, ","-0.9","G,1203","-4.2","G,1224","-4.5","G,1225","","","","","0.0","G,0203","-2.8","G,0115","","","","","","","    2908.5","5","    2908.5","G","","","     10.21","G","     12.87","G","      7.55","G"
"UK000003302","1962","53.25","-4.5331","11.0","VALLEY, UK","      0.0","","       0.0","G","","","","","","","         0","G","        32","G","         0","G","         2","G","         0","G","   -8.2","G,0102, ","","","   22.1","G,0709, ","-0.1","G,1205","-4.7","G,1224","-4.7","G,1224","-7.0","G,1225","","","-0.2","G,0413","-2.4","G,0320","-6.3","G,0103","-8.2","G,0102","","","    3223.7","7","    3223.7","G","","","      9.22","G","     12.11","G","      6.32","G"
"UK000003302","1963","53.25","-4.5331","11.0","VALLEY, UK","      1.8","","       1.8","G","","","","","","","         0","G","        59","G","         1","G","        12","G","         0","G","   -8.0","G,0123, ","","","   25.1","G,0531, ","0.0","G,1130","-3.6","G,1208","-4.4","G,1220","","","","","-0.8","G,0323","-3.7","G,0301","-4.5","G,0225","-6.8","G,0124","","","    3350.1","1","    3350.1","G","","","      8.93","G","     11.93","G","      5.91","G"
"UK000003302","1964","53.25","-4.5331","11.0","VALLEY, UK","      0.1","","       0.1","G","","","","","","","         0","G","        22","G","         0","G","        12","G","         0","G","   -5.5","G,0220, ","","","   23.0","G,0612,+","-0.3","G,1024","-2.7","G,1109","-4.4","G,1228","","","","","-1.4","G,0311","-5.4","G,0221","-5.4","G,0221","","","","","    3082.2","2","    3082.2","G","","","     10.11","G","     12.99","G","      7.22","G"
"UK000003302","1965","53.25","-4.5331","11.0","VALLEY, UK","      5.2","","       5.2","G","","","","","","","         0","G","        35","G","         0","G","         4","G","         0","G","   -4.5","G,0302, ","","","   27.8","G,0813, ","-1.8","G,1114","-3.1","G,1115","","","","","","","-0.1","G,0421","-2.4","G,0306","-4.5","G,0302","","","","","    3073.6","6","    3073.6","G","","","      9.60","G","     12.57","G","      6.63","G"
"UK000003302","1966","53.25","-4.5331","11.0","VALLEY, UK","      0.4","","       0.4","G","","","","","","","         0","G","        15","G","         0","G","         8","G","         0","G","   -5.8","G,0119, ","","","   22.1","G,0612, ","","","","","","","","","","","-0.6","G,0404","-5.5","G,0120","-5.5","G,0120","","","","","    3092.9","9","    3092.9","G","","","     10.07","G","     12.74","G","      7.40","G"
"UK000003302","1967","53.25","-4.5331","11.0","VALLEY, UK","      4.2","","       4.2","G","","","","","","","         0","G","        20","G","         0","G","         7","G","         0","G","   -4.1","G,0109,+","","","   25.8","G,0712, ","-1.2","G,1119","-2.2","G,1209","","","","","","","-2.3","G,0401","-2.3","G,0401","","","","","","","    2919.1","1","    2919.1","G","","","     10.10","G","     12.70","G","      7.49","G"
"UK000003302","1968","53.25","-4.5331","11.0","VALLEY, UK","      1.4","","       1.4","G","","","","","","","         0","G","        26","G","         0","G","        16","G","         0","G","   -4.8","G,0301, ","","","   24.1","G,0909, ","-0.4","G,1104","-2.7","G,1214","","","","","","","-1.3","G,0412","-2.4","G,0308","-4.8","G,0301","","","","","    3075.4","4","    3075.4","G","","","      9.93","G","     12.79","G","      7.08","G"
"UK000003302","1969","53.25","-4.5331","11.0","VALLEY, UK","      6.3","","       6.3","G","","","","","","","         0","G","        35","G","         0","G","        16","G","         0","G","   -7.7","G,0216, ","","","   27.6","G,0715, ","-1.5","G,1107","-3.9","G,1130","","","","","","","-0.4","G,0403","-2.9","G,0328","-5.4","G,0218","-7.7","G,0216","","","    3072.4","4","    3072.4","G","","","      9.74","G","     12.62","G","      6.85","G"
"UK000003302","1970","53.25","-4.5331","11.0","VALLEY, UK","      6.5","","       6.5","G","","","","","","","         0","G","        28","G","         0","G","        27","G","         0","G","   -4.1","G,0107, ","","","   26.1","G,0803,+","-0.4","G,1208","","","","","","","","","-0.2","G,0401","-2.4","G,0108","","","","","","","    2957.8","8","    2957.8","G","","","     10.08","G","     12.89","G","      7.28","G"
"UK000003302","1971","53.25","-4.5331","11.0","VALLEY, UK","      4.1","","       4.1","G","","","","","","","         0","G","        10","G","         0","G","        16","G","         0","G","   -2.7","G,0304, ","","","   25.6","G,0909, ","-0.1","G,1203","","","","","","","","","-0.5","G,0316","-2.7","G,0304","","","","","","","    2922.4","4","    2922.4","G","","","     10.61","G","     13.51","G","      7.71","G"
"UK000003302","1972","53.25","-4.5331","11.0","VALLEY, UK","      5.0","","       5.0","G","","","","","","","         0","G","        12","G","         0","G","        13","G","         0","G","   -5.4","G,0131, ","","","   25.4","G,0720, ","-1.3","G,1118","","","","","","","","","-0.8","G,0313","-5.0","G,0201","-5.0","G,0201","","","","","    2761.7","7","    2761.7","G","","","      9.98","G","     12.86","G","      7.10","G"
"UK000003302","1973","53.25","-4.5331","11.0","VALLEY, UK","      9.6","","       9.6","G","","","","","","","         0","G","        17","G","         0","G","        23","G","         0","G","   -3.5","G,0118, ","","","   27.8","G,0814, ","-0.7","G,1201","","","","","","","","","-0.9","G,0410","-3.4","G,0227","","","","","","","    2899.0","0","    2899.0","G","","","     10.31","G","     13.21","G","      7.41","G"
"UK000003302","1974","53.25","-4.5331","11.0","VALLEY, UK","      1.4","","       1.4","G","       213","S","       104","S","         1","S","         0","G","         3","G","         0","G","         6","G","         0","G","   -0.4","G,1120, ","  26.9"," ,S,0912, ","   27.4","G,0621, ","-0.4","G,1120","","","","","","","","","-0.1","G,0306","","","","","","","","","    2843.8","8","    2843.8","G","    833.3"," ,S","     10.21","G","     12.87","G","      7.56","G"
"UK000003302","1975","53.25","-4.5331","11.0","VALLEY, UK","      9.4","","       9.4","G","       182","S","        86","S","         0","S","         0","G","         9","G","         0","G","        27","G","         0","G","   -3.0","G,0319, ","  23.4"," ,S,0809, ","   28.8","G,0803, ","","","","","","","","","","","-0.1","G,0328","-3.0","G,0319","","","","","","","    3043.6","6","    3043.6","G","    766.8"," ,S","     10.44","G","     13.47","G","      7.41","G"
"UK000003302","1976","53.25","-4.5331","11.0","VALLEY, UK","     37.9","","      37.9","G","       169","S","        76","S","         2","S","         0","G","        18","G","         0","G","        31","G","         0","G","   -4.3","G,0308, ","  28.7"," ,S,0912, ","   29.1","G,0630,+","0.0","G,1204","","","","","","","","","-0.5","G,0324","-3.1","G,0309","","","","","","","    2796.2","2","    2796.2","G","    677.6"," ,S","     10.43","G","     13.32","G","      7.53","G"
"UK000003302","1977","53.25","-4.5331","11.0","VALLEY, UK","      8.3","","       8.3","G","       199","S","        92","S","         2","S","         0","G","        19","G","         0","G","        25","G","         0","G","   -4.2","G,0113, ","  35.1"," ,S,1223, ","   27.4","G,0707, ","-1.1","G,1126","-2.8","G,1129","","","","","","","-0.1","G,0408","-2.5","G,0228","","","","","","","    2970.5","5","    2970.5","G","    841.3"," ,S","     10.27","G","     13.02","G","      7.52","G"
"UK000003302","1978","53.25","-4.5331","11.0","VALLEY, UK","      5.8","","       5.8","G","       193","S","        83","S","         0","S","         0","G","        28","G","         1","G","         8","G","         0","G","   -4.4","G,1220, ","  21.1"," ,S,1227,+","   27.7","G,0531, ","-1.9","G,1128","-4.4","G,1220","-4.4","G,1220","","","","","-0.3","G,0415","-3.3","G,0215","","","","","","","    2927.1","1","    2927.1","G","    725.5"," ,S","     10.01","G","     12.64","G","      7.37","G"
"UK000003302","1979","53.25","-4.5331","11.0","VALLEY, UK","      0.0","","       0.0","G","       199","S","        98","S","         3","S","         0","G","        30","G","         1","G","         8","G","         0","G","   -4.4","G,0215, ","  29.0"," ,S,0519, ","   22.2","G,0712, ","-0.9","G,1113","-3.8","G,1222","","","","","","","0.0","G,0407","-3.7","G,0216","-4.4","G,0215","","","","","    3183.1","1","    3183.1","G","    887.7"," ,S","      9.39","G","     11.93","G","      6.85","G"
"UK000003302","1980","53.25","-4.5331","11.0","VALLEY, UK","      5.5","","       5.5","G","       206","S","       109","S","         3","S","         0","G","        19","G","         0","G","        13","G","         0","G","   -4.5","G,0102, ","  40.9"," ,S,0131, ","   25.7","G,0725, ","-2.1","G,1103","-2.5","G,1208","","","","","","","-1.0","G,0323","-2.2","G,0201","-4.5","G,0102","","","","","    2980.3","3","    2980.3","G","    868.7"," ,S","     10.10","G","     12.85","G","      7.35","G"
"UK000003302","1981","53.25","-4.5331","11.0","VALLEY, UK","","","","","","","","","","","         0","G","        29","G","         0","G","         4","G","         0","G","   -5.4","G,1212, ","","","   25.9","G,0830, ","-0.5","G,1208","-5.4","G,1212","-5.4","G,1212","","","","","-0.2","G,0423","","","","","","","","","    2937.8","8","    2937.8","G","","","      9.79","G","     12.55","G","      7.02","G"
"UK000003302","1982","53.25","-4.5331","11.0","VALLEY, UK","      6.0","","       6.0","G","","","","","","","         0","G","        23","G","         2","G","        27","G","         0","G","   -6.3","G,0112, ","","","   25.8","G,0604, ","-1.0","G,1201","","","","","","","","","-0.3","G,0507","-3.1","G,0216","-6.0","G,0115","","","","","","","","","","","     10.45","G","     13.47","G","      7.43","G"
"UK000003302","1983","53.25","-4.5331","11.0","VALLEY, UK","     33.2","","      33.2","G","","","","","","","         0","G","        17","G","         0","G","        34","G","         0","G","   -5.1","G,0222, ","","","   28.5","G,0710, ","-1.0","G,1115","-2.4","G,1123","","","","","","","-0.6","G,0328","-3.1","G,0223","-5.1","G,0222","","","","","    2976.9","9","    2976.9","G","","","     10.48","G","     13.40","G","      7.55","G"
"UK000003302","1984","53.25","-4.5331","11.0","VALLEY, UK","      9.0","","       9.0","G","","","","","","","         0","G","        15","G","         0","G","        21","G","         0","G","   -2.9","G,0120, ","","","   27.5","G,0819, ","0.0","G,1217","","","","","","","","","0.0","G,0412","-2.8","G,0402","","","","","","","    2835.4","4","    2835.4","G","","","     10.33","G","     13.36","G","      7.31","G"
"UK000003302","1985","53.25","-4.5331","11.0","VALLEY, UK","      3.5","","       3.5","G","","","","","","","         0","G","        41","G","         1","G","         9","G","         0","G","   -6.7","G,0211, ","","","   26.2","G,0725, ","-1.4","G,1119","-2.3","G,1228","-4.9","G,1229","","","","","-0.1","G,0424","-4.0","G,0320","-5.1","G,0218","-6.7","G,0211","","","    2997.7","7","    2997.7","G","","","      9.41","G","     12.19","G","      6.62","G"
"UK000003302","1986","53.25","-4.5331","11.0","VALLEY, UK","      9.8","","       9.8","G","","","","","","","         0","G","        34","G","         0","G","         8","G","         0","G","   -6.7","G,0221, ","","","   27.9","G,0626, ","-0.3","G,1102","","","","","","","","","0.0","G,0411","-5.3","G,0303","-5.3","G,0303","-6.7","G,0221","","","    3279.9","9","    3279.9","G","","","      9.15","G","     11.90","G","      6.40","G"
"UK000003302","1987","53.25","-4.5331","11.0","VALLEY, UK","      0.6","","       0.6","G","","","","","","","         0","G","        45","G","         2","G","         9","G","         0","G","   -7.5","G,0112, ","","","   24.2","G,0705, ","-1.0","G,1127","-2.2","G,1208","","","","","","","-0.6","G,0402","-2.2","G,0313","-6.2","G,0131","-7.2","G,0113","","","    3213.7","7","    3213.7","G","","","      9.50","G","     12.37","G","      6.63","G"
"UK000003302","1988","53.25","-4.5331","11.0","VALLEY, UK","      2.7","","       2.7","G","","","","","","","         0","G","         7","G","         0","G","         9","G","         0","G","   -1.3","G,0304, ","","","   26.0","G,0807, ","-0.6","G,1030","","","","","","","","","-1.3","G,0304","","","","","","","","","    2945.4","4","    2945.4","G","","","     10.43","G","     13.23","G","      7.62","G"
"UK000003302","1989","53.25","-4.5331","11.0","VALLEY, UK","     22.0","","      22.0","G","","","","","","","         0","G","        10","G","         0","G","        30","G","         0","G","   -3.4","G,1203, ","","","   28.2","G,0521, ","-0.7","G,1126","-2.5","G,1202","","","","","","","-0.6","G,0317","","","","","","","","","    2832.0","0","    2832.0","G","","","     10.82","G","     13.78","G","      7.86","G"
"UK000003302","1990","53.25","-4.5331","11.0","VALLEY, UK","     22.4","","      22.4","G","","","","","","","         0","G","         7","G","         0","G","        24","G","         0","G","   -1.9","G,1213, ","","","   27.2","G,0802, ","-1.9","G,1213","","","","","","","","","-0.3","G,0409","","","","","","","","","    2646.7","7","    2646.7","G","","","     11.03","G","     14.00","G","      8.06","G"
"UK000003302","1991","53.25","-4.5331","11.0","VALLEY, UK","     21.7","","      21.7","G","","","","","","","         0","G","        28","G","         0","G","        22","G","         0","G","   -4.9","G,0210, ","","","   27.3","G,0729, ","-0.2","G,1121","-2.3","G,1210","","","","","","","-0.2","G,0302","-3.0","G,0211","-4.9","G,0210","","","","","    2995.3","3","    2995.3","G","","","     10.15","G","     12.97","G","      7.33","G"
"UK000003302","1992","53.25","-4.5331","11.0","VALLEY, UK","      5.7","","       5.7","G","","","","","","","         0","G","        23","G","         0","G","        18","G","         0","G","   -4.0","G,1229, ","","","   29.0","G,0629, ","0.0","G,1030","-2.3","G,1228","","","","","","","-0.1","G,0228","-3.0","G,0123","","","","","","","    2647.7","7","    2647.7","G","","","     10.37","G","     13.10","G","      7.64","G"
"UK000003302","1993","53.25","-4.5331","11.0","VALLEY, UK","      0.1","","       0.1","G","","","","","","","         0","G","        12","G","         0","G","         4","G","         0","G","   -4.5","G,1122, ","","","   22.9","G,0610, ","-2.5","G,1120","-2.5","G,1120","-4.5","G,1122","","","","","-0.4","G,0326","","","","","","","","","    2919.6","6","    2919.6","G","","","      9.93","G","     12.63","G","      7.23","G"
"UK000003302","1994","53.25","-4.5331","11.0","VALLEY, UK","      1.9","","       1.9","G","","","","","","","         0","G","        14","G","         0","G","        11","G","         0","G","   -2.9","G,0221, ","","","   25.7","G,0723, ","-1.5","G,1222","","","","","","","","","0.0","G,0411","-2.9","G,0221","","","","","","","    3160.3","3","    3160.3","G","","","     10.40","G","     13.04","G","      7.75","G"
"UK000003302","1995","53.25","-4.5331","11.0","VALLEY, UK","     60.6","","      60.6","G","","","","","","","         0","G","        17","G","         0","G","        41","G","         0","G","   -6.2","G,1229, ","","","   29.5","G,0801, ","-0.2","G,1206","-3.1","G,1207","-4.8","G,1227","","","","","-1.7","G,0304","-2.6","G,0103","","","","","","","    2693.1","1","    2693.1","G","","","     10.88","G","     13.97","G","      7.81","G"
