"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UK000047811","1852","54.35","-6.65","62.0","ARMAGH, UK","      5.5","","       5.5","E","       201","E","       125","E","         4","E","         0","E","        30","E","         0","E","        34","E","         0","E","   -3.8","E,0109, ","  32.8"," ,E,1113, ","   25.1","E,0730, ","-0.2","E,1122","-2.6","E,1130","","","","","","","-0.4","E,0405","-2.3","E,0302","","","","","","","    3199.7","7","    3199.7","E","   1122.0"," ,E","      9.61","E","     13.52","E","      5.70","E"
"UK000047811","1853","54.35","-6.65","62.0","ARMAGH, UK","      1.8","","       1.8","E","","","","","","","         0","E","        62","E","         0","E","        12","E","         0","E","   -7.6","E,1229, ","","","   26.8","E,0623, ","-3.1","E,1030","-3.1","E,1030","-5.1","E,1228","-7.6","E,1229","","","-0.1","E,0509","-3.8","E,0325","-5.3","E,0319","","","","","    3272.3","3","    3272.3","E","","","      8.74","E","     12.53","E","      4.95","E"
"UK000047811","1854","54.35","-6.65","62.0","ARMAGH, UK","      2.1","","       2.1","E","       198","E","        95","E","         3","E","         0","E","        28","E","         1","E","        10","E","         0","E","   -8.6","E,0103, ","  35.3"," ,E,0108, ","   23.9","E,0903, ","-0.1","E,1026","","","","","","","","","-0.2","E,0322","-3.3","E,0111","-4.6","E,0104","-8.6","E,0103","","","    3323.9","9","    3323.9","E","    834.0"," ,E","      9.43","E","     13.23","E","      5.63","E"
"UK000047811","1855","54.35","-6.65","62.0","ARMAGH, UK","      5.6","","       5.6","E","       163","E","        78","E","         0","E","         0","E","        55","E","         2","E","        33","E","         0","E","   -9.0","E,0215, ","  21.2"," ,E,0827, ","   24.8","E,0817, ","0.0","E,1017","-2.8","E,1209","-4.6","E,1210","","","","","-1.0","E,0504","-2.3","E,0330","-5.1","E,0220","-7.9","E,0218","-9.0","E,0215","    3554.2","2","    3554.2","E","    602.1"," ,E","      8.70","E","     12.40","E","      5.01","E"
"UK000047811","1856","54.35","-6.65","62.0","ARMAGH, UK","     23.9","","      23.9","E","       172","E","        77","E","         0","E","         0","E","        36","E","         0","E","        21","E","         0","E","   -6.8","E,1228,+","  20.6"," ,E,0928, ","   29.0","E,0804, ","-0.2","E,1128","-3.0","E,1130","-6.8","E,1228","-6.8","E,1228","","","-2.0","E,0330","-3.8","E,0202","-4.4","E,0130","-6.8","E,0114","","","    3316.2","2","    3316.2","E","    627.0"," ,E","      9.45","E","     13.00","E","      5.90","E"
"UK000047811","1857","54.35","-6.65","62.0","ARMAGH, UK","     22.7","","      22.7","E","       190","E","        93","E","         2","E","         0","E","        23","E","         0","E","        35","E","         0","E","   -5.1","E,0129, ","  31.5"," ,E,1123, ","   28.0","E,0625, ","-0.2","E,1124","","","","","","","","","-0.1","E,0325","-5.1","E,0129","-5.1","E,0129","","","","","    3179.6","6","    3179.6","E","    783.0"," ,E","     10.25","E","     13.88","E","      6.62","E"
"UK000047811","1858","54.35","-6.65","62.0","ARMAGH, UK","      1.0","","       1.0","E","","","","","","","         0","E","        35","E","         0","E","        21","E","         0","E","   -4.3","E,0311, ","","","   24.5","E,0812, ","-0.5","E,1106","-4.2","E,1123","","","","","","","-0.3","E,0413","-4.3","E,0311","","","","","","","    2862.1","1","    2862.1","E","","","      9.58","E","     13.37","E","      5.79","E"
"UK000047811","1859","54.35","-6.65","62.0","ARMAGH, UK","      5.6","","       5.6","E","","","","","","","         0","E","        44","E","         3","E","        53","E","         0","E","   -9.1","E,1219, ","","","   29.1","E,0712, ","0.0","E,1021","-2.2","E,1024","-4.4","E,1214","-7.4","E,1217","-9.1","E,1219","-0.6","E,0424","-4.6","E,0207","-4.6","E,0207","","","","","    3130.5","5","    3130.5","E","","","      9.68","E","     13.76","E","      5.60","E"
"UK000047811","1860","54.35","-6.65","62.0","ARMAGH, UK","      0.0","","       0.0","E","","","","","","","         0","E","        61","E","         5","E","         5","E","         0","E","   -9.7","E,1224, ","","","   21.9","E,0504, ","-0.4","E,1114","-3.5","E,1117","-5.9","E,1219","-7.6","E,1220","-9.7","E,1224","-0.3","E,0423","-2.3","E,0220","-5.6","E,0214","","","","","    3482.0","0","    3482.0","E","","","      8.06","E","     11.66","E","      4.47","E"
"UK000047811","1861","54.35","-6.65","62.0","ARMAGH, UK","      0.4","","       0.4","E","       197","E","       102","E","         4","E","         0","E","        46","E","         1","E","        29","E","         0","E","   -7.1","E,0108, ","  37.9"," ,E,0812, ","   24.8","E,0614, ","-0.7","E,1102","-2.9","E,1107","","","","","","","-0.7","E,0510","-3.4","E,0213","-4.6","E,0212","-7.1","E,0108","","","    3539.3","3","    3539.3","E","    920.7"," ,E","      9.30","E","     13.22","E","      5.39","E"
