"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UK000070765","1941","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       202","E","        82","E","         0","E","         0","E","        56","E","         0","E","         2","E","         0","E","   -9.4","E,0121,+","  21.6"," ,E,0813, ","   21.7","E,0902,+","-0.6","E,1024","-3.9","E,1228","","","","","","","-0.6","E,0517","-2.8","E,0424","-8.3","E,0331","-8.3","E,0331","-9.4","E,0121","    4074.6","6","    4074.6","E","    626.8"," ,E","      7.22","E","      9.89","E","      4.55","E"
"UK000070765","1942","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       214","E","       101","E","         1","E","         0","E","        64","E","         1","E","         2","E","         0","E","   -3.9","E,0306,+","  26.6"," ,E,1018, ","   21.7","E,0826, ","-1.1","E,1112","-2.8","E,1201","","","","","","","-1.1","E,0509","-3.3","E,0424","","","","","","","    3758.8","8","    3758.8","E","    757.4"," ,E","      7.33","E","     10.33","E","      4.32","E"
"UK000070765","1943","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       218","E","       103","E","         1","E","         0","E","        28","E","         0","E","         1","E","         0","E","   -7.8","E,0105, ","  25.8"," ,E,0731, ","   21.7","E,0725, ","0.0","E,1115","-2.2","E,1127","","","","","","","-0.6","E,0510","-2.8","E,0107","-7.8","E,0105","-7.8","E,0105","","","    3604.9","9","    3604.9","E","    795.5"," ,E","      8.21","E","     11.23","E","      5.19","E"
"UK000070765","1944","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       238","E","       118","E","         0","E","         0","E","        51","E","         0","E","         0","E","         0","E","   -7.2","E,0111, ","  21.0"," ,E,0524, ","   20.6","E,0806, ","0.0","E,1108","-4.4","E,1127","-4.4","E,1127","","","","","-2.2","E,0402","-2.2","E,0402","-4.4","E,0302","-7.2","E,0111","","","    3696.5","5","    3696.5","E","    815.1"," ,E","      7.61","E","     10.47","E","      4.74","E"
"UK000070765","1945","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       209","E","       106","E","         1","E","         0","E","        43","E","         0","E","         4","E","         0","E","  -11.1","E,0127, ","  28.0"," ,E,1028, ","   21.7","E,0808,+","-0.6","E,1011","-2.8","E,1221","","","","","","","-1.7","E,0430","-3.3","E,0130","-7.8","E,0129","-7.8","E,0129","-10.0","E,0128","    3692.6","6","    3692.6","E","    814.0"," ,E","      8.54","E","     11.59","E","      5.49","E"
"UK000070765","1946","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       207","E","        86","E","         0","E","         0","E","        48","E","         2","E","         0","E","         0","E","   -9.4","E,0226, ","  21.5"," ,E,0704, ","   20.6","E,0722,+","-1.1","E,1011","-2.2","E,1114","","","","","","","0.0","E,0515","-7.2","E,0303","-7.2","E,0303","-7.2","E,0303","-9.4","E,0226","    3567.3","3","    3567.3","E","    652.0"," ,E","      8.02","E","     11.15","E","      4.89","E"
"UK000070765","1947","58.45","-3.0831","36.0","WICK, UK","","","","","       190","E","        98","E","         0","E","         0","E","        76","E","","","","","","","  -12.8","E,0226, ","  23.0"," ,E,1222, ","","","0.0","E,1114","-2.2","E,1115","-5.6","E,1118","-6.7","E,1202","","","0.0","E,0418","-2.2","E,0409","-6.7","E,0315","-6.7","E,0315","-10.0","E,0310","","","","","    679.0"," ,E","","","","","      4.49","E"
"UK000070765","1948","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       216","E","       100","E","         1","E","         0","E","        42","E","         0","E","         3","E","         0","E","   -6.1","E,1028,+","  26.2"," ,E,0606, ","   23.3","E,0725, ","-1.1","E,0923","-2.2","E,1018","-6.1","E,1027","","","","","-1.1","E,0525","-3.3","E,0430","-6.1","E,0117","","","","","","","","","    781.5"," ,E","      8.03","E","     10.95","E","      5.11","E"
"UK000070765","1949","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       209","E","        90","E","         0","E","         0","E","        62","E","         0","E","         2","E","         0","E","   -4.4","E,0104, ","  25.2"," ,E,0914, ","   21.7","E,0726, ","-2.2","E,1025","-2.2","E,1025","","","","","","","0.0","E,0617","-2.2","E,0406","-4.4","E,0104","","","","","    3588.4","4","    3588.4","E","    751.4"," ,E","      8.26","E","     11.45","E","      5.06","E"
"UK000070765","1950","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       220","E","       109","E","         2","E","         0","E","        64","E","         1","E","         3","E","         0","E","   -8.3","E,1215, ","  31.1"," ,E,0827, ","   22.8","E,0625, ","-1.1","E,1029","-2.8","E,1113","-6.7","E,1213","-6.7","E,1213","","","0.0","E,0525","-2.8","E,0428","-6.1","E,0224","","","","","    3631.2","2","    3631.2","E","    896.9"," ,E","      7.72","E","     10.66","E","      4.78","E"
"UK000070765","1951","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       212","E","        94","E","         1","E","         0","E","        67","E","         0","E","         0","E","         0","E","   -5.6","E,0326, ","  30.7"," ,E,0707, ","   20.0","E,0613, ","-1.1","E,1021","-2.2","E,1122","","","","","","","0.0","E,0609","-3.3","E,0421","-4.4","E,0327","","","","","    4066.8","8","    4066.8","E","    788.4"," ,E","      7.51","E","     10.20","E","      4.81","E"
"UK000070765","1952","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       236","E","       114","E","         0","E","         0","E","        74","E","         3","E","         1","E","         0","E","  -10.6","E,0128, ","  24.6"," ,E,0803, ","   21.1","E,0720, ","-1.7","E,1015","-6.7","E,1124","-6.7","E,1124","-6.7","E,1124","","","-0.6","E,0402","-2.8","E,0227","-5.0","E,0215","-10.6","E,0128","-10.6","E,0128","    3648.7","7","    3648.7","E","    821.4"," ,E","      7.05","E","      9.91","E","      4.18","E"
"UK000070765","1953","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       199","E","        87","E","         0","E","         0","E","        36","E","         0","E","         4","E","         0","E","   -5.6","E,0208, ","  23.5"," ,E,0614, ","   23.9","E,0906, ","-0.6","E,1205","","","","","","","","","-1.7","E,0427","-2.8","E,0415","-5.0","E,0409","","","","","    3847.7","7","    3847.7","E","    685.9"," ,E","      8.53","E","     11.36","E","      5.71","E"
"UK000070765","1954","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       235","E","       109","E","         2","E","         0","E","        43","E","         0","E","         0","E","         0","E","   -5.0","E,0226, ","  32.4"," ,E,0726, ","   20.6","E,0825, ","0.0","E,0927","","","","","","","","","0.0","E,0502","-2.2","E,0501","-4.4","E,0301","","","","","    3578.8","8","    3578.8","E","    938.1"," ,E","      7.56","E","     10.35","E","      4.77","E"
"UK000070765","1955","58.45","-3.0831","36.0","WICK, UK","","","","","       205","E","        89","E","         1","E","         0","E","        73","E","         8","E","        13","E","         0","E","  -11.1","E,0114, ","  32.0"," ,E,0217, ","   25.6","E,0715, ","-1.1","E,1018","-6.1","E,1209","-6.1","E,1209","-6.7","E,1212","-9.4","E,1220","0.0","E,0610","-2.2","E,0517","-4.4","E,0329","-7.2","E,0225","-9.4","E,0224","    4056.7","7","    4056.7","E","    720.1"," ,E","      7.46","E","     10.68","E","      4.24","E"
"UK000070765","1956","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       209","E","       104","E","         1","E","         0","E","        58","E","         0","E","         0","E","         0","E","  -10.0","E,0126, ","  49.6"," ,E,0729, ","   20.0","E,0724, ","-1.7","E,1128","","","","","","","","","-1.7","E,0429","-2.2","E,0428","-6.1","E,0220","-10.0","E,0126","-10.0","E,0126","","","","","    825.4"," ,E","      7.24","E","     10.19","E","      4.29","E"
"UK000070765","1957","58.45","-3.0831","36.0","WICK, UK","","","","","       216","E","        93","E","         1","E","         0","E","        41","E","         0","E","         0","E","         0","E","   -4.4","E,0220, ","  33.7"," ,E,0814, ","   20.6","E,0615,+","0.0","E,1004","-2.8","E,1210","","","","","","","-0.6","E,0521","-3.9","E,0507","-4.4","E,0220","","","","","    3739.6","6","    3739.6","E","    857.4"," ,E","      7.79","E","     10.70","E","      4.89","E"
"UK000070765","1958","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       203","E","       103","E","         0","E","         0","E","        66","E","         3","E","         1","E","         0","E","  -10.0","E,0121, ","  22.1"," ,E,0306, ","   22.8","E,0707, ","-1.7","E,1111","-2.2","E,1113","-7.2","E,1211","-7.2","E,1211","","","0.0","E,0507","-3.3","E,0410","-4.4","E,0315","-7.8","E,0314","-8.9","E,0311","","","","","    792.2"," ,E","      7.41","E","     10.32","E","      4.51","E"
"UK000070765","1959","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       198","E","        96","E","         3","E","         0","E","        46","E","         2","E","         4","E","         0","E","   -8.3","E,0123, ","  29.9"," ,E,0118, ","   22.8","E,0613, ","-2.2","E,1112","-2.2","E,1112","","","","","","","-1.7","E,0506","-2.2","E,0222","-5.6","E,0203","-8.3","E,0123","","","    3683.6","6","    3683.6","E","    804.0"," ,E","      8.52","E","     11.43","E","      5.60","E"
"UK000070765","1960","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       215","E","       107","E","         0","E","         0","E","        51","E","         2","E","         3","E","         0","E","  -10.6","E,0218, ","  19.9"," ,E,0725, ","   21.7","E,0821,+","-1.1","E,1108","-2.8","E,1211","-5.0","E,1220","","","","","-0.6","E,0502","-3.9","E,0224","-5.0","E,0221","-10.0","E,0219","-10.0","E,0219","    3485.6","6","    3485.6","E","    809.5"," ,E","      7.97","E","     10.69","E","      5.26","E"
"UK000070765","1961","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       214","E","        97","E","         0","E","         0","E","        55","E","         1","E","         0","E","         0","E","  -11.7","E,1230, ","  24.0"," ,E,0928, ","   20.5","E,0827, ","-1.6","E,1109","-2.6","E,1127","-6.6","E,1204","-10.4","E,1229","-10.4","E,1229","-1.6","E,0528","-2.8","E,0407","-5.0","E,0331","","","","","    3648.3","3","    3648.3","E","    682.4"," ,E","      7.86","E","     10.80","E","      4.91","E"
"UK000070765","1962","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       234","E","       108","E","         0","E","         0","E","        63","E","         0","E","         1","E","         0","E","   -8.5","E,0315, ","  20.1"," ,E,0804, ","   22.1","E,0606, ","-0.5","E,1027","-4.6","E,1116","-4.6","E,1116","-7.2","E,1230","","","-0.1","E,0601","-3.1","E,0414","-6.0","E,0316","-8.5","E,0315","","","    3973.8","8","    3973.8","E","    802.0"," ,E","      7.00","E","      9.81","E","      4.19","E"
"UK000070765","1963","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       215","E","        90","E","         0","E","         0","E","        59","E","         2","E","         0","E","         0","E","   -9.2","E,0118, ","  25.3"," ,E,0804, ","   19.0","E,0729,+","-0.4","E,1109","-3.2","E,1115","-5.0","E,1222","","","","","-0.1","E,0416","-2.5","E,0412","-4.4","E,0409","-7.0","E,0123","-9.2","E,0118","    4051.1","1","    4051.1","E","    706.2"," ,E","      7.15","E","      9.96","E","      4.35","E"
"UK000070765","1964","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       198","E","        85","E","         1","E","         0","E","        31","E","         0","E","         2","E","         0","E","   -5.5","E,1226, ","  54.9"," ,E,0817, ","   22.2","E,0803, ","-1.0","E,1010","-2.8","E,1130","-5.5","E,1226","","","","","-3.4","E,0407","-3.4","E,0407","","","","","","","    3701.1","1","    3701.1","E","    720.1"," ,E","      7.79","E","     10.72","E","      4.86","E"
"UK000070765","1965","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       232","E","        96","E","         4","E","         0","E","        66","E","         0","E","         0","E","         0","E","   -7.8","E,1125, ","  35.4"," ,E,0721, ","   19.7","E,0817, ","-3.6","E,1115","-3.6","E,1115","-5.0","E,1123","-7.8","E,1125","","","-0.6","E,0519","-2.3","E,0421","-5.5","E,0325","","","","","    3918.1","1","    3918.1","E","    824.7"," ,E","      7.01","E","      9.74","E","      4.29","E"
"UK000070765","1966","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       217","E","       115","E","         3","E","         0","E","        68","E","         0","E","         0","E","         0","E","   -6.2","E,0215, ","  34.6"," ,E,1201, ","   19.7","E,0817, ","-1.2","E,1005","-3.0","E,1128","","","","","","","-0.4","E,0424","-3.9","E,0417","-4.5","E,0216","","","","","    3974.2","2","    3974.2","E","   1005.6"," ,E","      7.38","E","     10.12","E","      4.64","E"
"UK000070765","1967","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       246","E","       119","E","         1","E","         0","E","        44","E","         0","E","         0","E","         0","E","   -3.9","E,1220, ","  25.4"," ,E,0121, ","   19.9","E,0729, ","-1.4","E,1122","-3.8","E,1207","","","","","","","-1.5","E,0518","-2.6","E,0503","","","","","","","    3813.7","7","    3813.7","E","    870.1"," ,E","      7.83","E","     10.72","E","      4.95","E"
"UK000070765","1968","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       199","E","        92","E","         0","E","         0","E","        70","E","         1","E","         1","E","         0","E","   -8.6","E,0110,+","  24.2"," ,E,0623, ","   22.7","E,0630, ","-1.3","E,1104","-3.8","E,1109","","","","","","","-0.6","E,0514","-3.3","E,0508","-7.1","E,0402","-7.1","E,0402","","","    3873.2","2","    3873.2","E","    741.3"," ,E","      7.26","E","     10.00","E","      4.52","E"
"UK000070765","1969","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       212","E","        97","E","         3","E","         0","E","        68","E","         2","E","         2","E","         0","E","  -10.8","E,0107, ","  27.3"," ,E,0921, ","   23.2","E,0721, ","-1.4","E,1109","-2.9","E,1113","","","","","","","-0.1","E,0517","-2.2","E,0419","-5.1","E,0312","-7.6","E,0217","-9.0","E,0208","    3890.6","6","    3890.6","E","    788.6"," ,E","      7.38","E","     10.33","E","      4.43","E"
"UK000070765","1970","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       237","E","       112","E","         2","E","         0","E","        65","E","         0","E","         1","E","         0","E","   -9.6","E,0212, ","  41.4"," ,E,0816, ","   21.5","E,0804, ","-1.0","E,1027","-2.2","E,1114","","","","","","","0.0","E,0427","-2.5","E,0401","-5.0","E,0306","-6.7","E,0305","-9.6","E,0212","    3825.0","0","    3825.0","E","    892.4"," ,E","      7.31","E","     10.20","E","      4.41","E"
"UK000070765","1971","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       196","E","        79","E","         0","E","         0","E","        37","E","         0","E","         3","E","         0","E","   -5.3","E,1118, ","  22.0"," ,E,1021, ","   23.9","E,0705, ","-1.8","E,1013","-2.7","E,1117","-5.3","E,1118","","","","","-1.5","E,0417","-2.3","E,0327","-5.0","E,0216","","","","","    3716.0","0","    3716.0","E","    640.2"," ,E","      8.25","E","     11.28","E","      5.23","E"
"UK000070765","1972","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       183","E","        75","E","         0","E","         0","E","        31","E","         0","E","         1","E","         0","E","   -4.2","E,1118, ","  16.8"," ,E,0627, ","   22.0","E,0715, ","-2.0","E,0909","-2.2","E,1116","","","","","","","-2.3","E,0330","-2.3","E,0330","","","","","","","    3592.8","8","    3592.8","E","    562.3"," ,E","      7.85","E","     10.67","E","      5.03","E"
"UK000070765","1973","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       208","E","       110","E","         2","E","         0","E","        66","E","         0","E","         3","E","         0","E","   -9.6","E,0215, ","  29.9"," ,E,0430, ","   21.5","E,0605, ","-1.3","E,1012","-2.9","E,1019","-5.6","E,1129","-8.1","E,1201","","","0.0","E,0503","-2.7","E,0408","-4.4","E,0403","-6.9","E,0227","-9.6","E,0215","    3758.2","2","    3758.2","E","    862.8"," ,E","      7.47","E","     10.67","E","      4.26","E"
"UK000070765","1974","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       223","E","        99","E","         0","E","         0","E","        23","E","         0","E","         0","E","         0","E","   -3.3","E,0214,+","  15.7"," ,E,0208, ","   19.7","E,0814, ","-0.1","E,0925","-2.8","E,1211","","","","","","","-1.2","E,0419","-2.4","E,0320","","","","","","","    3731.5","5","    3731.5","E","    733.0"," ,E","      7.86","E","     10.72","E","      5.00","E"
"UK000070765","1975","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       188","E","        72","E","         2","E","         0","E","        38","E","         0","E","         7","E","         0","E","   -4.1","E,0406, ","  35.0"," ,E,0916, ","   23.0","E,0606, ","-1.1","E,1018","-2.8","E,1126","","","","","","","-0.4","E,0604","-3.1","E,0410","","","","","","","    3889.3","3","    3889.3","E","    622.3"," ,E","      8.02","E","     11.02","E","      5.01","E"
"UK000070765","1976","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       192","E","        84","E","         1","E","         0","E","        41","E","         0","E","         3","E","         0","E","   -7.5","E,1212, ","  49.7"," ,E,0908, ","   23.4","E,0630, ","-0.8","E,1111","-4.5","E,1201","-4.5","E,1201","-7.5","E,1212","","","-0.4","E,0408","-2.9","E,0402","-5.6","E,0102","","","","","    3534.5","5","    3534.5","E","    663.7"," ,E","      8.10","E","     10.92","E","      5.28","E"
"UK000070765","1977","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       193","E","        92","E","         1","E","         0","E","        53","E","         0","E","         1","E","         0","E","   -5.6","E,0301, ","  28.5"," ,E,1119, ","   21.9","E,0731, ","-0.4","E,1118","-3.0","E,1127","","","","","","","-1.0","E,0517","-2.2","E,0514","-5.6","E,0301","","","","","    3887.6","6","    3887.6","E","    752.7"," ,E","      7.39","E","     10.16","E","      4.63","E"
"UK000070765","1978","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       214","E","        86","E","         1","E","         0","E","        60","E","         4","E","         1","E","         0","E","  -10.5","E,0219,+","  33.2"," ,E,0128, ","   21.1","E,0601, ","-0.5","E,1124","-2.6","E,1129","","","","","","","-2.4","E,0426","-2.4","E,0426","-6.2","E,0410","-7.0","E,0221","-9.8","E,0220","    3872.3","3","    3872.3","E","    742.6"," ,E","      7.39","E","     10.15","E","      4.62","E"
"UK000070765","1979","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       236","E","        97","E","         3","E","         0","E","        72","E","         1","E","         0","E","         0","E","   -9.2","E,0206, ","  41.2"," ,E,1004, ","   20.9","E,0703, ","0.0","E,1108","-3.1","E,1110","","","","","","","-1.4","E,0510","-2.3","E,0501","-5.6","E,0209","-9.2","E,0206","-9.2","E,0206","    3961.9","9","    3961.9","E","    935.0"," ,E","      6.89","E","      9.67","E","      4.12","E"
"UK000070765","1980","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       220","E","       112","E","         1","E","         0","E","        33","E","         1","E","         0","E","         0","E","   -9.6","E,0203, ","  33.5"," ,E,1124, ","   21.0","E,0603, ","0.0","E,1019","-2.2","E,1208","","","","","","","-0.3","E,0530","-3.2","E,0323","-7.6","E,0204","-7.6","E,0204","-9.6","E,0203","    3780.5","5","    3780.5","E","    872.1"," ,E","      7.64","E","     10.25","E","      5.03","E"
"UK000070765","1981","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       229","E","       124","E","         0","E","         0","E","        68","E","         0","E","         3","E","         0","E","   -8.7","E,0107, ","  25.0"," ,E,1009, ","   23.0","E,0726, ","-0.4","E,1006","-2.9","E,1201","-4.9","E,1208","-7.0","E,1210","","","-2.6","E,0505","-2.6","E,0505","-5.1","E,0424","-8.7","E,0107","","","    3820.9","9","    3820.9","E","    945.3"," ,E","      7.14","E","     10.07","E","      4.21","E"
"UK000070765","1982","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       211","E","       102","E","         1","E","         0","E","        48","E","         3","E","         3","E","         0","E","  -10.1","E,0109, ","  25.8"," ,E,0312, ","   22.8","E,0807, ","-0.6","E,1104","-2.6","E,1124","-6.5","E,1217","","","","","-1.7","E,0511","-2.5","E,0503","-6.2","E,0112","-8.1","E,0110","-10.1","E,0109","    3873.8","8","    3873.8","E","    840.7"," ,E","      7.80","E","     10.66","E","      4.94","E"
"UK000070765","1983","58.45","-3.0831","36.0","WICK, UK","      0.0","","       0.0","E","       211","E","        98","E","         1","E","         0","E","        52","E","         0","E","         3","E","         0","E","   -7.2","E,0204, ","  27.4"," ,E,0908, ","   23.7","E,0720, ","-0.2","E,1021","-2.4","E,1130","","","","","","","-0.4","E,0531","-2.3","E,0421","-5.1","E,0224","-7.2","E,0204","","","    3812.9","9","    3812.9","E","    729.1"," ,E","      7.74","E","     10.64","E","      4.85","E"
