"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105858","1971","54.925","-3.95","73.0","THREAVE, UK","      0.0","","       0.0","E","       159","E","        86","E","         6","E","         0","E","        58","E","         0","E","        15","E","         0","E","   -7.8","E,0101, ","  42.1"," ,E,1104, ","   24.1","E,0819, ","-3.4","E,1014","-3.4","E,1014","-6.2","E,1120","","","","","-1.0","E,0428","-2.2","E,0322","-7.2","E,0102","-7.2","E,0102","","","    3494.2","2","    3494.2","E","    867.9"," ,E","      8.81","E","     12.67","E","      4.95","E"
"UKE00105858","1972","54.925","-3.95","73.0","THREAVE, UK","      1.7","","       1.7","E","       180","E","       111","E","         7","E","         0","E","        42","E","         1","E","        17","E","         0","E","   -9.2","E,0131, ","  39.8"," ,E,1119, ","   27.3","E,0719, ","-1.2","E,0908","-3.1","E,1021","-5.2","E,1114","","","","","-0.6","E,0423","-2.5","E,0321","-8.6","E,0201","-8.6","E,0201","-9.2","E,0131","    3313.1","1","    3313.1","E","   1229.7"," ,E","      8.32","E","     11.98","E","      4.67","E"
"UKE00105858","1973","54.925","-3.95","73.0","THREAVE, UK","      1.9","","       1.9","E","       177","E","        91","E","         4","E","         0","E","        67","E","         4","E","        25","E","         0","E","   -9.8","E,0215, ","  40.5"," ,E,0403, ","   28.4","E,0814, ","-1.1","E,1011","-3.0","E,1012","-5.0","E,1128","-9.1","E,1130","-9.1","E,1130","0.0","E,0514","-5.0","E,0429","-5.0","E,0429","-7.9","E,0217","-9.8","E,0215","    3541.2","2","    3541.2","E","    821.3"," ,E","      8.36","E","     12.24","E","      4.47","E"
"UKE00105858","1974","54.925","-3.95","73.0","THREAVE, UK","      1.0","","       1.0","E","       204","E","       127","E","         5","E","         0","E","        45","E","         0","E","         3","E","         0","E","   -5.7","E,1120, ","  35.4"," ,E,0906, ","   26.7","E,0620, ","-1.9","E,0928","-2.4","E,1118","-5.7","E,1120","","","","","-0.6","E,0505","-2.6","E,0414","","","","","","","    3396.0","0","    3396.0","E","   1291.6"," ,E","      8.48","E","     12.23","E","      4.74","E"
"UKE00105858","1975","54.925","-3.95","73.0","THREAVE, UK","     20.0","","      20.0","E","       169","E","       102","E","         7","E","         0","E","        65","E","         0","E","        38","E","         0","E","   -4.8","E,1213, ","  35.5"," ,E,0916, ","   29.2","E,0803, ","0.0","E,1017","-4.2","E,1121","-4.8","E,1213","","","","","-1.0","E,0515","-2.2","E,0409","-4.7","E,0328","","","","","    3558.2","2","    3558.2","E","   1105.8"," ,E","      8.81","E","     12.81","E","      4.82","E"
"UKE00105858","1976","54.925","-3.95","73.0","THREAVE, UK","     26.3","","      26.3","E","       181","E","       118","E","         4","E","         0","E","        63","E","         1","E","        39","E","         0","E","   -8.7","E,1203, ","  38.2"," ,E,0925, ","   28.7","E,0824,+","0.0","E,1031","-3.8","E,1113","-8.7","E,1203","-8.7","E,1203","","","-2.9","E,0428","-2.9","E,0428","-5.8","E,0309","","","","","    3291.4","4","    3291.4","E","   1237.6"," ,E","      8.89","E","     12.59","E","      5.19","E"
"UKE00105858","1977","54.925","-3.95","73.0","THREAVE, UK","      8.3","","       8.3","E","       189","E","       110","E","         9","E","         0","E","        56","E","         2","E","        22","E","         0","E","   -8.9","E,0113, ","  67.0"," ,E,1030, ","   29.2","E,0706, ","-1.5","E,1117","-4.4","E,1126","-4.4","E,1126","","","","","-0.6","E,0515","-3.0","E,0408","-5.6","E,0226","-6.8","E,0130","-8.9","E,0113","    3561.8","8","    3561.8","E","   1309.7"," ,E","      8.52","E","     12.18","E","      4.85","E"
"UKE00105858","1978","54.925","-3.95","73.0","THREAVE, UK","      0.2","","       0.2","E","       183","E","       116","E","         5","E","         0","E","        64","E","         0","E","        15","E","         0","E","   -7.8","E,0118, ","  35.6"," ,E,0222, ","   26.9","E,0531, ","-1.4","E,1101","-5.0","E,1127","-5.0","E,1127","","","","","-0.1","E,0427","-2.2","E,0415","-7.1","E,0218","-7.1","E,0218","","","    3453.3","3","    3453.3","E","   1102.5"," ,E","      8.61","E","     11.96","E","      5.26","E"
"UKE00105858","1979","54.925","-3.95","73.0","THREAVE, UK","      0.0","","       0.0","E","       212","E","       123","E","         3","E","         0","E","        84","E","        10","E","         6","E","         0","E","  -13.4","E,0113, ","  48.9"," ,E,1226, ","   26.0","E,0602, ","-0.6","E,0922","-2.7","E,1110","-6.4","E,1113","","","","","-0.6","E,0506","-2.4","E,0504","-4.6","E,0224","-7.4","E,0208","-10.5","E,0128","    3668.2","2","    3668.2","E","   1260.8"," ,E","      7.54","E","     10.95","E","      4.14","E"
"UKE00105858","1980","54.925","-3.95","73.0","THREAVE, UK","","","","","       204","E","       135","E","         4","E","         0","E","        67","E","         0","E","        12","E","         0","E","   -8.7","E,0102, ","  50.9"," ,E,0926, ","   25.5","E,0512, ","-0.7","E,1011","-2.6","E,1020","-5.0","E,1130","","","","","0.0","E,0509","-2.2","E,0421","-4.7","E,0323","-8.0","E,0103","","","    3537.8","8","    3537.8","E","   1426.0"," ,E","      8.26","E","     11.92","E","      4.60","E"
"UKE00105858","1981","54.925","-3.95","73.0","THREAVE, UK","      0.0","","       0.0","E","       202","E","       123","E","         7","E","         0","E","        83","E","         6","E","         8","E","         0","E","  -13.9","E,1219, ","  44.8"," ,E,1001, ","   22.4","E,0826,+","-1.7","E,1014","-4.8","E,1015","-4.8","E,1015","-8.5","E,1209","-9.0","E,1210","-0.8","E,0427","-3.3","E,0423","-4.7","E,0219","","","","","","","","","   1332.6"," ,E","      8.07","E","     11.74","E","      4.40","E"
"UKE00105858","1982","54.925","-3.95","73.0","THREAVE, UK","     11.6","","      11.6","E","       205","E","       134","E","        12","E","         0","E","        64","E","         4","E","        29","E","         0","E","  -13.9","E,0111, ","  56.2"," ,E,1017, ","   28.8","E,0604, ","-1.8","E,1023","-3.0","E,1129","-4.6","E,1202","","","","","-0.4","E,0509","-2.9","E,0307","-9.5","E,0116","-9.5","E,0116","-9.5","E,0116","    3563.9","9","    3563.9","E","   1616.2"," ,E","      8.72","E","     12.49","E","      4.95","E"
"UKE00105858","1983","54.925","-3.95","73.0","THREAVE, UK","","","","","       194","E","       121","E","         7","E","         0","E","        58","E","         0","E","        42","E","         0","E","   -7.1","E,0204, ","  49.5"," ,E,1014, ","   29.5","E,0711, ","-2.6","E,1021","-2.6","E,1021","-6.7","E,1122","-6.7","E,1122","","","-0.5","E,0504","-2.4","E,0418","-5.9","E,0223","-7.1","E,0204","","","    3450.1","1","    3450.1","E","   1256.6"," ,E","      8.90","E","     12.61","E","      5.19","E"
"UKE00105858","1984","54.925","-3.95","73.0","THREAVE, UK","      8.8","","       8.8","E","       174","E","       120","E","         2","E","         0","E","        65","E","         1","E","        43","E","         0","E","   -8.6","E,0120, ","  39.6"," ,E,1127, ","   29.0","E,0820, ","-3.2","E,1105","-3.2","E,1105","-5.0","E,1227","","","","","-0.1","E,0527","-2.3","E,0417","-4.6","E,0126","-7.8","E,0121","","","","","","","   1222.9"," ,E","      8.84","E","     12.79","E","      4.89","E"
"UKE00105858","1985","54.925","-3.95","73.0","THREAVE, UK","","","","","       192","E","       126","E","         7","E","         0","E","        88","E","         5","E","         7","E","         0","E","   -9.6","E,0127, ","  48.3"," ,E,0918, ","   25.3","E,0724, ","-1.5","E,1101","-3.8","E,1103","-5.6","E,1113","-7.6","E,1228","-9.1","E,1230","-3.0","E,0428","-3.0","E,0428","-6.1","E,0320","-8.8","E,0217","-8.9","E,0216","    3488.4","4","    3488.4","E","   1361.6"," ,E","      7.71","E","     11.23","E","      4.19","E"
"UKE00105858","1986","54.925","-3.95","73.0","THREAVE, UK","      6.6","","       6.6","E","       201","E","       134","E","         4","E","         0","E","        70","E","         1","E","         8","E","         0","E","   -9.5","E,0302,+","  35.2"," ,E,1024, ","   27.2","E,0627, ","-0.9","E,0917","-3.7","E,1102","","","","","","","-1.0","E,0424","-3.7","E,0411","-7.8","E,0303","-7.8","E,0303","-9.5","E,0302","","","","","   1438.1"," ,E","      7.69","E","     11.22","E","      4.15","E"
"UKE00105858","1987","54.925","-3.95","73.0","THREAVE, UK","      0.0","","       0.0","E","       174","E","       118","E","         7","E","         0","E","        76","E","         5","E","         5","E","         0","E","  -11.4","E,0112, ","  57.6"," ,E,1017, ","   24.3","E,0705, ","-1.4","E,1011","-3.5","E,1126","-5.6","E,1208","-8.0","E,1209","","","-0.1","E,0516","-2.3","E,0322","-5.8","E,0312","-7.0","E,0202","-11.2","E,0113","    3729.5","5","    3729.5","E","   1388.9"," ,E","      7.84","E","     11.46","E","      4.21","E"
"UKE00105858","1988","54.925","-3.95","73.0","THREAVE, UK","      0.5","","       0.5","E","       208","E","       135","E","         7","E","         0","E","        46","E","         0","E","        15","E","         0","E","   -4.3","E,1121, ","  48.9"," ,E,1018, ","   25.5","E,0807, ","-0.9","E,0930","-3.2","E,1029","","","","","","","-0.1","E,0520","-2.5","E,0314","","","","","","","    3422.2","2","    3422.2","E","   1466.6"," ,E","      8.82","E","     12.38","E","      5.26","E"
"UKE00105858","1989","54.925","-3.95","73.0","THREAVE, UK","     12.7","","      12.7","E","       178","E","       113","E","         4","E","         0","E","        45","E","         1","E","        34","E","         0","E","   -7.8","E,1204, ","  40.4"," ,E,0920, ","   28.9","E,0723, ","-2.1","E,1106","-4.0","E,1123","-5.8","E,1126","-7.8","E,1204","","","-0.2","E,0428","-3.1","E,0426","-4.4","E,0317","","","","","    3218.2","2","    3218.2","E","   1095.0"," ,E","      9.03","E","     12.75","E","      5.31","E"
"UKE00105858","1990","54.925","-3.95","73.0","THREAVE, UK","      3.4","","       3.4","E","       219","E","       137","E","         5","E","         0","E","        40","E","         0","E","        25","E","         0","E","   -4.8","E,1213, ","  53.0"," ,E,1002, ","   27.1","E,0801, ","-1.7","E,1104","-3.1","E,1122","-4.8","E,1213","","","","","0.0","E,0427","-2.6","E,0409","","","","","","","    3159.7","7","    3159.7","E","   1396.1"," ,E","      9.25","E","     12.89","E","      5.61","E"
"UKE00105858","1991","54.925","-3.95","73.0","THREAVE, UK","      7.3","","       7.3","E","       174","E","       108","E","         6","E","         0","E","        64","E","         2","E","        22","E","         0","E","   -7.4","E,0205, ","  40.4"," ,E,0101, ","   25.3","E,0706,+","-1.2","E,1105","-4.1","E,1120","-5.5","E,1209","-7.0","E,1211","","","-0.5","E,0509","-2.6","E,0420","-4.5","E,0217","-7.4","E,0205","","","    3546.4","4","    3546.4","E","   1304.1"," ,E","      8.56","E","     12.16","E","      4.96","E"
"UKE00105858","1992","54.925","-3.95","73.0","THREAVE, UK","      0.5","","       0.5","E","       206","E","       146","E","         6","E","         0","E","        57","E","         3","E","        22","E","         0","E","   -7.0","E,1229, ","  41.1"," ,E,1201, ","   27.6","E,0628, ","-2.3","E,1017","-2.3","E,1017","-5.4","E,1220","-7.0","E,1229","","","-1.1","E,0416","-2.6","E,0220","-4.9","E,0219","","","","","    3126.2","2","    3126.2","E","   1447.3"," ,E","      8.66","E","     12.27","E","      5.04","E"
"UKE00105858","1993","54.925","-3.95","73.0","THREAVE, UK","      0.0","","       0.0","E","       184","E","       111","E","         6","E","         0","E","        58","E","         2","E","         9","E","         0","E","   -7.3","E,1123, ","  44.8"," ,E,0329, ","   25.2","E,0608, ","0.0","E,0925","-4.5","E,1016","-4.5","E,1016","-7.3","E,1123","","","-0.6","E,0503","-4.0","E,0326","","","","","","","    3439.8","8","    3439.8","E","   1216.2"," ,E","      8.26","E","     11.84","E","      4.69","E"
"UKE00105858","1994","54.925","-3.95","73.0","THREAVE, UK","      0.0","","       0.0","E","       214","E","       141","E","         8","E","         0","E","        43","E","         0","E","        11","E","         0","E","   -8.3","E,0217, ","  37.9"," ,E,1207, ","   23.3","E,0623, ","-2.2","E,1004","-2.2","E,1004","-5.3","E,1222","","","","","-1.2","E,0519","-2.2","E,0225","-5.9","E,0222","-8.3","E,0217","","","    3779.8","8","    3779.8","E","   1437.2"," ,E","      8.61","E","     12.08","E","      5.15","E"
"UKE00105858","1995","54.925","-3.95","73.0","THREAVE, UK","     32.4","","      32.4","E","       187","E","       109","E","         4","E","         0","E","        58","E","         2","E","        41","E","         0","E","  -14.0","E,1229, ","  43.4"," ,E,1115, ","   29.2","E,0731, ","-0.3","E,1104","-3.8","E,1118","-4.8","E,1220","-10.0","E,1226","-10.0","E,1226","0.0","E,0518","-3.5","E,0329","-4.9","E,0304","-7.3","E,0103","","","    3194.8","8","    3194.8","E","   1127.8"," ,E","      9.16","E","     13.11","E","      5.21","E"
"UKE00105858","1996","54.925","-3.95","73.0","THREAVE, UK","      0.0","","       0.0","E","       169","E","       110","E","        10","E","         0","E","        75","E","         1","E","        22","E","         0","E","   -5.7","E,0221, ","  50.7"," ,E,1011, ","   24.9","E,0717, ","-0.1","E,1107","-4.1","E,1111","-5.5","E,1118","","","","","-1.2","E,0518","-2.3","E,0405","-4.6","E,0226","","","","","    3310.3","3","    3310.3","E","   1274.7"," ,E","      8.22","E","     11.89","E","      4.55","E"
"UKE00105858","1997","54.925","-3.95","73.0","THREAVE, UK","     10.6","","      10.6","E","       186","E","       115","E","         7","E","         0","E","        51","E","         0","E","        27","E","         0","E","   -4.7","E,0131, ","  40.4"," ,E,0902, ","   27.3","E,0809, ","-2.0","E,1022","-2.5","E,1029","-4.4","E,1201","","","","","-0.4","E,0509","-3.0","E,0420","-4.7","E,0131","","","","","    3355.3","3","    3355.3","E","   1215.7"," ,E","      9.25","E","     13.06","E","      5.44","E"
"UKE00105858","1998","54.925","-3.95","73.0","THREAVE, UK","","","","","       212","E","       148","E","         7","E","         0","E","        49","E","","","","","","","   -6.8","E,1206, ","  58.0"," ,E,1020, ","","","-2.2","E,1018","-2.2","E,1018","-6.8","E,1206","-6.8","E,1206","","","0.0","E,0428","-2.5","E,0418","-5.0","E,0128","","","","","","","","","   1568.7"," ,E","","","","","      5.65","E"
"UKE00105858","1999","54.925","-3.95","73.0","THREAVE, UK","     11.6","","      11.6","E","       213","E","       125","E","        10","E","         0","E","        47","E","         1","E","        24","E","         0","E","   -8.2","E,1220, ","  41.0"," ,E,0328, ","   27.5","E,0730, ","-1.1","E,1005","-2.2","E,1120","-6.7","E,1219","-6.7","E,1219","","","-1.9","E,0419","-3.1","E,0417","-5.3","E,0111","","","","","    3231.4","4","    3231.4","E","   1439.4"," ,E","      9.22","E","     12.88","E","      5.57","E"
"UKE00105858","2000","54.925","-3.95","73.0","THREAVE, UK","      1.2","","       1.2","E","       216","E","       150","E","         9","E","         0","E","        52","E","         1","E","        23","E","         0","E","   -9.5","E,1228, ","  54.2"," ,E,1024, ","   26.5","E,0617, ","0.0","E,1022","-2.4","E,1216","-5.6","E,1226","-9.0","E,1227","-9.0","E,1227","-0.8","E,0419","-2.9","E,0415","-4.5","E,0126","","","","","    3269.5","5","    3269.5","E","   1671.7"," ,E","      8.98","E","     12.66","E","      5.30","E"
"UKE00105858","2001","54.925","-3.95","73.0","THREAVE, UK","      1.2","","       1.2","E","       178","E","       103","E","         3","E","         0","E","        83","E","         4","E","        16","E","         0","E","   -8.0","E,0301, ","  32.7"," ,E,1007, ","   26.1","E,0703, ","-0.9","E,1109","-2.2","E,1123","-4.6","E,1223","-7.9","E,1231","","","-0.2","E,0507","-2.7","E,0320","-5.2","E,0319","-7.7","E,0302","","","    3542.1","1","    3542.1","E","   1066.3"," ,E","      8.49","E","     12.29","E","      4.70","E"
"UKE00105858","2002","54.925","-3.95","73.0","THREAVE, UK","      2.1","","       2.1","E","       219","E","       157","E","         9","E","         0","E","        40","E","         0","E","        10","E","         0","E","   -9.0","E,0102, ","  49.8"," ,E,1021, ","   24.1","E,0731, ","-0.2","E,1017","-2.9","E,1019","-6.4","E,1218","","","","","-0.4","E,0416","-2.9","E,0313","-4.8","E,0105","-7.9","E,0103","-9.0","E,0102","    3195.3","3","    3195.3","E","   1656.2"," ,E","      9.22","E","     12.72","E","      5.72","E"
"UKE00105858","2003","54.925","-3.95","73.0","THREAVE, UK","","","","","       171","E","       105","E","         3","E","         0","E","        70","E","         2","E","        30","E","         0","E","   -8.4","E,1231, ","  41.3"," ,E,0907, ","   28.5","E,0804,+","0.0","E,1005","-2.4","E,1021","-6.5","E,1208","-7.2","E,1230","","","-0.8","E,0515","-2.6","E,0410","-4.5","E,0319","","","","","    3301.5","5","    3301.5","E","   1138.1"," ,E","      9.17","E","     13.16","E","      5.18","E"
"UKE00105858","2004","54.925","-3.95","73.0","THREAVE, UK","      2.6","","       2.6","E","       214","E","       127","E","         9","E","         0","E","        51","E","         0","E","        16","E","         0","E","   -6.7","E,0302,+","  52.0"," ,E,0805, ","   27.2","E,0807, ","-0.9","E,1113","-2.5","E,1119","","","","","","","0.0","E,0505","-3.0","E,0309","-6.7","E,0302","-6.7","E,0302","","","","","","","   1410.0"," ,E","      9.36","E","     13.02","E","      5.70","E"
"UKE00105858","2007","54.925","-3.95","73.0","THREAVE, UK","      0.0","","       0.0","E","       188","E","       113","E","         5","E","         0","E","        46","E","         2","E","        11","E","         0","E","   -7.2","E,1222,+","  39.4"," ,E,0628, ","   24.5","E,0611, ","-0.7","E,0918","-3.8","E,1112","-5.3","E,1217","-7.2","E,1221","","","-0.3","E,0404","-4.6","E,0321","-4.6","E,0321","","","","","","","","","   1135.5"," ,E","      9.45","E","     13.30","E","      5.60","E"
"UKE00105858","2008","54.925","-3.95","73.0","THREAVE, UK","      2.9","","       2.9","E","       208","E","       136","E","         5","E","         0","E","        64","E","         1","E","        17","E","         0","E","   -6.1","E,1201, ","  63.2"," ,E,1009, ","   26.3","E,0728, ","-1.3","E,1029","-5.7","E,1130","-5.7","E,1130","","","","","-1.2","E,0416","-2.9","E,0406","-5.7","E,0219","","","","","    3288.4","4","    3288.4","E","   1469.8"," ,E","      9.02","E","     12.67","E","      5.37","E"
"UKE00105858","2009","54.925","-3.95","73.0","THREAVE, UK","     11.9","","      11.9","E","","","","","","","         0","E","        70","E","         3","E","        17","E","         0","E","   -7.1","E,0106, ","","","   27.8","E,0701, ","-0.2","E,1007","-5.5","E,1201","-5.5","E,1201","-6.8","E,1219","","","-0.3","E,0422","-4.7","E,0329","-4.7","E,0329","-7.1","E,0106","","","    3377.4","4","    3377.4","E","","","      8.95","E","     12.63","E","      5.27","E"
"UKE00105858","2010","54.925","-3.95","73.0","THREAVE, UK","      0.1","","       0.1","E","       173","E","       101","E","         4","E","         0","E","       102","E","        16","E","        15","E","         0","E","  -14.0","E,1221, ","  36.2"," ,E,0606, ","   24.6","E,0616, ","-2.0","E,1020","-4.1","E,1025","-5.0","E,1127","-7.9","E,1128","-9.6","E,1203","-0.9","E,0512","-2.6","E,0422","-5.0","E,0308","-7.1","E,0220","-10.3","E,0109","    3572.5","5","    3572.5","E","   1098.1"," ,E","      7.75","E","     11.87","E","      3.62","E"
"UKE00105858","2011","54.925","-3.95","73.0","THREAVE, UK","      0.2","","       0.2","E","       233","E","       155","E","         3","E","         0","E","        51","E","         0","E","        11","E","         0","E","   -8.4","E,0121, ","  34.6"," ,E,0110, ","   25.0","E,0602, ","-0.3","E,1020","-2.5","E,1210","","","","","","","-1.9","E,0328","-2.4","E,0319","-4.5","E,0303","-7.8","E,0122","","","    3500.0","0","    3500.0","E","   1582.9"," ,E","      9.37","E","     13.14","E","      5.59","E"
"UKE00105858","2012","54.925","-3.95","73.0","THREAVE, UK","      2.8","","       2.8","E","       214","E","       132","E","        12","E","         0","E","        61","E","         0","E","        15","E","         0","E","   -6.8","E,0202, ","  52.6"," ,E,0615, ","   26.0","E,0524, ","-0.1","E,1007","-2.5","E,1027","-5.7","E,1206","","","","","-0.1","E,0509","-2.9","E,0505","-4.5","E,0207","-6.8","E,0202","","","    3183.2","2","    3183.2","E","   1447.8"," ,E","      8.75","E","     12.51","E","      4.98","E"
"UKE00105858","2014","54.925","-3.95","73.0","THREAVE, UK","      6.5","","       6.5","E","       218","E","       144","E","         7","E","         0","E","        33","E","         0","E","        24","E","         0","E","   -5.3","E,1229, ","  65.6"," ,E,1003, ","   28.3","E,0723, ","-0.3","E,1029","-3.1","E,1203","-5.3","E,1229","","","","","-0.1","E,0419","-3.9","E,0324","","","","","","","","","","","   1499.0"," ,E","      9.70","E","     13.47","E","      5.93","E"
