"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105899","1889","52.4889","1.75","25.0","LOWESTOFT, UK","      1.0","","       1.0","E","       168","E","        67","E","         3","E","         0","E","        55","E","         2","E","        20","E","         0","E","   -8.9","E,0214, ","  40.4"," ,E,0608, ","   24.9","E,0801, ","-0.2","E,1127","-2.4","E,1128","","","","","","","-0.4","E,0404","-3.8","E,0317","-5.4","E,0304","-8.9","E,0214","-8.9","E,0214","","","","","    621.3"," ,E","      8.83","E","     12.17","E","      5.48","E"
"UKE00105899","1890","52.4889","1.75","25.0","LOWESTOFT, UK","      0.0","","       0.0","E","       173","E","        74","E","         1","E","         0","E","        48","E","         1","E","        24","E","         0","E","   -6.7","E,1201, ","  31.2"," ,E,0717, ","   25.5","E,0624, ","-0.8","E,1028","-4.8","E,1128","-4.8","E,1128","-6.7","E,1201","","","0.0","E,0504","-6.3","E,0305","-6.3","E,0305","","","","","    3302.4","4","    3302.4","E","    603.0"," ,E","      9.06","E","     12.69","E","      5.44","E"
"UKE00105899","1892","52.4889","1.75","25.0","LOWESTOFT, UK","      3.3","","       3.3","E","       169","E","        84","E","         3","E","         0","E","        74","E","         1","E","        20","E","         0","E","   -9.3","E,0220, ","  77.1"," ,E,0627, ","   28.2","E,0816, ","-0.2","E,1025","-2.8","E,1206","-4.7","E,1228","","","","","-1.1","E,0508","-2.2","E,0415","-5.2","E,0312","-8.9","E,0311","-8.9","E,0311","","","","","    797.0"," ,E","      8.16","E","     11.57","E","      4.75","E"
"UKE00105899","1893","52.4889","1.75","25.0","LOWESTOFT, UK","     24.2","","      24.2","E","       163","E","        60","E","         0","E","         0","E","        40","E","         3","E","        35","E","         0","E","   -8.7","E,0105, ","  15.6"," ,E,1124, ","   30.8","E,0815, ","-1.8","E,1102","-2.4","E,1125","-4.8","E,1204","","","","","-1.7","E,0321","-3.1","E,0207","-7.6","E,0117","-7.6","E,0117","","","    3366.9","9","    3366.9","E","    442.8"," ,E","      9.49","E","     13.16","E","      5.83","E"
"UKE00105899","1900","52.4889","1.75","25.0","LOWESTOFT, UK","     18.4","","      18.4","E","       160","E","        69","E","         0","E","         0","E","        28","E","         0","E","        30","E","         0","E","   -4.6","E,0209, ","  22.9"," ,E,1231, ","   26.8","E,0724, ","-1.1","E,1112","","","","","","","","","-1.3","E,0401","-2.9","E,0319","-4.4","E,0213","","","","","","","","","    572.0"," ,E","      9.46","E","     12.46","E","      6.44","E"
"UKE00105899","1901","52.4889","1.75","25.0","LOWESTOFT, UK","      4.9","","       4.9","E","       135","E","        57","E","         1","E","         0","E","        47","E","         0","E","        17","E","         0","E","   -9.0","E,0215, ","  36.3"," ,E,1212, ","   27.2","E,0807, ","-3.2","E,1106","-3.2","E,1106","","","","","","","-3.7","E,0330","-3.7","E,0330","-4.4","E,0217","-9.0","E,0215","-9.0","E,0215","    3224.6","6","    3224.6","E","    481.0"," ,E","      8.97","E","     11.93","E","      6.01","E"
"UKE00105899","1902","52.4889","1.75","25.0","LOWESTOFT, UK","      0.8","","       0.8","E","       150","E","        65","E","         0","E","         0","E","        35","E","         0","E","        13","E","         0","E","   -5.6","E,0213, ","  15.7"," ,E,0823,+","   24.4","E,0628, ","-1.3","E,1205","-2.2","E,1206","","","","","","","-0.2","E,0515","-3.1","E,0217","-5.6","E,0213","","","","","    3228.4","4","    3228.4","E","    462.1"," ,E","      8.72","E","     11.72","E","      5.72","E"
"UKE00105899","1903","52.4889","1.75","25.0","LOWESTOFT, UK","      0.8","","       0.8","E","       174","E","        83","E","         2","E","         0","E","        30","E","         0","E","        15","E","         0","E","   -4.3","E,1208, ","  36.1"," ,E,0910, ","   25.1","E,0627, ","-0.6","E,1108","-2.4","E,1203","","","","","","","-2.1","E,0421","","","","","","","","","    3209.9","9","    3209.9","E","    624.9"," ,E","      9.29","E","     12.43","E","      6.14","E"
"UKE00105899","1904","52.4889","1.75","25.0","LOWESTOFT, UK","     11.4","","      11.4","E","       147","E","        71","E","         0","E","         0","E","        43","E","         0","E","        22","E","         0","E","   -4.5","E,1224, ","  24.4"," ,E,0725, ","   26.9","E,0715,+","-0.5","E,1122","-2.9","E,1124","-4.5","E,1224","","","","","-0.8","E,0329","-2.4","E,0313","","","","","","","    3319.1","1","    3319.1","E","    491.5"," ,E","      9.13","E","     12.23","E","      6.04","E"
"UKE00105899","1905","52.4889","1.75","25.0","LOWESTOFT, UK","     15.5","","      15.5","E","       171","E","        70","E","         1","E","         0","E","        33","E","         0","E","        30","E","         0","E","   -5.2","E,0103, ","  25.7"," ,E,0605, ","   27.7","E,0725, ","-1.1","E,1018","-2.6","E,1119","","","","","","","-2.6","E,0409","-2.6","E,0409","-5.2","E,0103","","","","","    3189.0","0","    3189.0","E","    534.0"," ,E","      9.17","E","     12.25","E","      6.09","E"
