"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105873","1971","50.8281","-4.5458","15.0","BUDE, UK","","","","","       150","E","        88","E","         4","E","         0","E","        33","E","","","","","","","   -5.3","E,0101, ","  30.1"," ,E,0618, ","","","-0.6","E,1107","-2.2","E,1120","","","","","","","-0.3","E,0503","-5.1","E,0307","-5.1","E,0307","","","","","","","","","    822.7"," ,E","","","","","      7.16","E"
"UKE00105873","1972","50.8281","-4.5458","15.0","BUDE, UK","","","","","       183","E","       110","E","         1","E","         0","E","        20","E","         0","E","        11","E","         0","E","   -6.0","E,0131,+","  26.1"," ,E,1201, ","   24.9","E,0714, ","-1.7","E,1020","-2.6","E,1118","","","","","","","-1.0","E,0323","-2.6","E,0201","-6.0","E,0131","","","","","","","","","    871.5"," ,E","      9.93","E","     13.26","E","      6.60","E"
"UKE00105873","1973","50.8281","-4.5458","15.0","BUDE, UK","     13.2","","      13.2","E","       174","E","        88","E","         3","E","         0","E","        30","E","         0","E","        20","E","         0","E","   -5.0","E,0216, ","  45.6"," ,E,0822, ","   28.4","E,0813, ","-0.5","E,1117","-2.4","E,1209","","","","","","","-1.0","E,0429","-2.6","E,0410","-5.0","E,0216","","","","","    2906.3","3","    2906.3","E","    830.8"," ,E","     10.49","E","     13.77","E","      7.22","E"
"UKE00105873","1974","50.8281","-4.5458","15.0","BUDE, UK","      0.0","","       0.0","E","       221","E","       133","E","         2","E","         0","E","        15","E","         0","E","         8","E","         0","E","   -2.8","E,0305, ","  29.5"," ,E,0926, ","   24.5","E,0620, ","0.0","E,1211","","","","","","","","","0.0","E,0430","-2.8","E,0305","","","","","","","    2714.3","3","    2714.3","E","   1095.0"," ,E","     10.43","E","     13.43","E","      7.42","E"
"UKE00105873","1975","50.8281","-4.5458","15.0","BUDE, UK","     23.4","","      23.4","E","       175","E","        84","E","         1","E","         0","E","        16","E","         0","E","        31","E","         0","E","   -4.3","E,1214, ","  34.6"," ,E,0913, ","   29.2","E,0802, ","-1.2","E,1013","-4.3","E,1214","","","","","","","-0.7","E,0407","-2.6","E,0406","","","","","","","    2784.2","2","    2784.2","E","    757.5"," ,E","     10.88","E","     14.13","E","      7.64","E"
"UKE00105873","1976","50.8281","-4.5458","15.0","BUDE, UK","     29.8","","      29.8","E","       167","E","        88","E","         3","E","         0","E","        37","E","         0","E","        35","E","         0","E","   -4.7","E,0309, ","  46.9"," ,E,0924, ","   30.8","E,0629, ","0.0","E,1110","-2.7","E,1210","-4.5","E,1229","","","","","-0.4","E,0501","-2.3","E,0324","-4.7","E,0309","","","","","    2663.5","5","    2663.5","E","    880.4"," ,E","     10.41","E","     13.85","E","      6.96","E"
"UKE00105873","1977","50.8281","-4.5458","15.0","BUDE, UK","      5.9","","       5.9","E","       189","E","       106","E","         0","E","         0","E","        27","E","         0","E","        13","E","         0","E","   -4.5","E,1130, ","  19.5"," ,E,0610, ","   27.1","E,0704, ","-0.6","E,1118","-4.0","E,1126","-4.5","E,1130","","","","","-0.6","E,0502","-3.7","E,0408","","","","","","","    2921.3","3","    2921.3","E","    813.1"," ,E","     10.51","E","     13.66","E","      7.35","E"
"UKE00105873","1978","50.8281","-4.5458","15.0","BUDE, UK","      1.5","","       1.5","E","       183","E","       105","E","         3","E","         0","E","        32","E","         1","E","         8","E","         0","E","   -7.0","E,0211, ","  29.6"," ,E,0215, ","   27.1","E,0530, ","-2.1","E,1127","-3.1","E,1128","-6.6","E,1220","","","","","0.0","E,0428","-2.6","E,0215","-5.3","E,0213","-6.7","E,0212","","","    2793.2","2","    2793.2","E","    840.6"," ,E","     10.30","E","     13.44","E","      7.16","E"
"UKE00105873","1979","50.8281","-4.5458","15.0","BUDE, UK","      1.9","","       1.9","E","       218","E","       118","E","         1","E","         0","E","        41","E","         0","E","         7","E","         0","E","  -10.3","E,0102, ","  35.3"," ,E,1227, ","   24.9","E,0725, ","-3.9","E,1113","-3.9","E,1113","","","","","","","-1.7","E,0506","-2.7","E,0323","-4.7","E,0226","-7.1","E,0124","-10.3","E,0102","    2976.6","6","    2976.6","E","    963.8"," ,E","      9.81","E","     12.98","E","      6.64","E"
"UKE00105873","1980","50.8281","-4.5458","15.0","BUDE, UK","      2.9","","       2.9","E","       192","E","       101","E","         3","E","         0","E","        34","E","         0","E","        11","E","         0","E","   -6.0","E,0114, ","  53.9"," ,E,0920, ","   26.7","E,0603, ","0.0","E,1103","-3.2","E,1104","-4.6","E,1201","","","","","-0.6","E,0421","-3.2","E,0322","-5.0","E,0115","","","","","    2844.2","2","    2844.2","E","    983.1"," ,E","     10.20","E","     13.37","E","      7.03","E"
"UKE00105873","1981","50.8281","-4.5458","15.0","BUDE, UK","      0.8","","       0.8","E","       194","E","       116","E","         4","E","         0","E","        26","E","         0","E","        15","E","         0","E","   -5.6","E,1213, ","  31.0"," ,E,1001, ","   25.5","E,0827, ","-0.2","E,1109","-2.3","E,1212","-5.6","E,1213","","","","","-1.2","E,0428","-3.5","E,0221","","","","","","","    2779.8","8","    2779.8","E","   1114.5"," ,E","     10.36","E","     13.50","E","      7.22","E"
"UKE00105873","1982","50.8281","-4.5458","15.0","BUDE, UK","      3.0","","       3.0","E","       194","E","       112","E","         3","E","         0","E","        25","E","         1","E","        24","E","         0","E","   -6.1","E,0115, ","  28.3"," ,E,0306, ","   27.9","E,0916, ","-1.2","E,1129","-3.7","E,1130","","","","","","","-0.5","E,0509","-2.4","E,0223","-6.1","E,0115","","","","","    2750.1","1","    2750.1","E","   1028.8"," ,E","     10.87","E","     13.99","E","      7.75","E"
"UKE00105873","1983","50.8281","-4.5458","15.0","BUDE, UK","     40.6","","      40.6","E","       176","E","        89","E","         0","E","         0","E","        27","E","         0","E","        50","E","         0","E","   -3.6","E,1123, ","  24.1"," ,E,1214, ","   31.7","E,0711, ","-1.6","E,1029","-2.5","E,1030","","","","","","","-0.4","E,0418","-2.9","E,0214","","","","","","","    2758.0","0","    2758.0","E","    770.8"," ,E","     10.88","E","     14.14","E","      7.61","E"
"UKE00105873","1984","50.8281","-4.5458","15.0","BUDE, UK","     14.6","","      14.6","E","       168","E","       104","E","         2","E","         0","E","        22","E","         0","E","        30","E","         0","E","   -3.6","E,0402, ","  25.5"," ,E,1201, ","   29.3","E,0819, ","-0.9","E,1211","","","","","","","","","0.0","E,0417","-3.6","E,0402","","","","","","","    2713.8","8","    2713.8","E","    899.5"," ,E","     10.51","E","     14.02","E","      7.00","E"
"UKE00105873","1985","50.8281","-4.5458","15.0","BUDE, UK","      6.4","","       6.4","E","       180","E","        83","E","         1","E","         0","E","        42","E","         3","E","        17","E","         0","E","   -7.1","E,0116, ","  26.2"," ,E,1223, ","   28.7","E,0724, ","-0.9","E,1103","-5.0","E,1228","-5.0","E,1228","","","","","-2.5","E,0428","-2.5","E,0428","-5.2","E,0218","-7.1","E,0116","","","    2864.5","5","    2864.5","E","    763.9"," ,E","     10.07","E","     13.22","E","      6.92","E"
"UKE00105873","1986","50.8281","-4.5458","15.0","BUDE, UK","      8.0","","       8.0","E","       191","E","       106","E","         1","E","         0","E","        36","E","         0","E","         9","E","         0","E","   -7.8","E,0303, ","  25.7"," ,E,1118, ","   27.7","E,0625, ","-0.4","E,1129","","","","","","","","","-0.6","E,0412","-3.0","E,0405","-7.8","E,0303","-7.8","E,0303","","","    2988.2","2","    2988.2","E","    934.0"," ,E","      9.62","E","     12.77","E","      6.46","E"
"UKE00105873","1987","50.8281","-4.5458","15.0","BUDE, UK","      5.7","","       5.7","E","       176","E","        98","E","         0","E","         0","E","        36","E","         2","E","        16","E","         0","E","   -7.8","E,0113, ","  24.3"," ,E,1015, ","   26.6","E,0704, ","-0.4","E,1024","-2.4","E,1127","","","","","","","-0.5","E,0412","-2.6","E,0314","-5.1","E,0313","-6.8","E,0114","","","    2981.9","9","    2981.9","E","    876.7"," ,E","     10.03","E","     13.29","E","      6.78","E"
"UKE00105873","1988","50.8281","-4.5458","15.0","BUDE, UK","      2.1","","       2.1","E","       195","E","       118","E","         2","E","         0","E","        11","E","         0","E","        18","E","         0","E","   -4.7","E,1122, ","  38.7"," ,E,0317, ","   25.9","E,0906, ","-2.0","E,1121","-4.7","E,1122","-4.7","E,1122","","","","","-1.7","E,0411","-3.2","E,0302","","","","","","","    2649.2","2","    2649.2","E","    962.4"," ,E","     10.85","E","     14.03","E","      7.66","E"
"UKE00105873","1989","50.8281","-4.5458","15.0","BUDE, UK","     20.7","","      20.7","E","       173","E","       102","E","         2","E","         0","E","        23","E","         0","E","        43","E","         0","E","   -3.3","E,1127, ","  41.9"," ,E,0914, ","   28.7","E,0719, ","-1.7","E,1124","-2.4","E,1126","","","","","","","-0.1","E,0428","","","","","","","","","    2654.5","5","    2654.5","E","    906.9"," ,E","     11.30","E","     14.91","E","      7.69","E"
"UKE00105873","1990","50.8281","-4.5458","15.0","BUDE, UK","     17.0","","      17.0","E","       189","E","       111","E","         1","E","         0","E","        16","E","         0","E","        29","E","         0","E","   -3.6","E,0405, ","  32.0"," ,E,1123, ","   27.6","E,0721, ","0.0","E,1103","","","","","","","","","-1.5","E,0409","-2.2","E,0406","","","","","","","    2427.0","0","    2427.0","E","    970.5"," ,E","     11.30","E","     14.80","E","      7.81","E"
"UKE00105873","1991","50.8281","-4.5458","15.0","BUDE, UK","     12.7","","      12.7","E","       178","E","        91","E","         2","E","         0","E","        29","E","         1","E","        25","E","         0","E","   -8.7","E,0210, ","  36.2"," ,E,0429, ","   27.9","E,0704, ","-2.5","E,1121","-2.5","E,1121","-5.4","E,1212","","","","","-0.9","E,0330","-4.3","E,0219","-8.7","E,0210","-8.7","E,0210","","","    2825.3","3","    2825.3","E","    783.8"," ,E","     10.37","E","     13.61","E","      7.13","E"
"UKE00105873","1992","50.8281","-4.5458","15.0","BUDE, UK","      1.6","","       1.6","E","       192","E","       110","E","         3","E","         0","E","        37","E","         0","E","        15","E","         0","E","   -4.6","E,0122, ","  36.1"," ,E,0813, ","   26.8","E,0627, ","-1.5","E,1017","","","","","","","","","-0.2","E,0406","-2.2","E,0221","-4.6","E,0122","","","","","    2668.3","3","    2668.3","E","    899.8"," ,E","     10.47","E","     13.64","E","      7.31","E"
"UKE00105873","1993","50.8281","-4.5458","15.0","BUDE, UK","      0.6","","       0.6","E","       193","E","       109","E","         1","E","         0","E","        25","E","         0","E","        11","E","         0","E","   -5.0","E,1123,+","  57.7"," ,E,0611, ","   23.4","E,0627, ","-0.1","E,1017","-5.0","E,1122","-5.0","E,1122","","","","","-0.3","E,0326","-3.0","E,0305","","","","","","","    2759.1","1","    2759.1","E","   1031.7"," ,E","     10.18","E","     13.48","E","      6.88","E"
"UKE00105873","1994","50.8281","-4.5458","15.0","BUDE, UK","      4.1","","       4.1","E","       209","E","       122","E","         1","E","         0","E","        15","E","         0","E","        19","E","         0","E","   -3.1","E,0215, ","  29.7"," ,E,1030, ","   27.2","E,0722, ","-1.2","E,1222","-2.6","E,1223","","","","","","","0.0","E,0414","-2.7","E,0216","","","","","","","    2930.3","3","    2930.3","E","   1081.7"," ,E","     11.11","E","     14.17","E","      8.05","E"
"UKE00105873","1995","50.8281","-4.5458","15.0","BUDE, UK","     59.1","","      59.1","E","       170","E","        92","E","         0","E","         0","E","        22","E","         1","E","        47","E","         0","E","   -4.8","E,1227, ","  20.6"," ,E,0119, ","   30.0","E,0810, ","-0.1","E,1106","-3.0","E,1118","-4.7","E,1226","","","","","-1.9","E,0421","","","","","","","","","    2519.7","7","    2519.7","E","    850.7"," ,E","     11.30","E","     14.81","E","      7.78","E"
"UKE00105873","1996","50.8281","-4.5458","15.0","BUDE, UK","      1.7","","       1.7","E","       161","E","        91","E","         1","E","         0","E","        38","E","         1","E","        20","E","         0","E","   -4.9","E,0204, ","  27.0"," ,E,0523, ","   26.4","E,0718, ","-1.0","E,1113","-2.3","E,1206","-4.6","E,1228","","","","","-0.7","E,0513","-3.8","E,0402","-4.9","E,0204","","","","","    2691.9","9","    2691.9","E","    785.1"," ,E","     10.06","E","     13.45","E","      6.67","E"
"UKE00105873","1997","50.8281","-4.5458","15.0","BUDE, UK","     19.0","","      19.0","E","       167","E","        92","E","         1","E","         0","E","        25","E","         0","E","        23","E","         0","E","   -7.4","E,0102, ","  27.8"," ,E,0919, ","   28.1","E,0809, ","-0.2","E,1101","-4.0","E,1203","","","","","","","-0.5","E,0421","-2.6","E,0203","-6.5","E,0103","-7.4","E,0102","","","    2779.7","7","    2779.7","E","    792.5"," ,E","     11.40","E","     14.81","E","      8.00","E"
"UKE00105873","1998","50.8281","-4.5458","15.0","BUDE, UK","      2.3","","       2.3","E","       205","E","       116","E","         1","E","         0","E","        14","E","         0","E","        15","E","         0","E","   -3.0","E,0127, ","  25.7"," ,E,0711, ","   28.1","E,0619, ","-0.5","E,1116","-2.6","E,1203","","","","","","","-0.1","E,0323","-2.4","E,0203","","","","","","","    2375.1","1","    2375.1","E","   1057.9"," ,E","     11.37","E","     14.33","E","      8.42","E"
"UKE00105873","1999","50.8281","-4.5458","15.0","BUDE, UK","      9.8","","       9.8","E","       202","E","       125","E","         3","E","         0","E","        16","E","         0","E","        28","E","         0","E","   -3.5","E,1220, ","  39.1"," ,E,1218, ","   25.6","E,0711, ","-0.7","E,1121","-3.5","E,1220","","","","","","","-0.5","E,0419","-3.3","E,0111","","","","","","","    2416.1","1","    2416.1","E","   1066.8"," ,E","     11.39","E","     14.45","E","      8.33","E"
"UKE00105873","2000","50.8281","-4.5458","15.0","BUDE, UK","     10.8","","      10.8","E","       230","E","       135","E","         4","E","         0","E","        15","E","         0","E","        21","E","         0","E","   -3.9","E,0127, ","  49.1"," ,E,1029, ","   27.9","E,0617, ","-0.6","E,1228","-2.7","E,1230","","","","","","","-0.7","E,0408","-3.9","E,0127","","","","","","","    2520.8","8","    2520.8","E","   1240.7"," ,E","     11.19","E","     13.99","E","      8.39","E"
"UKE00105873","2001","50.8281","-4.5458","15.0","BUDE, UK","      8.4","","       8.4","E","       188","E","        97","E","         0","E","         0","E","        24","E","         0","E","        16","E","         0","E","   -5.6","E,1231, ","  23.0"," ,E,1129, ","   28.0","E,0624, ","-0.6","E,1110","-4.6","E,1215","-4.6","E,1215","","","","","-1.5","E,0421","-3.4","E,0305","","","","","","","    2602.7","7","    2602.7","E","    790.7"," ,E","     10.77","E","     13.94","E","      7.60","E"
"UKE00105873","2002","50.8281","-4.5458","15.0","BUDE, UK","      0.7","","       0.7","E","       202","E","       122","E","         3","E","         0","E","        12","E","         0","E","         7","E","         0","E","   -2.7","E,0215, ","  31.5"," ,E,0126, ","   25.5","E,0515, ","-1.0","E,1206","","","","","","","","","-0.6","E,0415","-2.2","E,0216","","","","","","","    2467.1","1","    2467.1","E","   1035.5"," ,E","     11.22","E","     14.19","E","      8.24","E"
"UKE00105873","2003","50.8281","-4.5458","15.0","BUDE, UK","     25.2","","      25.2","E","       172","E","        84","E","         2","E","         0","E","        28","E","         0","E","        34","E","         0","E","   -4.6","E,0112, ","  35.6"," ,E,0724, ","   29.9","E,0713, ","0.0","E,1022","-2.4","E,1024","","","","","","","-1.5","E,0411","-4.5","E,0217","-4.5","E,0217","","","","","    2556.1","1","    2556.1","E","    689.5"," ,E","     11.23","E","     14.57","E","      7.89","E"
"UKE00105873","2004","50.8281","-4.5458","15.0","BUDE, UK","     16.1","","      16.1","E","       191","E","       101","E","         2","E","         0","E","        25","E","         0","E","        15","E","         0","E","   -4.2","E,0302, ","  46.7"," ,E,0816, ","   27.6","E,0731, ","-1.0","E,1203","","","","","","","","","-0.3","E,0409","-2.4","E,0309","","","","","","","    2579.2","2","    2579.2","E","    981.9"," ,E","     11.22","E","     14.01","E","      8.43","E"
"UKE00105873","2005","50.8281","-4.5458","15.0","BUDE, UK","     15.4","","      15.4","E","       172","E","        85","E","         0","E","         0","E","        26","E","         0","E","        17","E","         0","E","   -5.4","E,1229, ","  24.6"," ,E,1024, ","   28.9","E,0711, ","-0.3","E,1114","-4.1","E,1228","-5.4","E,1229","","","","","-0.6","E,0313","-4.1","E,0307","-5.0","E,0228","","","","","    2506.0","0","    2506.0","E","    763.0"," ,E","     11.23","E","     14.22","E","      8.24","E"
"UKE00105873","2006","50.8281","-4.5458","15.0","BUDE, UK","     30.8","","      30.8","E","       170","E","        91","E","         0","E","         0","E","        26","E","         0","E","        34","E","         0","E","   -3.9","E,0304, ","  22.9"," ,E,0519, ","   31.5","E,0718, ","-1.2","E,1102","-2.6","E,1221","","","","","","","-0.9","E,0411","-2.4","E,0406","","","","","","","    2710.7","7","    2710.7","E","    766.9"," ,E","     11.43","E","     14.28","E","      8.58","E"
"UKE00105873","2007","50.8281","-4.5458","15.0","BUDE, UK","      0.0","","       0.0","E","       189","E","       115","E","         1","E","         0","E","        11","E","         0","E","         8","E","         0","E","   -3.7","E,0321, ","  29.0"," ,E,1016, ","   24.5","E,0610, ","0.0","E,1113","-3.4","E,1124","","","","","","","-1.0","E,0330","-3.7","E,0321","","","","","","","    2211.0","0","    2211.0","E","    970.7"," ,E","     11.54","E","     14.54","E","      8.55","E"
"UKE00105873","2008","50.8281","-4.5458","15.0","BUDE, UK","      5.1","","       5.1","E","       202","E","       100","E","         2","E","         0","E","        21","E","         0","E","        13","E","         0","E","   -2.6","E,1231, ","  28.2"," ,E,0705, ","   26.5","E,0728, ","-0.9","E,1029","-2.6","E,1231","","","","","","","-0.1","E,0416","-2.3","E,0217","","","","","","","    2546.9","9","    2546.9","E","    995.4"," ,E","     11.04","E","     13.97","E","      8.12","E"
"UKE00105873","2009","50.8281","-4.5458","15.0","BUDE, UK","      6.1","","       6.1","E","       193","E","       109","E","         3","E","         0","E","        25","E","         0","E","        14","E","         0","E","   -8.2","E,0107, ","  60.1"," ,E,0716, ","   26.3","E,0630, ","-1.1","E,1201","-4.6","E,1219","-4.6","E,1219","","","","","-0.2","E,0412","-3.5","E,0203","-8.2","E,0107","-8.2","E,0107","","","    2743.0","0","    2743.0","E","    993.6"," ,E","     10.81","E","     13.93","E","      7.69","E"
"UKE00105873","2010","50.8281","-4.5458","15.0","BUDE, UK","      0.1","","       0.1","E","       165","E","        86","E","         2","E","         0","E","        64","E","         0","E","        14","E","         0","E","   -8.5","E,1225, ","  37.9"," ,E,0825, ","   25.0","E,0521, ","-0.6","E,1025","-6.0","E,1128","-6.0","E,1128","-7.4","E,1224","","","-0.6","E,0316","-2.5","E,0311","-5.1","E,0212","-7.7","E,0108","","","    2890.6","6","    2890.6","E","    723.2"," ,E","      9.76","E","     13.22","E","      6.30","E"
"UKE00105873","2011","50.8281","-4.5458","15.0","BUDE, UK","     10.4","","      10.4","E","       188","E","        99","E","         1","E","         0","E","        21","E","         0","E","        16","E","         0","E","   -6.5","E,0130, ","  36.0"," ,E,1116, ","   26.5","E,0625, ","","","","","","","","","","","-1.5","E,0319","-2.4","E,0306","-5.1","E,0131","","","","","    2723.9","9","    2723.9","E","    812.5"," ,E","     11.67","E","     14.69","E","      8.65","E"
"UKE00105873","2012","50.8281","-4.5458","15.0","BUDE, UK","      5.9","","       5.9","E","       185","E","       119","E","         2","E","         0","E","        21","E","         0","E","        14","E","         0","E","   -5.3","E,0203, ","  29.4"," ,E,0923, ","   27.6","E,0524, ","-1.3","E,1129","","","","","","","","","-0.4","E,0416","-2.7","E,0209","-5.3","E,0203","","","","","    2490.4","4","    2490.4","E","   1035.2"," ,E","     10.88","E","     13.66","E","      8.10","E"
"UKE00105873","2013","50.8281","-4.5458","15.0","BUDE, UK","     21.3","","      21.3","E","       153","E","        85","E","         2","E","         0","E","        31","E","         0","E","        29","E","         0","E","   -4.1","E,0313, ","  31.4"," ,E,1027, ","   29.3","E,0718, ","-1.6","E,1122","-3.1","E,1126","","","","","","","-1.5","E,0407","-2.2","E,0331","","","","","","","    2895.4","4","    2895.4","E","    741.9"," ,E","     10.80","E","     13.85","E","      7.75","E"
"UKE00105873","2014","50.8281","-4.5458","15.0","BUDE, UK","     16.6","","      16.6","E","       191","E","       109","E","         0","E","         0","E","         7","E","         0","E","        28","E","         0","E","   -4.4","E,1229, ","  19.4"," ,E,0204, ","   27.5","E,0723, ","-0.5","E,1124","-4.4","E,1229","-4.4","E,1229","","","","","-0.2","E,0305","","","","","","","","","    2370.2","2","    2370.2","E","    899.7"," ,E","     11.73","E","     14.87","E","      8.58","E"
"UKE00105873","2015","50.8281","-4.5458","15.0","BUDE, UK","      5.0","","       5.0","E","       190","E","       111","E","         3","E","         0","E","        16","E","         0","E","        13","E","         0","E","   -3.9","E,0208, ","  31.8"," ,E,0822, ","   28.2","E,0629, ","-0.5","E,1123","","","","","","","","","-0.9","E,0320","-3.9","E,0208","","","","","","","    2518.2","2","    2518.2","E","    935.0"," ,E","     11.32","E","     14.30","E","      8.34","E"
