"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105905","1927","53.2567","-1.9131","307.0","BUXTON, UK","      0.0","","       0.0","E","       212","E","       139","E","         6","E","         0","E","        72","E","        13","E","         4","E","         0","E","   -8.9","E,1217, ","  38.1"," ,E,0630, ","   23.3","E,0709, ","0.0","E,1004","-2.8","E,1109","-5.6","E,1216","-8.9","E,1217","-8.9","E,1217","-3.3","E,0501","-3.3","E,0501","-4.4","E,0225","-7.8","E,0213","","","    3805.8","8","    3805.8","E","   1339.3"," ,E","      7.32","E","     10.27","E","      4.38","E"
"UKE00105905","1928","53.2567","-1.9131","307.0","BUXTON, UK","      0.0","","       0.0","E","       211","E","       123","E","         8","E","         0","E","        65","E","         1","E","         9","E","         0","E","   -7.2","E,1215, ","  40.4"," ,E,0123, ","   24.4","E,0714, ","0.0","E,0930","-2.2","E,1001","-6.1","E,1209","-7.2","E,1215","","","0.0","E,0515","-2.2","E,0419","-5.0","E,0313","","","","","    3758.6","6","    3758.6","E","   1313.3"," ,E","      7.65","E","     10.98","E","      4.31","E"
"UKE00105905","1929","53.2567","-1.9131","307.0","BUXTON, UK","      0.3","","       0.3","E","       170","E","       112","E","         6","E","         0","E","        92","E","        13","E","        15","E","         0","E","  -13.3","E,0214, ","  55.2"," ,E,1111, ","   26.1","E,0715, ","-2.8","E,1026","-2.8","E,1026","-4.4","E,1101","","","","","-0.6","E,0425","-3.9","E,0422","-5.0","E,0318","-6.7","E,0305","-9.4","E,0302","    3855.4","4","    3855.4","E","   1195.2"," ,E","      7.21","E","     10.79","E","      3.63","E"
"UKE00105905","1930","53.2567","-1.9131","307.0","BUXTON, UK","      7.3","","       7.3","E","       213","E","       137","E","         5","E","         0","E","        76","E","         1","E","        11","E","         0","E","  -10.0","E,0320, ","  35.2"," ,E,0722, ","   28.9","E,0826, ","-0.6","E,1104","-4.4","E,1105","-4.4","E,1105","-6.7","E,1117","","","-1.1","E,0508","-2.2","E,0423","-10.0","E,0320","-10.0","E,0320","-10.0","E,0320","    3715.8","8","    3715.8","E","   1336.0"," ,E","      7.56","E","     10.56","E","      4.55","E"
"UKE00105905","1931","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       210","E","       135","E","         5","E","         0","E","        81","E","         7","E","         1","E","         0","E","  -10.0","E,0303, ","  42.5"," ,E,0903, ","   21.1","E,0803, ","0.0","E,1021","-5.0","E,1022","-5.0","E,1022","","","","","-0.6","E,0521","-2.8","E,0401","-6.7","E,0310","-6.7","E,0310","-10.0","E,0303","    3839.9","9","    3839.9","E","   1340.7"," ,E","      7.23","E","     10.25","E","      4.21","E"
"UKE00105905","1932","53.2567","-1.9131","307.0","BUXTON, UK","      8.1","","       8.1","E","       193","E","       113","E","         5","E","         0","E","        69","E","         0","E","        13","E","         0","E","   -8.9","E,0312, ","  37.4"," ,E,0406, ","   28.3","E,0818, ","-1.1","E,0921","-3.3","E,1106","","","","","","","-1.7","E,0509","-2.8","E,0508","-8.9","E,0312","-8.9","E,0312","-8.9","E,0312","","","","","   1132.2"," ,E","      7.64","E","     10.63","E","      4.65","E"
"UKE00105905","1933","53.2567","-1.9131","307.0","BUXTON, UK","      8.7","","       8.7","E","       156","E","        94","E","         3","E","         0","E","        90","E","        13","E","        32","E","         0","E","   -7.8","E,0124, ","  50.1"," ,E,1010, ","   27.2","E,0827,+","0.0","E,1003","-2.2","E,1112","-4.4","E,1206","-6.7","E,1221","","","-1.7","E,0422","-2.8","E,0421","-4.4","E,0224","-7.2","E,0220","","","    3625.5","5","    3625.5","E","    877.4"," ,E","      8.15","E","     11.45","E","      4.85","E"
"UKE00105905","1934","53.2567","-1.9131","307.0","BUXTON, UK","      5.0","","       5.0","E","       203","E","       124","E","         1","E","         0","E","        56","E","         0","E","        31","E","         0","E","   -5.6","E,0125, ","  32.2"," ,E,1204, ","   28.3","E,0710, ","-2.2","E,1031","-2.2","E,1031","","","","","","","-0.6","E,0410","-2.8","E,0409","-5.0","E,0314","","","","","    3673.4","4","    3673.4","E","   1093.7"," ,E","      8.24","E","     11.50","E","      4.98","E"
"UKE00105905","1935","53.2567","-1.9131","307.0","BUXTON, UK","     11.1","","      11.1","E","       198","E","       140","E","        10","E","         0","E","        65","E","         4","E","        32","E","         0","E","  -13.3","E,1223, ","  45.7"," ,E,0215, ","   28.3","E,0712, ","-2.8","E,1021","-2.8","E,1021","-4.4","E,1217","-13.3","E,1223","-13.3","E,1223","0.0","E,0522","-2.2","E,0413","","","","","","","    3452.8","8","    3452.8","E","   1475.7"," ,E","      7.93","E","     11.18","E","      4.68","E"
"UKE00105905","1936","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       206","E","       137","E","         5","E","         0","E","        86","E","         8","E","         7","E","         0","E","  -11.1","E,0213, ","  32.4"," ,E,0907, ","   26.1","E,0620, ","-0.6","E,1004","-2.8","E,1120","-4.4","E,1122","","","","","-0.6","E,0501","-3.9","E,0421","-5.6","E,0304","-11.1","E,0213","-11.1","E,0213","","","","","   1384.6"," ,E","      7.47","E","     10.54","E","      4.40","E"
"UKE00105905","1937","53.2567","-1.9131","307.0","BUXTON, UK","      2.1","","       2.1","E","       184","E","       123","E","         4","E","         0","E","        85","E","         2","E","        20","E","         0","E","   -7.8","E,0316, ","  34.4"," ,E,0105, ","   25.0","E,0802, ","-1.1","E,1019","-5.0","E,1113","-5.0","E,1113","-7.2","E,1210","","","0.0","E,0426","-3.3","E,0401","-7.8","E,0316","-7.8","E,0316","","","    3656.5","5","    3656.5","E","   1133.6"," ,E","      7.53","E","     10.68","E","      4.38","E"
"UKE00105905","1938","53.2567","-1.9131","307.0","BUXTON, UK","      0.0","","       0.0","E","       213","E","       142","E","         6","E","         0","E","        44","E","         3","E","         6","E","         0","E","   -7.2","E,1220, ","  44.1"," ,E,0529, ","   22.8","E,0616, ","-2.8","E,1204","-2.8","E,1204","-4.4","E,1218","-7.2","E,1220","","","-2.2","E,0508","-2.2","E,0508","","","","","","","    3631.9","9","    3631.9","E","   1366.2"," ,E","      8.39","E","     11.44","E","      5.34","E"
"UKE00105905","1939","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       201","E","       129","E","         4","E","","","","","","","","","","","","","  33.7"," ,E,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1317.9"," ,E","","","","","",""
"UKE00105905","1940","53.2567","-1.9131","307.0","BUXTON, UK","      2.2","","       2.2","E","       190","E","       121","E","         6","E","         0","E","        84","E","        21","E","        22","E","         0","E","  -17.2","E,0121, ","  36.2"," ,E,1111, ","   27.8","E,0608, ","-1.7","E,1012","-2.2","E,1029","","","","","","","0.0","E,0520","-3.3","E,0418","-6.7","E,0307","-6.7","E,0307","-11.7","E,0218","","","","","   1178.4"," ,E","      7.18","E","     10.65","E","      3.70","E"
"UKE00105905","1941","53.2567","-1.9131","307.0","BUXTON, UK","     10.0","","      10.0","E","       190","E","       113","E","         5","E","         0","E","       101","E","        18","E","        27","E","         0","E","  -11.1","E,0226,+","  53.9"," ,E,0622, ","   28.3","E,0621, ","-1.1","E,1012","-2.2","E,1101","-4.4","E,1229","","","","","-1.7","E,0515","-4.4","E,0504","-4.4","E,0504","-8.9","E,0227","-8.9","E,0227","    4022.3","3","    4022.3","E","   1194.4"," ,E","      7.31","E","     10.49","E","      4.12","E"
"UKE00105905","1942","53.2567","-1.9131","307.0","BUXTON, UK","      3.1","","       3.1","E","       181","E","       106","E","         5","E","         0","E","        93","E","        21","E","        13","E","         0","E","  -10.0","E,0227, ","  43.4"," ,E,1017, ","   27.8","E,0827,+","-0.6","E,1028","-3.9","E,1122","-4.4","E,1202","","","","","-1.7","E,0504","-2.2","E,0324","-5.6","E,0307","-10.0","E,0227","-10.0","E,0227","    3697.7","7","    3697.7","E","   1207.8"," ,E","      7.27","E","     10.51","E","      4.03","E"
"UKE00105905","1943","53.2567","-1.9131","307.0","BUXTON, UK","      2.7","","       2.7","E","       204","E","       120","E","         2","E","         0","E","        60","E","         4","E","        17","E","         0","E","  -10.6","E,0108, ","  31.3"," ,E,1221, ","   30.0","E,0730, ","-0.6","E,0922","-2.2","E,1117","-5.0","E,1211","-7.2","E,1214","","","-1.1","E,0505","-4.4","E,0315","-4.4","E,0315","-10.0","E,0109","-10.0","E,0109","    3434.0","0","    3434.0","E","   1161.9"," ,E","      8.16","E","     11.55","E","      4.78","E"
"UKE00105905","1944","53.2567","-1.9131","307.0","BUXTON, UK","      0.0","","       0.0","E","       226","E","       134","E","         4","E","         0","E","        79","E","         1","E","        15","E","         0","E","   -9.4","E,0229, ","  49.6"," ,E,0122, ","   26.1","E,0528, ","0.0","E,0910","-2.2","E,1112","-6.7","E,1225","-6.7","E,1225","","","-0.6","E,0522","-3.3","E,0401","-5.6","E,0315","-9.4","E,0229","-9.4","E,0229","    3597.5","5","    3597.5","E","   1367.0"," ,E","      7.73","E","     11.04","E","      4.42","E"
"UKE00105905","1945","53.2567","-1.9131","307.0","BUXTON, UK","      1.4","","       1.4","E","       195","E","       113","E","         7","E","         0","E","        63","E","        12","E","        20","E","         0","E","  -13.9","E,0127, ","  33.0"," ,E,1026, ","   24.4","E,0803,+","-1.1","E,1115","-2.8","E,1127","","","","","","","-0.6","E,0504","-3.9","E,0430","-4.4","E,0303","-10.6","E,0130","-10.6","E,0130","    3612.7","7","    3612.7","E","   1103.6"," ,E","      8.54","E","     12.02","E","      5.07","E"
"UKE00105905","1946","53.2567","-1.9131","307.0","BUXTON, UK","      0.9","","       0.9","E","       219","E","       139","E","         6","E","         0","E","        77","E","         8","E","        14","E","         0","E","   -9.4","E,0121, ","  64.7"," ,E,0207, ","   26.1","E,0711, ","-0.6","E,1007","-3.9","E,1029","-5.6","E,1205","-7.8","E,1221","","","-1.7","E,0517","-2.8","E,0317","-6.7","E,0310","-6.7","E,0310","-8.9","E,0301","    3537.7","7","    3537.7","E","   1518.1"," ,E","      7.61","E","     10.84","E","      4.38","E"
"UKE00105905","1947","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       191","E","       120","E","         3","E","         0","E","        89","E","        40","E","        46","E","         0","E","  -16.7","E,0303, ","  45.0"," ,E,1111, ","   28.3","E,0602, ","0.0","E,1021","-2.2","E,1118","-5.6","E,1201","","","","","-0.6","E,0409","-3.9","E,0316","-11.1","E,0315","-11.1","E,0315","-11.1","E,0315","    3774.4","4","    3774.4","E","   1031.2"," ,E","      7.67","E","     11.27","E","      4.06","E"
"UKE00105905","1948","53.2567","-1.9131","307.0","BUXTON, UK","     11.4","","      11.4","E","       207","E","       133","E","         7","E","         0","E","        64","E","         3","E","        10","E","         0","E","   -6.1","E,0221, ","  51.3"," ,E,0112, ","   28.3","E,0729, ","-1.1","E,1026","-2.2","E,1027","-5.6","E,1123","","","","","0.0","E,0528","-2.2","E,0410","-5.0","E,0228","","","","","","","","","   1358.3"," ,E","      8.10","E","     11.56","E","      4.63","E"
"UKE00105905","1949","53.2567","-1.9131","307.0","BUXTON, UK","      2.9","","       2.9","E","       184","E","       109","E","         4","E","         0","E","        60","E","         1","E","        40","E","         0","E","   -6.7","E,0205, ","  29.0"," ,E,1202, ","   27.8","E,0711, ","-1.1","E,1027","-3.9","E,1028","","","","","","","-1.1","E,0510","-3.9","E,0311","-4.4","E,0309","-6.7","E,0205","","","    3549.6","6","    3549.6","E","   1095.0"," ,E","      8.63","E","     12.33","E","      4.94","E"
"UKE00105905","1950","53.2567","-1.9131","307.0","BUXTON, UK","      2.5","","       2.5","E","       210","E","       136","E","         5","E","         0","E","        80","E","        15","E","        12","E","         0","E","   -9.4","E,1206, ","  41.0"," ,E,0209, ","   28.9","E,0605, ","-1.7","E,1027","-3.9","E,1028","-5.0","E,1203","-6.7","E,1205","-9.4","E,1206","-1.7","E,0517","-2.2","E,0426","-4.4","E,0228","-8.3","E,0227","","","    3411.8","8","    3411.8","E","   1284.1"," ,E","      7.50","E","     10.87","E","      4.13","E"
"UKE00105905","1951","53.2567","-1.9131","307.0","BUXTON, UK","      0.5","","       0.5","E","       228","E","       144","E","         8","E","         0","E","        86","E","         1","E","         6","E","         0","E","   -7.8","E,1211, ","  35.8"," ,E,1124, ","   24.4","E,0720, ","-3.3","E,1023","-3.3","E,1023","-7.8","E,1211","-7.8","E,1211","","","0.0","E,0512","-3.3","E,0330","-5.6","E,0320","-7.2","E,0128","","","    4008.5","5","    4008.5","E","   1512.6"," ,E","      7.39","E","     10.59","E","      4.18","E"
"UKE00105905","1952","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       198","E","       128","E","         4","E","         0","E","        86","E","         5","E","        14","E","         0","E","   -9.4","E,0120, ","  43.1"," ,E,0414, ","   26.1","E,0630, ","-1.1","E,1008","-2.2","E,1015","-6.7","E,1125","-6.7","E,1125","","","-0.6","E,0412","-2.2","E,0401","-4.4","E,0227","-6.7","E,0216","-9.4","E,0120","","","","","   1237.0"," ,E","      7.30","E","     10.35","E","      4.25","E"
"UKE00105905","1953","53.2567","-1.9131","307.0","BUXTON, UK","      2.2","","       2.2","E","       182","E","       113","E","         2","E","         0","E","        64","E","         3","E","        15","E","         0","E","   -6.7","E,0208,+","  42.5"," ,E,0328, ","   29.4","E,0811, ","-0.6","E,1005","-2.2","E,1029","","","","","","","-1.1","E,0511","-2.2","E,0426","-5.6","E,0316","-6.7","E,0208","","","    3897.9","9","    3897.9","E","   1028.2"," ,E","      8.32","E","     11.62","E","      5.03","E"
"UKE00105905","1954","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       246","E","       147","E","         5","E","         0","E","        79","E","","","","","","","  -11.7","E,0302, ","  35.3"," ,E,0120, ","","","0.0","E,0929","-2.2","E,1115","","","","","","","-1.1","E,0508","-3.9","E,0421","-6.1","E,0303","-11.7","E,0302","-11.7","E,0302","","","","","   1630.1"," ,E","","","","","      4.21","E"
"UKE00105905","1955","53.2567","-1.9131","307.0","BUXTON, UK","      4.9","","       4.9","E","       196","E","       107","E","         4","E","         0","E","       104","E","        21","E","        35","E","         0","E","  -11.1","E,0120, ","  36.1"," ,E,1005, ","   26.1","E,0712, ","-3.9","E,1016","-3.9","E,1016","-5.6","E,1031","-8.3","E,1219","-9.4","E,1222","0.0","E,0521","-5.0","E,0331","-5.0","E,0331","-6.7","E,0322","-9.4","E,0220","    4038.7","7","    4038.7","E","   1036.8"," ,E","      7.41","E","     10.91","E","      3.91","E"
"UKE00105905","1956","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       206","E","       125","E","         6","E","","","","","        14","E","         2","E","         0","E","","","  42.4"," ,E,0801, ","   22.8","E,0610, ","","","","","","","","","","","","","","","","","","","","","    3668.1","1","    3668.1"," ","   1329.3"," ,E","","","     10.34","E","",""
"UKE00105905","1957","53.2567","-1.9131","307.0","BUXTON, UK","      2.7","","       2.7","E","       206","E","       130","E","         5","E","         0","E","        53","E","         0","E","        20","E","         0","E","   -6.7","E,0220, ","  51.0"," ,E,0911, ","   27.2","E,0627, ","-4.4","E,1107","-4.4","E,1107","-4.4","E,1107","","","","","-1.1","E,0508","-2.8","E,0325","-6.7","E,0220","-6.7","E,0220","","","","","","","   1352.9"," ,E","      8.11","E","     11.27","E","      4.95","E"
"UKE00105905","1958","53.2567","-1.9131","307.0","BUXTON, UK","      0.0","","       0.0","E","       228","E","       146","E","         4","E","         0","E","        82","E","         9","E","         7","E","         0","E","   -7.8","E,0309,+","  32.0"," ,E,0607, ","   22.8","E,0718,+","-0.6","E,1101","-2.2","E,1215","","","","","","","0.0","E,0425","-2.2","E,0413","-4.4","E,0322","-7.2","E,0311","","","    3732.1","1","    3732.1","E","   1443.2"," ,E","      7.56","E","     10.65","E","      4.47","E"
"UKE00105905","1959","53.2567","-1.9131","307.0","BUXTON, UK","      4.6","","       4.6","E","       166","E","        97","E","         3","E","         0","E","        50","E","         8","E","        38","E","         0","E","  -11.7","E,0115,+","  50.7"," ,E,1026, ","   27.2","E,0703, ","-0.6","E,0927","-3.3","E,1106","-7.2","E,1112","-7.2","E,1112","","","0.0","E,0506","-2.2","E,0218","-4.4","E,0202","-8.3","E,0126","-11.7","E,0115","    3512.3","3","    3512.3","E","   1006.8"," ,E","      8.58","E","     12.18","E","      4.98","E"
"UKE00105905","1960","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       201","E","        94","E","         0","E","","","","","","","","","","","","","  23.8"," ,E,1203, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    572.1"," ,E","","","","","",""
"UKE00105905","1961","53.2567","-1.9131","307.0","BUXTON, UK","      0.3","","       0.3","E","       210","E","       133","E","         5","E","         0","E","        63","E","        12","E","        12","E","         0","E","  -12.2","E,1228, ","  33.5"," ,E,1129, ","   26.7","E,0828, ","-0.6","E,1104","-2.8","E,1109","-6.1","E,1207","-8.9","E,1225","-8.9","E,1225","-1.7","E,0527","-3.3","E,0127","","","","","","","    3646.0","0","    3646.0","E","   1279.3"," ,E","      7.88","E","     10.99","E","      4.76","E"
"UKE00105905","1962","53.2567","-1.9131","307.0","BUXTON, UK","      0.0","","       0.0","E","       210","E","       115","E","         6","E","         0","E","        93","E","        15","E","         2","E","         0","E","  -10.6","E,1229, ","  37.3"," ,E,0823, ","   21.7","E,0607, ","-3.3","E,1027","-3.3","E,1027","-4.4","E,1116","-7.8","E,1204","-9.4","E,1224","0.0","E,0601","-3.9","E,0328","-7.2","E,0318","-7.2","E,0318","-10.0","E,0304","    4003.9","9","    4003.9","E","   1242.0"," ,E","      6.71","E","      9.75","E","      3.68","E"
"UKE00105905","1963","53.2567","-1.9131","307.0","BUXTON, UK","      0.0","","       0.0","E","       198","E","       137","E","         7","E","         0","E","        89","E","        36","E","        18","E","         0","E","  -14.4","E,0123, ","  42.7"," ,E,0925, ","   24.4","E,0729,+","-0.6","E,1116","-2.2","E,1121","-4.4","E,1220","-8.3","E,1223","","","-0.1","E,0504","-7.8","E,0304","-7.8","E,0304","-7.8","E,0304","-10.0","E,0303","    4173.8","8","    4173.8","E","   1247.1"," ,E","      6.77","E","      9.97","E","      3.56","E"
"UKE00105905","1964","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       188","E","       109","E","         4","E","         0","E","        84","E","        10","E","        10","E","         0","E","  -10.0","E,1226, ","  71.4"," ,E,1212, ","   24.4","E,0825, ","-0.6","E,0921","-7.8","E,1130","-7.8","E,1130","-7.8","E,1130","-10.0","E,1226","-0.1","E,0411","-2.8","E,0319","-6.1","E,0222","-7.2","E,0206","","","","","","","   1115.7"," ,E","      7.53","E","     10.70","E","      4.36","E"
"UKE00105905","1965","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       226","E","       141","E","        12","E","","","","","         9","E","         3","E","         0","E","","","  49.5"," ,E,1209, ","   24.4","E,0513, ","","","","","","","","","","","","","","","","","","","","","","","","","   1620.7"," ,E","","","     10.19","E","",""
"UKE00105905","1966","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       226","E","       149","E","        11","E","         0","E","        60","E","","","","","","","   -8.3","E,0119, ","  40.4"," ,E,0326, ","","","0.0","E,1024","-2.2","E,1203","-5.6","E,1226","","","","","0.0","E,0418","-3.3","E,0325","-6.1","E,0120","-8.3","E,0119","","","    3725.2","2","    3725.2","E","   1551.4"," ,E","","","","","      4.74","E"
"UKE00105905","1967","53.2567","-1.9131","307.0","BUXTON, UK","      0.0","","       0.0","E","       226","E","       137","E","         3","E","         0","E","        57","E","         6","E","        11","E","         0","E","   -7.2","E,0109, ","  39.6"," ,E,1016, ","   23.3","E,0711, ","-2.8","E,1104","-2.8","E,1104","-4.4","E,1117","-6.7","E,1220","","","-1.1","E,0503","-2.2","E,0401","-4.4","E,0212","-7.2","E,0109","","","","","","","   1261.8"," ,E","      7.82","E","     10.78","E","      4.85","E"
"UKE00105905","1968","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       192","E","       125","E","         5","E","         0","E","        81","E","         7","E","         6","E","         0","E","   -8.9","E,0204, ","  56.6"," ,E,0920, ","   25.0","E,0821,+","-1.7","E,1104","-2.2","E,1105","-6.7","E,1214","-6.7","E,1214","","","-1.7","E,0412","-2.8","E,0411","-5.0","E,0408","-8.9","E,0204","-8.9","E,0204","","","","","   1295.7"," ,E","      7.55","E","     10.48","E","      4.62","E"
"UKE00105905","1969","53.2567","-1.9131","307.0","BUXTON, UK","","","","","","","","","","","         0","E","       101","E","","","","","","","  -10.6","E,0218,+","","","","","-0.6","E,1107","-7.2","E,1118","-7.2","E,1118","-7.2","E,1118","","","-0.6","E,0421","-2.8","E,0420","-5.0","E,0328","-10.6","E,0218","-10.6","E,0218","","","","","","","","","","","      3.95","E"
"UKE00105905","1970","53.2567","-1.9131","307.0","BUXTON, UK","","","","","       222","E","       143","E","         7","E","         0","E","        80","E","","","","","","","  -12.8","E,0108, ","  37.6"," ,E,0816, ","","","-0.6","E,1009","-2.8","E,1116","-4.4","E,1225","","","","","-1.7","E,0428","-2.8","E,0409","-10.0","E,0310","-10.0","E,0310","-10.0","E,0310","","","","","   1393.8"," ,E","","","","","      4.34","E"
