"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105894","1960","54.105","0.6417","175.0","HIGH MOWTHORPE, UK","      2.5","","       2.5","E","","","","","","","         0","E","        64","E","         2","E","        13","E","         0","E","   -6.7","E,0218, ","","","   26.1","E,0617, ","-0.6","E,1108","-3.9","E,1119","","","","","","","0.0","E,0502","-2.2","E,0224","-6.7","E,0218","-6.7","E,0218","","","","","","","","","      8.26","E","     11.60","E","      4.91","E"
"UKE00105894","1961","54.105","0.6417","175.0","HIGH MOWTHORPE, UK","","","","","       201","E","        91","E","         1","E","         0","E","        63","E","         5","E","        13","E","         0","E","   -7.8","E,1229,+","  29.2"," ,E,0902, ","   26.1","E,0629, ","-0.6","E,1104","-2.8","E,1128","-6.7","E,1207","-6.7","E,1207","","","-0.6","E,0527","","","","","","","","","    3589.0","0","    3589.0","E","    768.5"," ,E","      8.42","E","     11.89","E","      4.96","E"
"UKE00105894","1962","54.105","0.6417","175.0","HIGH MOWTHORPE, UK","","","","","       189","E","        78","E","         0","E","         0","E","        94","E","","","","","","","   -7.2","E,0304, ","  24.9"," ,E,0929, ","","","-2.2","E,1027","-2.2","E,1027","-5.0","E,1116","-6.7","E,1225","","","-0.6","E,0601","-3.3","E,0328","-4.4","E,0316","-6.7","E,0306","","","","","","","    619.4"," ,E","","","","","      3.71","E"
"UKE00105894","1963","54.105","0.6417","175.0","HIGH MOWTHORPE, UK","      0.0","","       0.0","E","       214","E","        95","E","         1","E","         0","E","        89","E","        26","E","        10","E","         0","E","  -10.0","E,0205, ","  41.7"," ,E,0804, ","   23.9","E,0611, ","-0.6","E,1116","-2.8","E,1211","-6.1","E,1220","-7.2","E,1224","","","-0.6","E,0413","-6.1","E,0304","-6.1","E,0304","-7.8","E,0303","-8.9","E,0225","    4117.4","4","    4117.4","E","    820.2"," ,E","      7.03","E","     10.28","E","      3.78","E"
"UKE00105894","1964","54.105","0.6417","175.0","HIGH MOWTHORPE, UK","      2.0","","       2.0","E","       168","E","        59","E","         1","E","         0","E","        65","E","         4","E","        24","E","         0","E","  -11.1","E,1226, ","  47.5"," ,E,0314, ","   27.8","E,0825, ","-0.6","E,1024","-4.4","E,1130","-4.4","E,1130","-11.1","E,1226","-11.1","E,1226","0.0","E,0331","-2.2","E,0311","-4.4","E,0118","","","","","    3618.2","2","    3618.2","E","    489.8"," ,E","      8.18","E","     11.65","E","      4.71","E"
"UKE00105894","1965","54.105","0.6417","175.0","HIGH MOWTHORPE, UK","      0.0","","       0.0","E","       222","E","       105","E","         3","E","         0","E","        79","E","         6","E","         3","E","         0","E","   -8.9","E,0303, ","  39.6"," ,E,0713, ","   23.3","E,0512, ","-1.1","E,1103","-2.2","E,1114","-5.0","E,1115","","","","","-0.6","E,0519","-2.2","E,0311","-5.6","E,0304","-8.9","E,0303","-8.9","E,0303","    3637.3","3","    3637.3","E","    912.8"," ,E","      7.59","E","     10.88","E","      4.29","E"
"UKE00105894","1966","54.105","0.6417","175.0","HIGH MOWTHORPE, UK","      0.3","","       0.3","E","       209","E","       105","E","         2","E","         0","E","        68","E","        10","E","         8","E","         0","E","   -7.8","E,0119, ","  32.8"," ,E,0207, ","   25.0","E,0818, ","-0.1","E,1101","-2.2","E,1214","","","","","","","0.0","E,0418","-2.8","E,0417","-7.8","E,0119","-7.8","E,0119","","","    3660.7","7","    3660.7","E","    876.5"," ,E","      7.93","E","     11.04","E","      4.83","E"
"UKE00105894","1967","54.105","0.6417","175.0","HIGH MOWTHORPE, UK","","","","","       191","E","        82","E","         2","E","","","","","         4","E","        19","E","         0","E","","","  30.7"," ,E,0514, ","   24.4","E,0729,+","","","","","","","","","","","","","","","","","","","","","","","","","    807.4"," ,E","","","     11.58","E","",""
"UKE00105894","1968","54.105","0.6417","175.0","HIGH MOWTHORPE, UK","","","","","       193","E","        84","E","         0","E","","","","","         6","E","         9","E","         0","E","","","  21.8"," ,E,1101, ","   26.7","E,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","    776.8"," ,E","","","     11.02","E","",""
"UKE00105894","1969","54.105","0.6417","175.0","HIGH MOWTHORPE, UK","      8.1","","       8.1","E","       180","E","        93","E","         3","E","         0","E","       105","E","        11","E","        30","E","         0","E","   -8.3","E,0214, ","  43.9"," ,E,0728, ","   28.3","E,0715, ","-1.7","E,1105","-3.9","E,1118","-5.0","E,1129","","","","","-1.1","E,0422","-2.2","E,0419","-5.0","E,0217","-8.3","E,0214","","","    3774.8","8","    3774.8","E","    842.2"," ,E","      7.65","E","     10.95","E","      4.34","E"
