"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105890","1960","55.7031","-3.3667","253.0","BLYTH BRIDGE, UK","","","","","","","","","","","","","","","         5","E","        10","E","         0","E","","","","","   25.0","E,0624, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     11.01","E","",""
"UKE00105890","1961","55.7031","-3.3667","253.0","BLYTH BRIDGE, UK","      0.8","","       0.8","E","       206","E","       104","E","         2","E","         0","E","        67","E","         9","E","         3","E","         0","E","  -13.9","E,1231, ","  48.3"," ,E,0712, ","   26.1","E,0828, ","0.0","E,1027","-2.2","E,1104","-10.0","E,1204","-10.0","E,1204","-10.0","E,1204","-0.6","E,0527","-2.8","E,0408","-5.6","E,0404","-6.7","E,0116","","","    3893.2","2","    3893.2","E","    881.0"," ,E","      7.60","E","     10.92","E","      4.28","E"
"UKE00105890","1962","55.7031","-3.3667","253.0","BLYTH BRIDGE, UK","      0.0","","       0.0","E","       204","E","       102","E","         6","E","         0","E","       102","E","         9","E","         4","E","         0","E","  -12.2","E,1121,+","  39.1"," ,E,1116, ","   22.2","E,0607,+","0.0","E,1013","-2.8","E,1027","-5.6","E,1116","-12.2","E,1121","-12.2","E,1121","-1.1","E,0601","-2.2","E,0415","-4.4","E,0414","-8.9","E,0315","-8.9","E,0315","    4084.4","4","    4084.4","E","    999.6"," ,E","      6.57","E","      9.99","E","      3.15","E"
"UKE00105890","1963","55.7031","-3.3667","253.0","BLYTH BRIDGE, UK","      0.0","","       0.0","E","       196","E","       108","E","         3","E","         0","E","        94","E","        21","E","         7","E","         0","E","  -16.1","E,0113, ","  33.5"," ,E,0816, ","   23.3","E,0729, ","-1.1","E,1007","-3.9","E,1115","-6.1","E,1117","-6.7","E,1220","","","0.0","E,0523","-3.9","E,0323","-6.1","E,0304","-8.9","E,0303","-8.9","E,0303","    4250.9","9","    4250.9","E","    909.7"," ,E","      6.38","E","      9.77","E","      2.99","E"
"UKE00105890","1964","55.7031","-3.3667","253.0","BLYTH BRIDGE, UK","","","","","       197","E","       100","E","         0","E","         0","E","        84","E","","","","","","","   -9.4","E,1229,+","  24.1"," ,E,1006, ","","","-1.7","E,0921","-3.3","E,1102","-5.6","E,1109","-8.9","E,1226","-8.9","E,1226","0.0","E,0423","-6.1","E,0405","-6.1","E,0405","-7.2","E,0221","-9.4","E,0220","    3971.5","5","    3971.5","E","    771.6"," ,E","","","","","      3.92","E"
"UKE00105890","1965","55.7031","-3.3667","253.0","BLYTH BRIDGE, UK","","","","","       206","E","       120","E","         4","E","         0","E","       110","E","","","","","","","  -12.8","E,0302, ","  38.6"," ,E,0925, ","","","0.0","E,0902","-2.8","E,1019","-4.4","E,1023","-7.2","E,1122","-11.1","E,1228","-0.6","E,0520","-3.3","E,0422","-5.0","E,0311","-10.6","E,0303","-10.6","E,0303","","","","","   1033.9"," ,E","","","","","      3.03","E"
"UKE00105890","1966","55.7031","-3.3667","253.0","BLYTH BRIDGE, UK","      0.0","","       0.0","E","       207","E","        99","E","         1","E","         0","E","        83","E","        10","E","         4","E","         0","E","  -10.0","E,0118, ","  50.8"," ,E,0813, ","   23.9","E,0720, ","-0.6","E,1003","-2.2","E,1016","-6.7","E,1103","-6.7","E,1103","","","0.0","E,0420","-2.2","E,0417","-4.4","E,0402","-6.7","E,0215","-9.4","E,0119","","","","","    908.7"," ,E","      6.96","E","     10.16","E","      3.76","E"
"UKE00105890","1967","55.7031","-3.3667","253.0","BLYTH BRIDGE, UK","","","","","       233","E","       132","E","         1","E","         0","E","        68","E","","","","","","","   -9.4","E,1220, ","  27.7"," ,E,0228, ","","","-1.1","E,1018","-2.8","E,1119","-5.6","E,1207","-6.7","E,1208","-9.4","E,1220","-4.4","E,0503","-4.4","E,0503","-4.4","E,0503","-7.8","E,0106","","","    3924.9","9","    3924.9","E","    979.7"," ,E","","","","","      4.05","E"
"UKE00105890","1968","55.7031","-3.3667","253.0","BLYTH BRIDGE, UK","      0.0","","       0.0","E","       179","E","        99","E","         3","E","         0","E","       106","E","         3","E","         6","E","         0","E","   -8.9","E,0221,+","  33.0"," ,E,1031, ","   23.9","E,0609, ","0.0","E,0918","-6.1","E,1104","-6.1","E,1104","","","","","0.0","E,0520","-2.2","E,0509","-5.6","E,0407","-7.2","E,0226","-8.9","E,0221","","","","","    922.9"," ,E","      7.06","E","     10.62","E","      3.50","E"
"UKE00105890","1969","55.7031","-3.3667","253.0","BLYTH BRIDGE, UK","      0.6","","       0.6","E","       197","E","        95","E","         1","E","         0","E","       127","E","         6","E","        16","E","         0","E","  -14.4","E,0217, ","  29.0"," ,E,1121, ","   25.0","E,0714, ","0.0","E,1001","-2.2","E,1105","-4.4","E,1116","-6.7","E,1126","","","0.0","E,0521","-2.8","E,0420","-4.4","E,0419","-11.7","E,0219","-11.7","E,0219","    4065.7","7","    4065.7","E","    735.9"," ,E","      6.84","E","     10.47","E","      3.21","E"
