"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105933","1960","55.7","-3.6331","208.0","CARNWATH, UK","      0.0","","       0.0","E","","","","","","","         0","E","        94","E","         5","E","        10","E","         0","E","  -11.1","E,0223,+","","","   25.6","E,0624, ","0.0","E,0902","-2.8","E,0921","-6.1","E,1013","-8.3","E,1215","-9.4","E,1220","0.0","E,0525","-3.3","E,0417","-5.0","E,0309","-11.1","E,0223","-11.1","E,0223","","","","","","","      7.38","E","     11.30","E","      3.46","E"
"UKE00105933","1961","55.7","-3.6331","208.0","CARNWATH, UK","","","","","       209","E","       102","E","         2","E","","","","","        10","E","         5","E","         0","E","","","  41.7"," ,E,0808, ","   25.0","E,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","    833.9"," ,E","","","     11.10","E","",""
"UKE00105933","1962","55.7","-3.6331","208.0","CARNWATH, UK","","","","","       207","E","       105","E","         2","E","         0","E","       109","E","","","","","","","  -16.1","E,0102, ","  29.5"," ,E,0803, ","","","0.0","E,0814","-6.1","E,1027","-6.1","E,1027","-6.7","E,1116","-9.4","E,1119","0.0","E,0627","-2.2","E,0425","-5.6","E,0414","-10.6","E,0315","-10.6","E,0315","","","","","    935.4"," ,E","","","","","      2.65","E"
"UKE00105933","1963","55.7","-3.6331","208.0","CARNWATH, UK","      0.0","","       0.0","E","       201","E","        97","E","         1","E","         1","E","       109","E","        15","E","         9","E","         0","E","  -18.3","E,0112, ","  27.9"," ,E,1123, ","   23.3","E,0729,+","-1.1","E,1007","-4.4","E,1115","-4.4","E,1115","-7.8","E,1117","-10.0","E,1121","-2.2","E,0523","-2.2","E,0523","-4.4","E,0323","-6.7","E,0303","-10.0","E,0226","    4417.9","9","    4417.9","E","    843.6"," ,E","      6.26","E","     10.00","E","      2.52","E"
"UKE00105933","1964","55.7","-3.6331","208.0","CARNWATH, UK","      0.0","","       0.0","E","       216","E","        85","E","         1","E","         0","E","        94","E","         1","E","         9","E","         0","E","  -12.2","E,1226, ","  28.2"," ,E,1006, ","   22.8","E,0903, ","-0.6","E,0820","-4.4","E,0921","-4.4","E,0921","-7.8","E,1110","-11.7","E,1225","0.0","E,0423","-6.1","E,0405","-6.1","E,0405","-7.2","E,0221","-11.1","E,0220","    3929.8","8","    3929.8","E","    735.4"," ,E","      7.32","E","     11.10","E","      3.53","E"
"UKE00105933","1965","55.7","-3.6331","208.0","CARNWATH, UK","      0.0","","       0.0","E","       216","E","       114","E","         1","E","         0","E","       134","E","         6","E","         6","E","         0","E","  -13.9","E,0302,+","  35.6"," ,E,0925, ","   24.4","E,0513, ","-1.0","E,0827","-2.8","E,1011","-4.4","E,1023","-6.7","E,1024","-10.0","E,1122","0.0","E,0730","-2.8","E,0520","-5.6","E,0422","-7.8","E,0311","-9.4","E,0307","    4032.4","4","    4032.4","E","    946.8"," ,E","      6.19","E","     10.56","E","      1.82","E"
"UKE00105933","1966","55.7","-3.6331","208.0","CARNWATH, UK","      0.0","","       0.0","E","       224","E","       101","E","         2","E","         0","E","       109","E","         7","E","         9","E","         0","E","  -13.3","E,1225, ","  39.9"," ,E,0813, ","   25.0","E,0720, ","-0.6","E,0815","-2.7","E,1005","-5.0","E,1016","-7.2","E,1103","-8.9","E,1111","0.0","E,0629","-3.9","E,0417","-6.7","E,0404","-6.7","E,0404","-10.6","E,0215","    4177.5","5","    4177.5","E","    862.1"," ,E","      6.79","E","     10.80","E","      2.79","E"
"UKE00105933","1967","55.7","-3.6331","208.0","CARNWATH, UK","      0.0","","       0.0","E","       243","E","       116","E","         0","E","         0","E","        92","E","         4","E","        12","E","         0","E","  -14.4","E,1210, ","  24.4"," ,E,1001, ","   23.9","E,0822,+","-1.1","E,0907","-3.3","E,1018","-5.0","E,1107","-6.7","E,1126","-10.6","E,1209","-0.6","E,0530","-3.9","E,0503","-4.4","E,0502","-7.2","E,0110","-12.2","E,0106","    4007.8","8","    4007.8","E","    922.3"," ,E","      7.00","E","     11.14","E","      2.87","E"
"UKE00105933","1968","55.7","-3.6331","208.0","CARNWATH, UK","      0.0","","       0.0","E","       180","E","        99","E","         3","E","         0","E","       127","E","         1","E","        15","E","         0","E","  -12.8","E,0221, ","  36.8"," ,E,0813, ","   25.0","E,0609, ","-0.6","E,0810","-2.2","E,0918","-4.4","E,1103","-8.9","E,1104","-8.9","E,1104","-2.8","E,0522","-2.8","E,0522","-4.4","E,0518","-7.2","E,0408","-8.9","E,0226","    4175.9","9","    4175.9","E","    915.1"," ,E","      6.64","E","     11.08","E","      2.19","E"
"UKE00105933","1969","55.7","-3.6331","208.0","CARNWATH, UK","      1.1","","       1.1","E","       205","E","        88","E","         0","E","         2","E","       142","E","         5","E","        25","E","         0","E","  -18.9","E,0216, ","  14.7"," ,E,0120, ","   25.6","E,0714, ","-1.1","E,0824","-2.8","E,1001","-6.1","E,1105","-7.8","E,1117","-8.9","E,1118","0.0","E,0606","-2.8","E,0521","-5.6","E,0502","-7.2","E,0309","-9.4","E,0306","    4161.9","9","    4161.9","E","    669.1"," ,E","      6.45","E","     10.92","E","      1.99","E"
"UKE00105933","1970","55.7","-3.6331","208.0","CARNWATH, UK","      0.9","","       0.9","E","       229","E","       110","E","         1","E","         2","E","       123","E","         4","E","        23","E","         0","E","  -21.1","E,0107, ","  26.7"," ,E,1031, ","   28.3","E,0609, ","-1.1","E,0915","-2.2","E,1027","-5.6","E,1116","-8.9","E,1231","-8.9","E,1231","-0.1","E,0529","-3.9","E,0430","-5.6","E,0427","-6.7","E,0325","-10.6","E,0307","    4013.9","9","    4013.9","E","    857.7"," ,E","      6.90","E","     11.09","E","      2.70","E"
"UKE00105933","1971","55.7","-3.6331","208.0","CARNWATH, UK","      0.0","","       0.0","E","       177","E","        81","E","         1","E","         0","E","       111","E","         0","E","        18","E","         0","E","  -11.7","E,1120, ","  25.5"," ,E,0813, ","   26.2","E,0706, ","-1.9","E,0808","-4.5","E,0924","-4.5","E,0924","-6.7","E,1013","-9.6","E,1119","-1.2","E,0718","-2.5","E,0527","-4.6","E,0502","-8.4","E,0216","-10.3","E,0101","    4006.0","0","    4006.0","E","    677.9"," ,E","      7.27","E","     11.93","E","      2.62","E"
"UKE00105933","1972","55.7","-3.6331","208.0","CARNWATH, UK","","","","","       175","E","        84","E","         0","E","         0","E","        99","E","","","","","","","  -14.6","E,0131, ","  20.3"," ,E,1109, ","","","-0.5","E,0907","-4.6","E,0908","-4.6","E,0908","-9.3","E,1114","-9.3","E,1114","-0.5","E,0519","-3.6","E,0516","-4.5","E,0312","-13.5","E,0201","-13.5","E,0201","    3897.7","7","    3897.7"," ","    640.9"," ,E","","","","","      2.32","E"
"UKE00105933","1973","55.7","-3.6331","208.0","CARNWATH, UK","      0.7","","       0.7","E","       172","E","        81","E","         0","E","         1","E","       116","E","         7","E","        19","E","         0","E","  -21.2","E,0215, ","  24.5"," ,E,0529, ","   27.2","E,0814, ","-1.7","E,0911","-6.2","E,1011","-6.2","E,1011","-7.0","E,1012","-10.7","E,1128","-0.1","E,0708","-2.8","E,0515","-7.6","E,0501","-7.6","E,0501","-8.9","E,0311","","","","","    668.7"," ,E","      6.68","E","     11.19","E","      2.18","E"
