"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105888","1999","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","      9.5","","       9.5","E","       176","E","        73","E","         1","E","         0","E","        41","E","         0","E","        19","E","         0","E","   -7.4","E,1220, ","  26.3"," ,E,0124, ","   25.3","E,0707, ","-0.5","E,1005","-3.7","E,1214","-7.4","E,1220","-7.4","E,1220","","","-2.2","E,0419","-2.2","E,0419","-4.8","E,0208","","","","","    3124.4","4","    3124.4","E","    667.6"," ,E","      9.55","E","     12.96","E","      6.13","E"
"UKE00105888","2000","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","      0.0","","       0.0","E","       185","E","        89","E","         2","E","         0","E","        37","E","         1","E","        11","E","         0","E","   -8.0","E,1228,+","  40.2"," ,E,1106, ","   22.7","E,0807,+","-0.9","E,1105","-3.9","E,1216","-5.5","E,1217","-8.0","E,1227","","","-0.2","E,0417","-2.5","E,0415","","","","","","","    3116.9","9","    3116.9","E","    844.0"," ,E","      9.39","E","     12.78","E","      6.00","E"
"UKE00105888","2001","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","","","","","       168","E","        74","E","         1","E","         0","E","        56","E","         0","E","        16","E","         0","E","   -8.2","E,0302, ","  31.1"," ,E,0819, ","   25.3","E,0701, ","-2.8","E,1123","-2.8","E,1123","-4.8","E,1210","-8.1","E,1230","","","-1.3","E,0413","-2.2","E,0326","-5.1","E,0303","-8.2","E,0302","","","    3381.7","7","    3381.7","E","    666.0"," ,E","      9.06","E","     12.52","E","      5.60","E"
"UKE00105888","2002","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","      0.0","","       0.0","E","       199","E","       103","E","         2","E","         0","E","        35","E","         1","E","        10","E","         0","E","   -7.6","E,0102, ","  30.3"," ,E,1011, ","   23.8","E,0816, ","-1.3","E,1019","-3.5","E,1020","-5.4","E,1219","","","","","-0.6","E,0416","-3.6","E,0313","-4.9","E,0105","-7.2","E,0103","","","","","","","    873.8"," ,E","      9.65","E","     12.97","E","      6.34","E"
"UKE00105888","2003","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","      0.1","","       0.1","E","       144","E","        56","E","         2","E","         0","E","        57","E","         1","E","        19","E","         0","E","   -7.1","E,1231,+","  30.2"," ,E,0921, ","   25.0","E,0703, ","-0.3","E,1021","-2.2","E,1124","-5.0","E,1208","-7.1","E,1230","","","-1.7","E,0410","-2.5","E,0317","-6.9","E,0218","-6.9","E,0218","","","    3076.7","7","    3076.7","E","    504.4"," ,E","      9.77","E","     13.57","E","      5.97","E"
"UKE00105888","2004","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","","","","","       183","E","        82","E","         3","E","","","","","","","","","","","","","  43.0"," ,E,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    751.0"," ,E","","","","","",""
"UKE00105888","2005","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","","","","","       180","E","        77","E","         1","E","         0","E","        46","E","         0","E","        31","E","         0","E","   -5.1","E,1119, ","  59.0"," ,E,1011, ","   27.1","E,0712, ","0.0","E,1113","-2.7","E,1117","-5.0","E,1118","","","","","-0.5","E,0314","-2.6","E,0308","","","","","","","","","","","    704.1"," ,E","      9.84","E","     13.58","E","      6.09","E"
"UKE00105888","2006","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","","","","","       178","E","        86","E","         2","E","         0","E","        33","E","","","","","","","   -6.9","E,0131, ","  26.3"," ,E,1025, ","","","-1.0","E,1102","-2.7","E,1219","","","","","","","-2.5","E,0410","-2.5","E,0410","-4.4","E,0304","-6.9","E,0131","","","","","","","    666.2"," ,E","","","","","      6.40","E"
"UKE00105888","2007","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","      0.0","","       0.0","E","       149","E","        80","E","         1","E","         0","E","        36","E","         1","E","         7","E","         0","E","   -6.5","E,1218,+","  33.2"," ,E,0818, ","   22.3","E,0823, ","-0.4","E,1024","-2.2","E,1112","-6.5","E,1217","","","","","-0.9","E,0324","-3.4","E,0321","","","","","","","","","","","    737.5"," ,E","      9.89","E","     13.41","E","      6.37","E"
"UKE00105888","2008","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","","","","","       197","E","        96","E","         2","E","         0","E","        46","E","         0","E","        15","E","         0","E","   -5.5","E,0112, ","  63.6"," ,E,0806, ","   22.9","E,0730, ","-1.6","E,1030","-2.4","E,1117","-5.0","E,1201","","","","","-1.0","E,0406","-2.8","E,0305","-5.5","E,0112","","","","","    3146.5","5","    3146.5","E","    894.8"," ,E","      9.43","E","     12.86","E","      6.01","E"
"UKE00105888","2009","55.9667","-3.21","26.0","EDINBURGH ROYAL BOTANIC GARDE, UK","      6.3","","       6.3","E","       180","E","        82","E","         1","E","         0","E","        55","E","         1","E","        18","E","         0","E","   -7.1","E,1224, ","  29.0"," ,E,1101, ","   29.9","E,0701, ","-1.5","E,1109","-4.0","E,1201","-7.1","E,1224","-7.1","E,1224","","","-1.1","E,0419","-3.0","E,0329","-5.0","E,0208","","","","","","","","","    700.3"," ,E","      9.62","E","     13.14","E","      6.10","E"
