"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105885","1960","56.7181","-3.7689","94.0","FASKALLY, UK","      0.0","","       0.0","E","","","","","","","         0","E","        88","E","         2","E","        15","E","         0","E","  -11.7","E,0218, ","","","   25.6","E,0802, ","0.0","E,1103","-2.2","E,1107","-5.6","E,1108","-7.8","E,1211","","","-0.6","E,0525","-2.2","E,0502","-7.8","E,0224","-7.8","E,0224","-11.1","E,0223","","","","","","","      7.94","E","     11.94","E","      3.93","E"
"UKE00105885","1961","56.7181","-3.7689","94.0","FASKALLY, UK","      0.0","","       0.0","E","       194","E","       112","E","         3","E","         0","E","        67","E","        10","E","         6","E","         0","E","  -10.6","E,1204, ","  29.7"," ,E,1107, ","   25.6","E,0828, ","0.0","E,1030","-2.2","E,1109","-4.4","E,1126","-6.7","E,1127","-10.6","E,1204","-1.1","E,0527","-2.8","E,0408","-5.6","E,0404","-6.7","E,0205","-9.4","E,0116","    3609.3","3","    3609.3","E","    972.8"," ,E","      7.91","E","     11.70","E","      4.12","E"
"UKE00105885","1962","56.7181","-3.7689","94.0","FASKALLY, UK","      0.0","","       0.0","E","       194","E","       100","E","         4","E","         0","E","        98","E","         2","E","         8","E","         0","E","   -8.9","E,0315,+","  35.1"," ,E,0211, ","   24.4","E,0711, ","-1.7","E,1027","-2.8","E,1101","-5.6","E,1116","-7.2","E,1229","","","-0.6","E,0429","-3.9","E,0416","-5.0","E,0414","-6.7","E,0316","-8.9","E,0315","    3870.5","5","    3870.5","E","    831.0"," ,E","      7.44","E","     11.40","E","      3.48","E"
"UKE00105885","1963","56.7181","-3.7689","94.0","FASKALLY, UK","      0.6","","       0.6","E","       206","E","        99","E","         1","E","         0","E","       105","E","         6","E","         9","E","         0","E","  -13.3","E,0226, ","  37.6"," ,E,0805, ","   25.6","E,0610, ","0.0","E,1007","-3.3","E,1115","-5.6","E,1117","","","","","-0.6","E,0524","-2.2","E,0412","-5.6","E,0408","-8.9","E,0305","-8.9","E,0305","    4078.0","0","    4078.0","E","    815.2"," ,E","      7.02","E","     11.00","E","      3.05","E"
"UKE00105885","1964","56.7181","-3.7689","94.0","FASKALLY, UK","      0.0","","       0.0","E","       185","E","        79","E","         3","E","         0","E","        71","E","         1","E","        10","E","         0","E","  -11.1","E,1226, ","  43.9"," ,E,1230, ","   22.8","E,0803, ","0.0","E,0820","-2.2","E,1010","-4.4","E,1109","-8.3","E,1111","-11.1","E,1226","-1.1","E,0601","-2.8","E,0404","-6.1","E,0222","-7.2","E,0221","","","    3628.9","9","    3628.9","E","    735.8"," ,E","      7.93","E","     11.82","E","      4.04","E"
"UKE00105885","1965","56.7181","-3.7689","94.0","FASKALLY, UK","      0.0","","       0.0","E","       197","E","        92","E","         1","E","         0","E","       111","E","         1","E","         6","E","         0","E","  -13.9","E,0302, ","  45.0"," ,E,0925, ","   23.3","E,0608,+","0.0","E,1013","-2.8","E,1019","-7.8","E,1115","-7.8","E,1115","-8.9","E,1204","-1.7","E,0519","-3.9","E,0421","-4.4","E,0320","-11.1","E,0303","-11.1","E,0303","    3844.0","0","    3844.0","E","    773.6"," ,E","      7.24","E","     11.17","E","      3.31","E"
"UKE00105885","1966","56.7181","-3.7689","94.0","FASKALLY, UK","      0.0","","       0.0","E","       227","E","       104","E","         5","E","         0","E","       101","E","         5","E","        12","E","         0","E","  -11.1","E,0218, ","  40.1"," ,E,0620, ","   26.7","E,0720, ","-4.4","E,1005","-4.4","E,1005","-4.4","E,1005","-7.8","E,1111","","","0.0","E,0524","-2.2","E,0418","-7.2","E,0417","-7.2","E,0417","-11.1","E,0218","    3958.2","2","    3958.2","E","    980.8"," ,E","      7.44","E","     11.39","E","      3.48","E"
"UKE00105885","1967","56.7181","-3.7689","94.0","FASKALLY, UK","      0.0","","       0.0","E","       213","E","       106","E","         2","E","         0","E","        76","E","         0","E","        15","E","         0","E","  -10.6","E,1220, ","  32.5"," ,E,0601, ","   24.4","E,0615,+","-1.1","E,1016","-2.8","E,1117","-4.4","E,1126","-10.6","E,1220","-10.6","E,1220","-3.9","E,0503","-3.9","E,0503","-5.6","E,0401","","","","","    3713.0","0","    3713.0","E","    870.7"," ,E","      8.13","E","     12.01","E","      4.25","E"
"UKE00105885","1968","56.7181","-3.7689","94.0","FASKALLY, UK","      0.0","","       0.0","E","       193","E","        94","E","         0","E","         0","E","        95","E","         0","E","        12","E","         0","E","  -11.7","E,0221, ","  22.6"," ,E,0131, ","   27.8","E,0609, ","0.0","E,0919","-5.0","E,1104","-5.0","E,1104","-6.7","E,1109","","","-1.1","E,0522","-2.2","E,0414","-5.0","E,0408","-7.2","E,0402","-8.9","E,0227","    3877.6","6","    3877.6","E","    753.0"," ,E","      7.63","E","     11.58","E","      3.68","E"
"UKE00105885","1969","56.7181","-3.7689","94.0","FASKALLY, UK","      3.5","","       3.5","E","       201","E","        80","E","         0","E","         0","E","       115","E","         0","E","        30","E","         0","E","  -11.7","E,0217, ","  21.6"," ,E,1101, ","   26.1","E,0714, ","0.0","E,1104","-4.4","E,1105","-4.4","E,1105","","","","","-1.7","E,0428","-2.8","E,0419","-6.7","E,0327","-6.7","E,0327","-10.0","E,0218","    3827.0","0","    3827.0","E","    676.7"," ,E","      7.62","E","     11.50","E","      3.74","E"
