"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105911","1900","52.1117","-2.3067","62.0","MALVERN, UK","     20.0","","      20.0","E","       207","E","       105","E","         2","E","         0","E","        51","E","         2","E","        37","E","         0","E","  -10.1","E,0208, ","  27.2"," ,E,0215, ","   29.3","E,0709, ","-1.4","E,1020","","","","","","","","","-1.4","E,0427","-2.8","E,0425","-4.9","E,0326","-7.1","E,0212","-9.2","E,0209","","","","","    933.8"," ,E","      8.71","E","     12.43","E","      4.99","E"
"UKE00105911","1901","52.1117","-2.3067","62.0","MALVERN, UK","     19.3","","      19.3","E","       178","E","        91","E","         2","E","         0","E","        85","E","         6","E","        43","E","         0","E","   -9.6","E,0326, ","  39.6"," ,E,0724, ","   30.7","E,0716, ","-2.2","E,1103","-2.2","E,1103","-4.9","E,1104","-7.6","E,1116","","","-2.1","E,0416","-6.8","E,0328","-6.8","E,0328","-6.8","E,0328","-9.6","E,0326","    3416.2","2","    3416.2","E","    772.2"," ,E","      8.36","E","     12.39","E","      4.33","E"
"UKE00105911","1902","52.1117","-2.3067","62.0","MALVERN, UK","      5.5","","       5.5","E","       203","E","       104","E","         0","E","         0","E","        65","E","         4","E","        18","E","         0","E","  -12.0","E,0211, ","  24.4"," ,E,1012, ","   27.2","E,0626, ","-0.8","E,0912","-3.2","E,1120","-5.7","E,1203","","","","","-1.9","E,0509","-3.2","E,0409","-4.6","E,0218","-7.7","E,0217","-11.4","E,0213","    3547.4","4","    3547.4","E","    788.9"," ,E","      7.93","E","     11.59","E","      4.26","E"
"UKE00105911","1903","52.1117","-2.3067","62.0","MALVERN, UK","      2.1","","       2.1","E","       217","E","       119","E","         2","E","         0","E","        58","E","         5","E","        21","E","         0","E","   -7.4","E,0113, ","  31.2"," ,E,1026, ","   27.8","E,0708, ","-0.3","E,1009","-3.7","E,1118","-5.7","E,1129","-6.8","E,1201","","","-0.2","E,0620","-3.0","E,0423","-5.3","E,0417","-7.4","E,0113","","","    3495.5","5","    3495.5","E","   1032.4"," ,E","      8.32","E","     12.02","E","      4.62","E"
"UKE00105911","1904","52.1117","-2.3067","62.0","MALVERN, UK","","","","","       192","E","        82","E","         1","E","         0","E","        76","E","         4","E","        35","E","         0","E","  -10.0","E,1123, ","  34.5"," ,E,0816, ","   28.0","E,0801, ","-1.5","E,1120","-3.9","E,1121","-8.6","E,1122","-8.6","E,1122","-10.0","E,1123","-0.3","E,0507","-2.8","E,0315","-4.4","E,0229","","","","","    3667.0","0","    3667.0","E","    648.4"," ,E","      8.20","E","     12.09","E","      4.31","E"
"UKE00105911","1906","52.1117","-2.3067","62.0","MALVERN, UK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3590.9","9","    3590.9","E","","","","","","","",""
"UKE00105911","1907","52.1117","-2.3067","62.0","MALVERN, UK","      1.3","","       1.3","E","       205","E","       103","E","         1","E","         0","E","        68","E","         2","E","        20","E","         0","E","   -9.4","E,0124, ","  32.8"," ,E,0813, ","   25.6","E,0717, ","-1.7","E,1115","-3.9","E,1129","","","","","","","-0.4","E,0517","-2.2","E,0427","-5.4","E,0417","-6.7","E,0223","-8.9","E,0125","","","","","    877.4"," ,E","      8.14","E","     11.90","E","      4.38","E"
"UKE00105911","1908","52.1117","-2.3067","62.0","MALVERN, UK","      8.0","","       8.0","E","       186","E","        96","E","         2","E","         0","E","        72","E","         6","E","        31","E","         0","E","  -10.4","E,1229, ","  31.0"," ,E,0713, ","   27.9","E,0630, ","-0.4","E,1024","-2.7","E,1224","-6.3","E,1227","-6.7","E,1228","-10.4","E,1229","-1.7","E,0426","-3.3","E,0424","-8.2","E,0423","-8.2","E,0423","-8.9","E,0104","    3609.6","6","    3609.6","E","    836.7"," ,E","      8.52","E","     12.35","E","      4.69","E"
"UKE00105911","1909","52.1117","-2.3067","62.0","MALVERN, UK","      4.3","","       4.3","E","       180","E","       111","E","         1","E","         0","E","        88","E","         3","E","        18","E","         0","E","   -9.4","E,1221, ","  27.9"," ,E,1201, ","   27.5","E,0813, ","-0.9","E,1028","-3.4","E,1030","-5.0","E,1120","-9.3","E,1220","-9.3","E,1220","-0.2","E,0518","-4.6","E,0316","-4.6","E,0316","-8.0","E,0305","-9.0","E,0304","    3506.7","7","    3506.7","E","    929.9"," ,E","      7.77","E","     11.59","E","      3.95","E"
"UKE00105911","1910","52.1117","-2.3067","62.0","MALVERN, UK","","","","","       202","E","       116","E","         3","E","         0","E","        65","E","         2","E","        23","E","         0","E","  -11.7","E,0125, ","  40.6"," ,E,0828, ","   25.0","E,0618, ","-0.3","E,1104","-2.2","E,1106","-5.3","E,1121","","","","","-1.5","E,0508","-4.4","E,0331","-4.4","E,0331","-6.7","E,0129","-11.1","E,0126","","","","","    979.0"," ,E","      8.32","E","     12.00","E","      4.65","E"
"UKE00105911","1911","52.1117","-2.3067","62.0","MALVERN, UK","     53.0","","      53.0","E","       178","E","        92","E","         1","E","         0","E","        47","E","         1","E","        63","E","         1","E","   -7.8","E,0201, ","  35.3"," ,E,0624, ","   32.2","E,0808, ","-2.1","E,1029","-5.0","E,1111","-5.0","E,1111","","","","","-1.7","E,0412","-2.9","E,0406","-7.2","E,0202","-7.2","E,0202","","","    3509.9","9","    3509.9","E","    762.2"," ,E","      9.27","E","     13.17","E","      5.38","E"
"UKE00105911","1913","52.1117","-2.3067","62.0","MALVERN, UK","","","","","       175","E","        92","E","         2","E","","","","","         0","E","        34","E","         0","E","","","  30.7"," ,E,0104, ","   26.7","E,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","    854.1"," ,E","","","     13.37","E","",""
"UKE00105911","1914","52.1117","-2.3067","62.0","MALVERN, UK","     12.7","","      12.7","E","       174","E","        98","E","         3","E","         0","E","        28","E","         0","E","        46","E","         0","E","   -5.6","E,1225, ","  38.4"," ,E,0609, ","   28.3","E,0630, ","0.0","E,1118","-2.2","E,1121","-5.6","E,1225","","","","","0.0","E,0502","-3.3","E,0125","","","","","","","","","","","    780.2"," ,E","     10.28","E","     13.81","E","      6.75","E"
"UKE00105911","1915","52.1117","-2.3067","62.0","MALVERN, UK","      3.7","","       3.7","E","       160","E","        85","E","         6","E","         0","E","        43","E","         0","E","        27","E","         0","E","   -6.7","E,1128, ","  44.7"," ,E,0802, ","   26.1","E,0524, ","0.0","E,1114","-3.3","E,1117","-4.4","E,1127","-6.7","E,1128","","","0.0","E,0514","-3.3","E,0330","","","","","","","    2969.8","8","    2969.8","E","    886.5"," ,E","      9.32","E","     12.91","E","      5.73","E"
"UKE00105911","1916","52.1117","-2.3067","62.0","MALVERN, UK","","","","","       182","E","        96","E","         1","E","","","","","         0","E","        33","E","         0","E","","","  30.7"," ,E,0829, ","   27.2","E,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","    782.1"," ,E","","","     12.85","E","",""
"UKE00105911","1917","52.1117","-2.3067","62.0","MALVERN, UK","","","","","       161","E","        80","E","         3","E","","","","","        13","E","        47","E","         0","E","","","  33.9"," ,E,0527, ","   28.9","E,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","    699.3"," ,E","","","     12.26","E","",""
