"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105930","1960","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","      2.6","","       2.6","E","","","","","","","         0","E","        73","E","         0","E","        17","E","         0","E","   -7.8","E,0219, ","","","   26.1","E,0623, ","-0.6","E,1012","-2.2","E,1107","-4.4","E,1211","","","","","-0.6","E,0502","-3.3","E,0223","-7.2","E,0220","-7.2","E,0220","","","","","","","","","      8.86","E","     12.54","E","      5.18","E"
"UKE00105930","1961","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","","","","","       246","E","       174","E","        30","E","","","","","","","","","","","","","  56.4"," ,E,0808, ","","","","","","","","","","","","","","","","","","","","","","","    3333.1","1","    3333.1","E","   2569.8"," ,E","","","","","",""
"UKE00105930","1962","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","      0.0","","       0.0","E","       236","E","       167","E","        23","E","         0","E","        63","E","         0","E","         6","E","         0","E","   -7.2","E,0315, ","  61.5"," ,E,0211, ","   25.0","E,0712, ","-0.6","E,1026","-2.2","E,1118","-5.6","E,1119","","","","","-0.6","E,0531","-2.2","E,0414","-7.2","E,0315","-7.2","E,0315","","","","","","","   2357.4"," ,E","      8.27","E","     11.86","E","      4.68","E"
"UKE00105930","1963","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","      0.3","","       0.3","E","       241","E","       163","E","        17","E","         0","E","        80","E","         3","E","        15","E","         0","E","  -11.1","E,0204, ","  54.9"," ,E,1009, ","   25.6","E,0610,+","-1.7","E,1116","-4.4","E,1117","-4.4","E,1117","-6.7","E,1220","","","0.0","E,0416","-2.2","E,0313","-4.4","E,0304","-7.2","E,0224","-11.1","E,0204","    3666.7","7","    3666.7","E","   2040.3"," ,E","      7.96","E","     11.42","E","      4.50","E"
"UKE00105930","1964","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","","","","","       229","E","       159","E","        14","E","         0","E","        49","E","","","","","","","   -5.6","E,1226,+","  51.3"," ,E,1211, ","","","-1.1","E,1024","-3.3","E,1111","-5.6","E,1226","","","","","-1.1","E,0405","-5.0","E,0221","-5.0","E,0221","","","","","","","","","   2126.6"," ,E","","","","","      5.39","E"
"UKE00105930","1965","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","      0.0","","       0.0","E","       211","E","       154","E","        26","E","         0","E","        83","E","         0","E","         6","E","         0","E","  -11.1","E,0302, ","  67.1"," ,E,1031, ","   23.3","E,0513, ","-0.6","E,1104","-4.4","E,1115","-4.4","E,1115","-7.2","E,1228","","","-0.6","E,0519","-2.2","E,0421","-5.6","E,0306","-11.1","E,0302","-11.1","E,0302","","","","","   2368.5"," ,E","      7.80","E","     11.28","E","      4.33","E"
"UKE00105930","1966","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","","","","","       245","E","       178","E","        23","E","         0","E","        57","E","","","","","","","   -6.7","E,0119,+","  61.0"," ,E,1217, ","","","-1.1","E,1005","-2.2","E,1102","-4.4","E,1226","","","","","-1.1","E,0507","-3.3","E,0403","-5.0","E,0121","-6.7","E,0119","","","","","","","   2331.1"," ,E","","","","","      4.97","E"
"UKE00105930","1967","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","      0.0","","       0.0","E","       275","E","       194","E","        17","E","         0","E","        46","E","         0","E","        12","E","         0","E","   -6.7","E,1220, ","  42.7"," ,E,0227, ","   23.9","E,0616, ","-0.1","E,1016","-2.2","E,1126","-6.7","E,1220","-6.7","E,1220","","","-0.6","E,0518","-3.3","E,0401","","","","","","","","","","","   2481.2"," ,E","      8.72","E","     11.96","E","      5.48","E"
"UKE00105930","1968","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","      0.0","","       0.0","E","       217","E","       151","E","        19","E","         0","E","        80","E","         1","E","        18","E","         0","E","   -6.1","E,0110, ","  66.0"," ,E,1009, ","   25.0","E,0613,+","-1.7","E,1103","-3.9","E,1104","-5.0","E,1109","","","","","-0.6","E,0519","-3.3","E,0408","-4.4","E,0402","","","","","    3519.2","2","    3519.2","E","   2019.5"," ,E","      8.44","E","     12.03","E","      4.85","E"
"UKE00105930","1969","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","","","","","       235","E","       160","E","        11","E","         0","E","        81","E","         1","E","        17","E","         0","E","   -7.2","E,0216, ","  51.3"," ,E,1101, ","   25.6","E,0714,+","-1.1","E,1105","-5.6","E,1116","-5.6","E,1116","","","","","0.0","E,0521","-2.2","E,0420","-4.4","E,0309","-7.2","E,0216","","","    3435.8","8","    3435.8","E","   1746.7"," ,E","      8.33","E","     11.76","E","      4.90","E"
"UKE00105930","1970","56.0281","-4.9858","12.0","BENMORE YOUNGER BOTANIC GARDE, UK","","","","","       246","E","       172","E","        21","E","         0","E","        65","E","","","","","","","  -11.1","E,0107, ","  46.2"," ,E,1001, ","","","-0.6","E,1114","-2.2","E,1115","-4.4","E,1231","","","","","-0.6","E,0427","-2.8","E,0414","-5.0","E,0305","-11.1","E,0107","-11.1","E,0107","","","","","   2398.2"," ,E","","","","","      5.11","E"
