"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105910","1960","52.9981","-2.27","179.0","KEELE, UK","      2.8","","       2.8","E","","","","","","","         0","E","        61","E","         1","E","        15","E","         0","E","   -5.6","E,0218,+","","","   26.1","E,0617, ","-0.6","E,1108","-2.2","E,1207","-5.0","E,1213","","","","","-0.6","E,0417","-5.6","E,0218","-5.6","E,0218","","","","","","","","","","","      8.82","E","     12.16","E","      5.48","E"
"UKE00105910","1961","52.9981","-2.27","179.0","KEELE, UK","","","","","       186","E","        98","E","         2","E","         0","E","        52","E","","","","","","","   -7.8","E,1229, ","  27.4"," ,E,0903, ","","","0.0","E,1029","-2.2","E,1110","-5.6","E,1219","-7.2","E,1228","","","0.0","E,0405","-2.2","E,0320","","","","","","","    3329.8","8","    3329.8","E","    760.9"," ,E","","","","","      5.61","E"
"UKE00105910","1962","52.9981","-2.27","179.0","KEELE, UK","      0.0","","       0.0","E","       185","E","        87","E","         1","E","         0","E","        73","E","         9","E","         6","E","         0","E","  -10.6","E,1229, ","  35.6"," ,E,0806, ","   23.3","E,0607, ","-1.7","E,1027","-2.2","E,1116","-4.4","E,1120","-7.8","E,1225","-10.6","E,1229","-1.7","E,0414","-2.2","E,0328","-4.4","E,0315","-7.8","E,0305","","","","","","","    714.1"," ,E","      7.82","E","     11.18","E","      4.45","E"
"UKE00105910","1963","52.9981","-2.27","179.0","KEELE, UK","      0.6","","       0.6","E","       183","E","        77","E","         0","E","         0","E","        84","E","        21","E","        18","E","         0","E","  -13.3","E,0113, ","  24.1"," ,E,1125, ","   25.0","E,0729, ","-0.6","E,1114","-3.3","E,1218","-4.4","E,1219","-7.8","E,1224","","","-0.6","E,0413","-2.2","E,0304","-6.1","E,0226","-7.2","E,0225","-12.8","E,0125","    3834.8","8","    3834.8","E","    592.3"," ,E","      7.70","E","     10.99","E","      4.40","E"
"UKE00105910","1964","52.9981","-2.27","179.0","KEELE, UK","      1.4","","       1.4","E","       178","E","        75","E","         1","E","         0","E","        60","E","         2","E","        21","E","         0","E","   -8.3","E,1229, ","  31.8"," ,E,1212, ","   25.6","E,0825, ","-0.6","E,1024","-2.2","E,1110","-4.4","E,1130","-7.2","E,1226","","","0.0","E,0406","-3.3","E,0308","-4.4","E,0221","","","","","    3389.8","8","    3389.8","E","    628.4"," ,E","      8.57","E","     12.03","E","      5.12","E"
"UKE00105910","1965","52.9981","-2.27","179.0","KEELE, UK","      0.0","","       0.0","E","       209","E","       108","E","         3","E","         0","E","        70","E","         3","E","         8","E","         0","E","   -9.4","E,0303, ","  42.4"," ,E,0908, ","   23.3","E,0811,+","-1.1","E,1103","-2.8","E,1114","-4.4","E,1115","-6.7","E,1229","","","-1.1","E,0401","-2.2","E,0311","-4.4","E,0305","-9.4","E,0303","-9.4","E,0303","    3430.6","6","    3430.6","E","    956.0"," ,E","      8.12","E","     11.46","E","      4.78","E"
"UKE00105910","1966","52.9981","-2.27","179.0","KEELE, UK","","","","","       220","E","       112","E","         1","E","         0","E","        47","E","         5","E","        14","E","         0","E","   -7.2","E,0119, ","  26.9"," ,E,0820, ","   24.4","E,0818, ","-0.6","E,1029","-2.8","E,1225","","","","","","","-0.1","E,0416","-2.8","E,0121","-6.7","E,0120","-6.7","E,0120","","","","","","","    947.8"," ,E","      8.55","E","     11.73","E","      5.37","E"
"UKE00105910","1967","52.9981","-2.27","179.0","KEELE, UK","      2.0","","       2.0","E","       213","E","       102","E","         2","E","         0","E","        47","E","         3","E","        24","E","         0","E","   -6.1","E,1209,+","  32.8"," ,E,1016, ","   26.1","E,0716, ","0.0","E,1107","-2.2","E,1119","-6.1","E,1208","","","","","-2.8","E,0503","-2.8","E,0503","-4.4","E,0109","","","","","    3421.5","5","    3421.5","E","    834.2"," ,E","      8.74","E","     12.16","E","      5.33","E"
"UKE00105910","1968","52.9981","-2.27","179.0","KEELE, UK","","","","","       192","E","        92","E","         1","E","","","","","         1","E","        20","E","         0","E","","","  28.4"," ,E,0701, ","   25.0","E,0822,+","","","","","","","","","","","","","","","","","","","","","    3475.0","0","    3475.0","E","    778.1"," ,E","","","     11.81","E","",""
"UKE00105910","1969","52.9981","-2.27","179.0","KEELE, UK","","","","","       184","E","        99","E","         3","E","         0","E","        86","E","         7","E","        28","E","         0","E","  -10.0","E,0208, ","  34.3"," ,E,0505, ","   27.2","E,0715, ","-0.6","E,1116","-3.3","E,1118","-4.4","E,1129","","","","","-0.6","E,0420","-4.4","E,0328","-4.4","E,0328","-6.7","E,0217","-10.0","E,0208","","","","","    877.1"," ,E","      8.34","E","     11.62","E","      5.05","E"
