"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105861","1961","54.3381","-3.02","91.0","GRIZEDALE, UK","      1.4","","       1.4","E","       214","E","       147","E","        20","E","         0","E","        76","E","         2","E","         9","E","         0","E","  -13.3","E,1231, ","  78.0"," ,E,0803, ","   26.7","E,0901,+","-1.1","E,0805","-2.2","E,1104","-8.9","E,1207","-8.9","E,1207","-8.9","E,1207","-1.1","E,0531","-2.8","E,0528","-5.0","E,0126","","","","","    3682.4","4","    3682.4","E","   1966.2"," ,E","      8.28","E","     12.32","E","      4.24","E"
"UKE00105861","1962","54.3381","-3.02","91.0","GRIZEDALE, UK","","","","","       186","E","       142","E","        23","E","         0"," ","       116","E","","","","","","","  -13.3","E,0101, ","  88.9"," ,E,0810, ","","","0.0","E,0919","-4.4","E,1027","-4.4","E,1027","-6.7","E,1120","-10.0","E,1225","-0.6","E,0617","-2.8","E,0430","-5.0","E,0414","-7.2","E,0325","-9.4","E,0313","    3883.1","1","    3883.1"," ","   2001.9"," ,E","","","","","      2.88","E"
"UKE00105861","1963","54.3381","-3.02","91.0","GRIZEDALE, UK","","","","","       212","E","       153","E","        15","E","         0","E","       108","E","","","","","","","  -12.2","E,0220, ","  75.4"," ,E,0925, ","","","0.0","E,1027","-3.9","E,1116","-4.4","E,1117","-8.3","E,1220","-10.0","E,1224","0.0","E,0522","-2.2","E,0404","-7.8","E,0304","-7.8","E,0304","-8.9","E,0228","","","","","   1813.4"," ,E","","","","","      3.09","E"
"UKE00105861","1964","54.3381","-3.02","91.0","GRIZEDALE, UK","","","","","       212","E","       131","E","        20","E","         0","E","       100","E","","","","","","","  -12.8","E,1228, ","  78.2"," ,E,1211, ","","","0.0","E,0820","-2.2","E,1013","-5.0","E,1110","-10.6","E,1226","-10.6","E,1226","-0.6","E,0418","-3.3","E,0407","-4.4","E,0405","-6.7","E,0229","","","    3755.0","0","    3755.0","E","   1731.1"," ,E","","","","","      3.77","E"
"UKE00105861","1965","54.3381","-3.02","91.0","GRIZEDALE, UK","      0.3","","       0.3","E","       220","E","       140","E","        16","E","         0","E","       103","E","         0","E","        10","E","         0","E","  -12.2","E,0302, ","  49.5"," ,E,0915, ","   25.6","E,0811, ","0.0","E,1010","-3.9","E,1103","-5.0","E,1115","-7.2","E,1126","-8.9","E,1228","-2.2","E,0520","-2.2","E,0520","-5.0","E,0311","-6.7","E,0305","-12.2","E,0302","","","","","   1894.1"," ,E","      7.55","E","     11.75","E","      3.35","E"
"UKE00105861","1966","54.3381","-3.02","91.0","GRIZEDALE, UK","","","","","       226","E","       152","E","        20","E","","","","","","","","","","","","","  62.2"," ,E,1219,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   2197.4"," ,E","","","","","",""
"UKE00105861","1967","54.3381","-3.02","91.0","GRIZEDALE, UK","      0.0","","       0.0","E","       250","E","       167","E","        20","E","         0","E","        72","E","         0","E","        20","E","         0","E","   -7.2","E,1220,+","  57.7"," ,E,0729, ","   23.9","E,0716,+","-0.6","E,1029","-2.8","E,1108","-4.4","E,1123","-7.2","E,1124","","","0.0","E,0610","-3.3","E,0503","-4.4","E,0401","-7.2","E,0108","","","","","","","   2183.9"," ,E","      8.15","E","     12.00","E","      4.31","E"
"UKE00105861","1968","54.3381","-3.02","91.0","GRIZEDALE, UK","","","","","       205","E","       133","E","        14","E","         0","E","       102","E","","","","","","","   -8.3","E,0110, ","  58.4"," ,E,1031, ","","","-4.4","E,1104","-4.4","E,1104","-4.4","E,1104","","","","","-1.7","E,0522","-2.2","E,0512","-5.6","E,0408","-6.7","E,0225","","","    3714.3","3","    3714.3","E","   1778.9"," ,E","","","","","      4.05","E"
"UKE00105861","1969","54.3381","-3.02","91.0","GRIZEDALE, UK","","","","","       232","E","       129","E","        10","E","         0","E","       110","E","","","","","","","  -13.9","E,0216, ","  81.3"," ,E,0120, ","","","-0.6","E,1104","-2.2","E,1105","-5.0","E,1118","-7.2","E,1219","","","-1.1","E,0521","-2.2","E,0420","-6.1","E,0328","-6.7","E,0306","-11.7","E,0219","","","","","   1487.9"," ,E","","","","","      3.51","E"
"UKE00105861","1971","54.3381","-3.02","91.0","GRIZEDALE, UK","","","","","       191","E","       111","E","        15","E","         0","E","        85","E","","","","","","","   -7.3","E,0101, ","  52.2"," ,E,0828, ","","","-3.2","E,1014","-3.2","E,1014","-4.4","E,1110","","","","","-0.3","E,0526","-4.0","E,0428","-6.3","E,0304","-6.7","E,0105","","","","","","","   1512.5"," ,E","","","","","      4.40","E"
