"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105919","1970","50.7808","0.6758","7.0","BOGNOR REGIS, UK","","","","","       186","E","        87","E","         2","E","         0","E","        45","E","","","","","","","   -5.0","E,0105, ","  35.6"," ,E,1113, ","","","-1.1","E,1116","-3.3","E,1225","","","","","","","-0.1","E,0410","-2.2","E,0409","-4.4","E,0106","","","","","","","","","    844.9"," ,E","","","","","      7.13","E"
"UKE00105919","1971","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     13.0","","      13.0","E","       112","E","        66","E","         2","E","         0","E","        22","E","         0","E","        18","E","         0","E","   -4.9","E,0307, ","  42.7"," ,E,0610, ","   27.0","E,0708, ","-0.1","E,1107","","","","","","","","","0.0","E,0323","-4.9","E,0307","-4.9","E,0307","","","","","","","","","    638.1"," ,E","     10.51","E","     13.70","E","      7.31","E"
"UKE00105919","1972","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      7.5","","       7.5","E","       135","E","        74","E","         2","E","         0","E","        15","E","         0","E","        18","E","         0","E","   -6.6","E,0131, ","  31.7"," ,E,0610, ","   27.3","E,0716, ","-0.2","E,1115","","","","","","","","","0.0","E,0313","-2.6","E,0201","-6.6","E,0131","","","","","    2814.1","1","    2814.1","E","    583.8"," ,E","     10.20","E","     13.24","E","      7.16","E"
"UKE00105919","1973","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     23.7","","      23.7","E","        88","E","        54","E","         4","E","         0","E","        22","E","         0","E","        37","E","         0","E","   -2.5","E,1202, ","  41.6"," ,E,0920, ","   30.1","E,0813, ","-0.8","E,1117","-2.5","E,1202","","","","","","","-0.2","E,0323","-2.2","E,0215","","","","","","","    2828.0","0","    2828.0","E","    500.8"," ,E","     10.54","E","     13.73","E","      7.35","E"
"UKE00105919","1974","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      0.4","","       0.4","E","       147","E","        92","E","         5","E","         0","E","         1","E","         0","E","        11","E","         0","E","   -0.4","E,0305, ","  35.0"," ,E,0904, ","   25.4","E,0719, ","","","","","","","","","","","-0.4","E,0305","","","","","","","","","    2623.9","9","    2623.9","E","    893.9"," ,E","     10.70","E","     13.53","E","      7.88","E"
"UKE00105919","1975","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     32.5","","      32.5","E","       130","E","        68","E","         0","E","         0","E","        19","E","         0","E","        33","E","         0","E","   -3.5","E,1201, ","  23.5"," ,E,0913, ","   27.0","E,0803, ","-0.3","E,1130","-3.5","E,1201","","","","","","","-1.0","E,0410","","","","","","","","","    2731.9","9","    2731.9","E","    621.7"," ,E","     10.62","E","     13.61","E","      7.63","E"
"UKE00105919","1976","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     96.4","","      96.4","E","       112","E","        67","E","         2","E","         0","E","        30","E","         0","E","        56","E","         0","E","   -3.1","E,1229, ","  34.1"," ,E,1107, ","   31.5","E,0626, ","0.0","E,1124","-2.2","E,1204","","","","","","","-1.9","E,0324","-2.5","E,0131","","","","","","","    2798.4","4","    2798.4","E","    615.2"," ,E","     10.83","E","     14.00","E","      7.67","E"
"UKE00105919","1977","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      9.6","","       9.6","E","       166","E","        94","E","         3","E","         0","E","        21","E","         0","E","        18","E","         0","E","   -4.7","E,0113, ","  43.3"," ,E,0824, ","   27.3","E,0705, ","0.0","E,1118","","","","","","","","","-0.1","E,0410","-4.7","E,0113","-4.7","E,0113","","","","","    2802.4","4","    2802.4","E","    815.4"," ,E","     10.51","E","     13.26","E","      7.75","E"
"UKE00105919","1978","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      0.0","","       0.0","E","       143","E","        79","E","         1","E","         0","E","        38","E","         3","E","         6","E","         0","E","   -6.0","E,0212,+","  28.9"," ,E,0731, ","   22.4","E,0906, ","-0.6","E,1126","-4.2","E,1231","","","","","","","0.0","E,0413","-2.6","E,0215","-6.0","E,0212","","","","","    2843.0","0","    2843.0","E","    642.6"," ,E","     10.30","E","     13.13","E","      7.46","E"
"UKE00105919","1979","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      2.8","","       2.8","E","       152","E","        88","E","         4","E","         0","E","        42","E","         2","E","         8","E","         0","E","   -7.3","E,0101, ","  31.4"," ,E,0407, ","   25.1","E,0712, ","-0.1","E,1121","-2.4","E,1225","","","","","","","0.0","E,0406","-2.4","E,0216","-5.5","E,0107","-7.3","E,0101","","","    2957.7","7","    2957.7","E","    821.8"," ,E","      9.75","E","     12.57","E","      6.93","E"
"UKE00105919","1980","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      3.4","","       3.4","E","       141","E","        69","E","         4","E","         0","E","        29","E","         0","E","         7","E","         0","E","   -3.4","E,0103, ","  37.3"," ,E,1015, ","   24.0","E,0727, ","-0.8","E,1103","-3.0","E,1208","","","","","","","-2.7","E,0322","-2.7","E,0322","","","","","","","    2831.9","9","    2831.9","E","    754.6"," ,E","     10.30","E","     13.09","E","      7.50","E"
"UKE00105919","1981","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      4.9","","       4.9","E","       142","E","        90","E","         2","E","         0","E","        34","E","         0","E","        19","E","         0","E","   -4.5","E,1223, ","  35.7"," ,E,0805, ","   24.4","E,0726, ","-1.3","E,1209","-3.2","E,1212","-4.5","E,1223","","","","","0.0","E,0317","-2.5","E,0221","","","","","","","    2782.7","7","    2782.7","E","    760.9"," ,E","     10.19","E","     13.03","E","      7.35","E"
"UKE00105919","1982","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     21.8","","      21.8","E","       152","E","        88","E","         3","E","         0","E","        22","E","         1","E","        37","E","         0","E","   -4.3","E,0114, ","  43.2"," ,E,0924, ","   26.9","E,0712, ","0.0","E,1128","-2.5","E,1223","","","","","","","-1.2","E,0309","-2.5","E,0224","","","","","","","    2750.8","8","    2750.8","E","    831.4"," ,E","     10.97","E","     13.88","E","      8.06","E"
"UKE00105919","1983","50.7808","0.6758","7.0","BOGNOR REGIS, UK","","","","","       143","E","        75","E","         1","E","         0","E","        25","E","         0","E","        50","E","         0","E","   -2.2","E,0218, ","  36.9"," ,E,0731, ","   30.2","E,0711, ","-0.5","E,1030","","","","","","","","","0.0","E,0325","-2.2","E,0218","","","","","","","    2639.3","3","    2639.3","E","    626.6"," ,E","     10.99","E","     13.85","E","      8.12","E"
"UKE00105919","1984","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     13.5","","      13.5","E","       154","E","        86","E","         0","E","         0","E","         9","E","         0","E","        25","E","         0","E","   -2.4","E,0216, ","  24.5"," ,E,0724, ","   28.0","E,0727, ","-0.4","E,1218","","","","","","","","","-1.2","E,0403","-2.4","E,0216","","","","","","","","","","","    749.5"," ,E","     10.71","E","     13.70","E","      7.72","E"
"UKE00105919","1985","50.7808","0.6758","7.0","BOGNOR REGIS, UK","","","","","       144","E","        72","E","         1","E","         0","E","        55","E","         7","E","        14","E","         0","E","   -7.2","E,0116,+","  33.3"," ,E,0804, ","   26.3","E,0703, ","-1.4","E,1103","-3.6","E,1228","-4.6","E,1229","","","","","-0.2","E,0428","-3.5","E,0320","-5.7","E,0214","-6.7","E,0213","","","","","","","    613.7"," ,E","      9.90","E","     12.82","E","      6.98","E"
"UKE00105919","1986","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     17.7","","      17.7","E","       170","E","        86","E","         3","E","         0","E","        40","E","         2","E","        17","E","         0","E","   -6.8","E,0222,+","  33.8"," ,E,0803, ","   28.0","E,0628, ","","","","","","","","","","","-0.5","E,0411","-4.0","E,0303","-4.9","E,0227","-6.8","E,0222","","","    2982.6","6","    2982.6","E","    799.3"," ,E","      9.71","E","     12.59","E","      6.81","E"
"UKE00105919","1987","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     15.5","","      15.5","E","       140","E","        72","E","         5","E","         0","E","        41","E","         2","E","        23","E","         0","E","   -9.0","E,0112, ","  41.5"," ,E,0825, ","   25.7","E,0706, ","-0.1","E,1128","","","","","","","","","0.0","E,0322","-2.5","E,0314","-5.4","E,0115","-7.3","E,0114","-8.9","E,0113","    2932.8","8","    2932.8","E","    779.4"," ,E","     10.19","E","     12.97","E","      7.41","E"
"UKE00105919","1988","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      3.0","","       3.0","E","       134","E","        76","E","         1","E","         0","E","        14","E","         0","E","        13","E","         0","E","   -1.8","E,0305, ","  31.9"," ,E,1008, ","   24.1","E,0513, ","0.0","E,1105","","","","","","","","","-0.2","E,0410","","","","","","","","","    2637.0","0","    2637.0","E","    619.8"," ,E","     10.96","E","     13.70","E","      8.22","E"
"UKE00105919","1989","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     48.2","","      48.2","E","       117","E","        59","E","         3","E","         0","E","         8","E","         0","E","        55","E","         0","E","   -1.7","E,1126, ","  34.9"," ,E,1213, ","   28.0","E,0723, ","-1.4","E,1124","","","","","","","","","-0.9","E,0318","","","","","","","","","    2538.2","2","    2538.2","E","    588.7"," ,E","     11.79","E","     14.76","E","      8.83","E"
"UKE00105919","1990","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     33.4","","      33.4","E","       129","E","        68","E","         3","E","         0","E","         6","E","         0","E","        31","E","         0","E","   -0.7","E,0302, ","  34.0"," ,E,1027, ","   29.2","E,0802, ","0.0","E,1215","","","","","","","","","-0.6","E,0405","","","","","","","","","    2355.6","6","    2355.6","E","    633.1"," ,E","     11.43","E","     14.24","E","      8.63","E"
"UKE00105919","1991","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     17.7","","      17.7","E","       140","E","        74","E","         0","E","         0","E","        27","E","         3","E","        25","E","         0","E","   -9.2","E,0207, ","  20.5"," ,E,0623, ","   27.8","E,0704, ","-0.2","E,1210","-3.0","E,1211","","","","","","","-1.8","E,0219","-3.4","E,0214","-4.8","E,0211","-7.0","E,0210","-9.2","E,0207","    2884.1","1","    2884.1","E","    638.5"," ,E","     10.17","E","     12.89","E","      7.45","E"
"UKE00105919","1992","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      8.9","","       8.9","E","       147","E","        77","E","         2","E","         0","E","        21","E","         0","E","        25","E","         0","E","   -2.9","E,0202, ","  37.7"," ,E,1019, ","   24.3","E,0611, ","-1.0","E,1224","","","","","","","","","-0.9","E,0225","-2.4","E,0203","","","","","","","    2548.3","3","    2548.3","E","    762.3"," ,E","     10.87","E","     13.59","E","      8.16","E"
"UKE00105919","1993","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      2.4","","       2.4","E","       146","E","        79","E","         2","E","         0","E","        28","E","         0","E","        32","E","         0","E","   -5.7","E,1123, ","  33.2"," ,E,1230, ","   26.5","E,0629, ","0.0","E,1019","-4.0","E,1122","-5.7","E,1123","","","","","0.0","E,0327","-2.8","E,0326","-4.7","E,0103","","","","","    2614.0","0","    2614.0","E","    839.0"," ,E","     10.45","E","     13.88","E","      7.03","E"
"UKE00105919","1994","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     37.5","","      37.5","E","       166","E","        93","E","         3","E","         0","E","        29","E","         0","E","        45","E","         0","E","   -4.6","E,0214, ","  25.6"," ,E,1030,+","   27.4","E,0723, ","-1.3","E,1215","-3.3","E,1224","","","","","","","-0.5","E,0403","-2.5","E,0221","-4.4","E,0215","","","","","    2880.5","5","    2880.5","E","    869.4"," ,E","     11.21","E","     14.65","E","      7.78","E"
"UKE00105919","1995","50.7808","0.6758","7.0","BOGNOR REGIS, UK","","","","","       127","E","        74","E","         1","E","         0","E","        34","E","         0","E","        69","E","         0","E","   -4.2","E,1228, ","  26.3"," ,E,0122, ","   31.0","E,0818, ","-0.9","E,1106","-2.6","E,1206","","","","","","","-1.6","E,0421","-3.2","E,0104","","","","","","","    2413.8","8","    2413.8","E","    697.4"," ,E","     11.44","E","     15.40","E","      7.49","E"
"UKE00105919","1996","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      9.9","","       9.9","E","       121","E","        62","E","         2","E","         0","E","        57","E","         2","E","        47","E","         0","E","   -4.5","E,0127, ","  28.0"," ,E,0108, ","   26.5","E,0721, ","-0.4","E,1108","-2.5","E,1116","","","","","","","0.0","E,0505","-2.7","E,0404","-4.5","E,0127","","","","","","","","","    585.8"," ,E","      9.86","E","     13.52","E","      6.20","E"
"UKE00105919","1997","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     48.6","","      48.6","E","       135","E","        80","E","         1","E","         0","E","        42","E","         4","E","        62","E","         0","E","   -6.5","E,0102, ","  58.7"," ,E,0626, ","   28.0","E,0811, ","-0.3","E,1025","","","","","","","","","-0.7","E,0507","-2.5","E,0421","-5.3","E,0103","","","","","    2852.3","3","    2852.3","E","    755.6"," ,E","     11.23","E","     15.08","E","      7.38","E"
"UKE00105919","1998","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     17.6","","      17.6","E","       158","E","        83","E","         1","E","         0","E","        30","E","         0","E","        46","E","         0","E","   -4.8","E,0202, ","  35.3"," ,E,1031, ","   28.2","E,0810, ","-0.8","E,1105","-2.3","E,1206","","","","","","","0.0","E,0414","-3.4","E,0204","-4.8","E,0202","","","","","    2376.0","0","    2376.0","E","    754.4"," ,E","     11.14","E","     14.64","E","      7.64","E"
"UKE00105919","1999","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     32.7","","      32.7","E","       150","E","        77","E","         3","E","         0","E","        24","E","         0","E","        47","E","         0","E","   -5.0","E,1220, ","  36.6"," ,E,0601, ","   28.4","E,0710, ","-0.3","E,1214","-5.0","E,1220","-5.0","E,1220","","","","","-0.9","E,0416","-3.5","E,0214","","","","","","","    2496.3","3","    2496.3","E","    681.5"," ,E","     11.46","E","     14.90","E","      8.02","E"
"UKE00105919","2000","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      8.1","","       8.1","E","       167","E","       101","E","        10","E","         0","E","        16","E","         0","E","        25","E","         0","E","   -3.5","E,0127, ","  37.5"," ,E,1009, ","   25.7","E,0824, ","0.0","E,1115","-2.4","E,1228","","","","","","","-1.0","E,0220","-3.5","E,0127","","","","","","","    2550.9","9","    2550.9","E","   1047.5"," ,E","     11.13","E","     14.18","E","      8.09","E"
"UKE00105919","2001","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     31.1","","      31.1","E","       148","E","        74","E","         3","E","         0","E","        22","E","         0","E","        31","E","         0","E","   -3.0","E,0120, ","  31.4"," ,E,1001, ","   26.0","E,0730, ","-0.9","E,1214","","","","","","","","","-1.4","E,0305","-2.4","E,0302","","","","","","","    2615.5","5","    2615.5","E","    746.7"," ,E","     11.13","E","     14.05","E","      8.21","E"
"UKE00105919","2002","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     22.8","","      22.8","E","       172","E","       103","E","         5","E","         0","E","         5","E","         0","E","        37","E","         0","E","   -3.4","E,0101, ","  39.3"," ,E,0909, ","   27.5","E,0727, ","-0.3","E,1019","","","","","","","","","-1.8","E,0102","-3.4","E,0101","","","","","","","    2358.2","2","    2358.2","E","    940.5"," ,E","     11.73","E","     14.78","E","      8.68","E"
"UKE00105919","2003","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     63.6","","      63.6","E","       128","E","        63","E","         1","E","         0","E","        31","E","         0","E","        73","E","         0","E","   -5.5","E,0112, ","  40.1"," ,E,1227, ","   29.3","E,0809, ","-0.4","E,1028","","","","","","","","","-1.4","E,0411","-3.3","E,0218","-5.5","E,0112","","","","","    2454.4","4","    2454.4","E","    607.9"," ,E","     11.31","E","     15.13","E","      7.48","E"
"UKE00105919","2004","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     37.8","","      37.8","E","       149","E","        84","E","         1","E","         0","E","        15","E","         0","E","        34","E","         0","E","   -2.7","E,0228, ","  31.0"," ,E,1218, ","   27.5","E,0614, ","-2.4","E,1226","-2.4","E,1226","","","","","","","-2.0","E,0302","-2.7","E,0228","","","","","","","    2458.9","9","    2458.9","E","    649.1"," ,E","     11.54","E","     14.48","E","      8.60","E"
"UKE00105919","2005","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     37.7","","      37.7","E","       135","E","        62","E","         0","E","         0","E","        29","E","         0","E","        48","E","         0","E","   -4.1","E,0228, ","  18.9"," ,E,0724, ","   27.5","E,0628,+","-0.3","E,1117","-3.0","E,1218","","","","","","","-1.0","E,0409","-3.3","E,0304","","","","","","","    2558.8","8","    2558.8","E","    537.3"," ,E","     11.28","E","     14.40","E","      8.17","E"
"UKE00105919","2006","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     83.2","","      83.2","E","       137","E","        69","E","         3","E","         0","E","        20","E","         0","E","        61","E","         0","E","   -3.0","E,0302, ","  47.5"," ,E,0823, ","   28.7","E,0719, ","0.0","E,1210","","","","","","","","","-0.2","E,0316","-3.0","E,0302","","","","","","","    2593.3","3","    2593.3","E","    646.9"," ,E","     11.90","E","     14.84","E","      8.96","E"
"UKE00105919","2007","50.7808","0.6758","7.0","BOGNOR REGIS, UK","      3.4","","       3.4","E","       146","E","        78","E","         1","E","         0","E","        15","E","         0","E","        29","E","         0","E","   -2.0","E,0207, ","  38.5"," ,E,0527, ","   24.2","E,0906, ","-0.6","E,1116","","","","","","","","","-0.3","E,0322","","","","","","","","","    2003.7","7","    2003.7","E","    721.1"," ,E","     11.86","E","     14.98","E","      8.74","E"
"UKE00105919","2008","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     21.6","","      21.6","E","       149","E","        83","E","         3","E","         0","E","        16","E","         0","E","        27","E","         0","E","   -4.0","E,1212, ","  39.8"," ,E,0525, ","   25.5","E,0512, ","0.0","E,1204","-4.0","E,1212","","","","","","","-0.3","E,0408","","","","","","","","","    2480.4","4","    2480.4","E","    734.2"," ,E","     11.45","E","     14.55","E","      8.34","E"
"UKE00105919","2009","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     28.7","","      28.7","E","       154","E","        98","E","         2","E","         0","E","        28","E","         0","E","        39","E","         0","E","   -7.0","E,0107, ","  38.6"," ,E,0209, ","   28.5","E,0818, ","-2.4","E,1217","-2.4","E,1217","-5.0","E,1219","","","","","-0.2","E,0306","-2.5","E,0202","-5.0","E,0110","-7.0","E,0107","","","    2540.9","9","    2540.9","E","    847.3"," ,E","     11.64","E","     14.78","E","      8.51","E"
"UKE00105919","2010","50.7808","0.6758","7.0","BOGNOR REGIS, UK","","","","","","","","","","","         0","E","        60","E","","","","","","","  -10.4","E,1226, ","","","","","-1.5","E,1021","-2.6","E,1126","-8.8","E,1128","-8.8","E,1128","-10.4","E,1226","-1.5","E,0316","-2.5","E,0305","-5.5","E,0107","-7.0","E,0106","","","","","","","","","","","","","      6.34","E"
"UKE00105919","2011","50.7808","0.6758","7.0","BOGNOR REGIS, UK","","","","","       130","E","        68","E","         0","E","","","","","","","","","","","","","  19.4"," ,E,1212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    546.8"," ,E","","","","","",""
"UKE00105919","2012","50.7808","0.6758","7.0","BOGNOR REGIS, UK","","","","","       169","E","        98","E","         5","E","","","","","","","","","","","","","  92.3"," ,E,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    977.0"," ,E","","","","","",""
"UKE00105919","2013","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     54.6","","      54.6","E","       139","E","        90","E","         2","E","         0","E","        23","E","         0","E","        56","E","         0","E","   -4.1","E,0407, ","  31.9"," ,E,1027, ","   29.0","E,0718, ","-2.0","E,1120","","","","","","","","","-4.1","E,0407","-4.1","E,0407","","","","","","","","","","","    749.3"," ,E","     10.93","E","     14.31","E","      7.54","E"
"UKE00105919","2014","50.7808","0.6758","7.0","BOGNOR REGIS, UK","","","","","       171","E","       101","E","         3","E","","","","","         0","E","        65","E","         0","E","","","  32.3"," ,E,1012, ","   29.5","E,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","    932.5"," ,E","","","     15.92","E","",""
"UKE00105919","2015","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     14.4","","      14.4","E","       151","E","        78","E","         2","E","         0","E","        16","E","         0","E","        30","E","         0","E","   -3.6","E,0121, ","  35.8"," ,E,0514, ","   25.1","E,0816, ","-1.5","E,1122","","","","","","","","","-1.0","E,0323","-2.8","E,0123","","","","","","","    2385.5","5","    2385.5","E","    661.5"," ,E","     11.83","E","     15.10","E","      8.55","E"
"UKE00105919","2016","50.7808","0.6758","7.0","BOGNOR REGIS, UK","     61.5","","      61.5","E","       142","E","        68","E","         1","E","         0","E","        15","E","         0","E","        62","E","         0","E","   -1.6","E,0119, ","  28.8"," ,E,0617, ","   29.0","E,0823, ","-0.4","E,1108","","","","","","","","","0.0","E,0311","","","","","","","","","    2259.4","4","    2259.4","E","    596.2"," ,E","     12.02","E","     15.30","E","      8.74","E"
"UKE00105919","2017","50.7808","0.6758","7.0","BOGNOR REGIS, UK","","","","","       144","E","        73","E","         0","E","         0","E","        20","E","","","","","","","   -3.3","E,1212, ","  23.8"," ,E,0112, ","","","-0.6","E,1130","-3.3","E,1212","","","","","","","-0.1","E,0206","","","","","","","","","    2177.0","0","    2177.0","E","    708.5"," ,E","","","","","      8.92","E"
