"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00156852","1880","54.7678","-1.5842","102.0","DURHAM, UK","      5.1","","       5.1","E","       158","E","        86","E","         3","E","         0","E","        91","E","         3","E","        30","E","         0","E","  -10.3","E,1121, ","  39.3"," ,E,1027, ","   26.9","E,0902, ","-2.1","E,1019","-3.3","E,1020","-4.6","E,1022","-8.3","E,1120","-10.3","E,1121","-0.6","E,0517","-4.9","E,0320","-4.9","E,0320","-8.2","E,0119","","","","","","","    807.0"," ,E","      8.11","E","     12.33","E","      3.88","E"
"UKE00156852","1881","54.7678","-1.5842","102.0","DURHAM, UK","      6.1","","       6.1","E","       172","E","        86","E","         1","E","         0","E","        94","E","         8","E","        31","E","         0","E","  -17.7","E,0117, ","  31.0"," ,E,0705, ","   28.6","E,0601, ","-1.6","E,1016","-2.6","E,1017","-5.3","E,1031","","","","","-1.1","E,0511","-2.3","E,0422","-6.3","E,0404","-7.8","E,0302","-16.5","E,0126","    3899.3","3","    3899.3","E","    711.4"," ,E","      7.49","E","     11.50","E","      3.47","E"
"UKE00156852","1882","54.7678","-1.5842","102.0","DURHAM, UK","      0.2","","       0.2","E","       194","E","        94","E","         1","E","         0","E","        43","E","         1","E","        23","E","         0","E","   -9.8","E,1211, ","  32.5"," ,E,0822, ","   25.8","E,0810, ","-1.4","E,1026","-3.7","E,1117","-5.1","E,1202","-9.8","E,1211","-9.8","E,1211","-0.8","E,0517","-3.1","E,0416","","","","","","","    3454.7","7","    3454.7","E","    850.2"," ,E","      8.56","E","     12.55","E","      4.58","E"
"UKE00156852","1883","54.7678","-1.5842","102.0","DURHAM, UK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3655.4","4","    3655.4","E","","","","","","","",""
"UKE00156852","1884","54.7678","-1.5842","102.0","DURHAM, UK","      9.4","","       9.4","E","       151","E","        68","E","         2","E","         0","E","        45","E","         0","E","        48","E","         0","E","   -6.9","E,1130, ","  27.4"," ,E,0705, ","   28.4","E,0627, ","-0.8","E,1010","-2.3","E,1129","-6.9","E,1130","-6.9","E,1130","","","-2.7","E,0426","-2.7","E,0426","","","","","","","","","","","    542.2"," ,E","      8.80","E","     13.10","E","      4.49","E"
"UKE00156852","1885","54.7678","-1.5842","102.0","DURHAM, UK","      5.5","","       5.5","E","       172","E","        80","E","         1","E","         0","E","        78","E","         1","E","        25","E","         0","E","   -7.3","E,1208, ","  33.1"," ,E,0805, ","   29.1","E,0724, ","-0.3","E,1012","-3.7","E,1117","-5.8","E,1118","-6.8","E,1207","","","-0.3","E,0513","-2.9","E,0404","-5.3","E,0221","","","","","    3638.5","5","    3638.5","E","    650.9"," ,E","      7.65","E","     11.62","E","      3.68","E"
"UKE00156852","1886","54.7678","-1.5842","102.0","DURHAM, UK","      6.9","","       6.9","E","       175","E","        81","E","         6","E","         0","E","        85","E","         5","E","        31","E","         0","E","  -10.9","E,1221, ","  38.9"," ,E,1105, ","   28.5","E,0701, ","-1.9","E,1119","-2.3","E,1122","-5.3","E,1203","-10.9","E,1221","-10.9","E,1221","-3.0","E,0502","-3.0","E,0502","-5.6","E,0311","-10.5","E,0310","-10.5","E,0310","    3969.8","8","    3969.8","E","    812.1"," ,E","      7.77","E","     11.44","E","      4.09","E"
"UKE00156852","1887","54.7678","-1.5842","102.0","DURHAM, UK","     19.3","","      19.3","E","       152","E","        60","E","         0","E","         0","E","       101","E","         3","E","        55","E","         0","E","  -10.1","E,0107, ","  24.6"," ,E,0906, ","   29.6","E,0617, ","-0.9","E,0928","-2.5","E,1022","-5.3","E,1116","","","","","-1.3","E,0504","-2.8","E,0415","-7.7","E,0317","-7.7","E,0317","-10.1","E,0107","    3690.7","7","    3690.7","E","    547.1"," ,E","      7.81","E","     11.90","E","      3.71","E"
"UKE00156852","1888","54.7678","-1.5842","102.0","DURHAM, UK","      0.1","","       0.1","E","       178","E","        61","E","         7","E","         0","E","        87","E","         0","E","         8","E","         0","E","   -6.8","E,0130, ","  57.1"," ,E,0725, ","   24.6","E,0719, ","-0.4","E,1001","-2.6","E,1002","-4.8","E,1218","","","","","-0.1","E,0512","-4.2","E,0326","-4.4","E,0217","-6.7","E,0214","","","    3843.7","7","    3843.7","E","    695.4"," ,E","      7.44","E","     11.10","E","      3.78","E"
"UKE00156852","1889","54.7678","-1.5842","102.0","DURHAM, UK","      1.4","","       1.4","E","       151","E","        68","E","         0","E","         0","E","        69","E","         1","E","        33","E","         0","E","  -11.8","E,0304, ","  22.7"," ,E,0308, ","   26.8","E,0705, ","-0.6","E,1105","-2.3","E,1127","","","","","","","-0.9","E,0403","-2.8","E,0322","-4.8","E,0305","-11.8","E,0304","-11.8","E,0304","    3611.7","7","    3611.7","E","    524.8"," ,E","      8.34","E","     12.17","E","      4.50","E"
