"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105642","2001","56.45","-3.07","31.0","MYLNEFIELD, UK","      1.6","","       1.6","E","       159","E","        77","E","         2","E","         0","E","        67","E","         1","E","        19","E","         0","E","   -9.3","E,0302, ","  27.5"," ,E,0819, ","   24.3","E,0624, ","-0.6","E,1105","-2.3","E,1206","","","","","","","-0.1","E,0418","-2.2","E,0319","-6.0","E,0304","-8.0","E,0303","-9.3","E,0302","","","","","    663.3"," ,E","      8.73","E","     12.46","E","      5.00","E"
"UKE00105642","2002","56.45","-3.07","31.0","MYLNEFIELD, UK","      5.2","","       5.2","E","       195","E","       106","E","         4","E","         0","E","        34","E","         1","E","        17","E","         0","E","   -7.1","E,0105, ","  42.7"," ,E,1021, ","   25.8","E,0731, ","-1.5","E,1019","-2.9","E,1020","-4.4","E,1219","","","","","-0.6","E,0414","-2.6","E,0313","-7.1","E,0105","-7.1","E,0105","","","    3190.5","5","    3190.5","E","    980.1"," ,E","      9.36","E","     12.84","E","      5.88","E"
"UKE00105642","2003","56.45","-3.07","31.0","MYLNEFIELD, UK","      5.4","","       5.4","E","       134","E","        62","E","         0","E","         0","E","        53","E","         0","E","        32","E","         0","E","   -7.1","E,1209, ","  23.3"," ,E,0101, ","   26.0","E,0804, ","-0.1","E,1021","-3.6","E,1124","-4.8","E,1208","-7.1","E,1209","","","-0.2","E,0410","-2.6","E,0319","-6.0","E,0218","","","","","    3183.5","5","    3183.5","E","    476.5"," ,E","      9.51","E","     13.53","E","      5.49","E"
"UKE00105642","2004","56.45","-3.07","31.0","MYLNEFIELD, UK","      2.1","","       2.1","E","       165","E","        80","E","         3","E","         0","E","        50","E","         0","E","        20","E","         0","E","   -6.0","E,1121, ","  58.4"," ,E,0810, ","   24.3","E,0814, ","-1.7","E,1119","-3.2","E,1120","-6.0","E,1121","","","","","0.0","E,0417","-3.4","E,0309","-4.8","E,0301","","","","","    3123.8","8","    3123.8","E","    822.5"," ,E","      9.36","E","     13.23","E","      5.49","E"
"UKE00105642","2005","56.45","-3.07","31.0","MYLNEFIELD, UK","      9.4","","       9.4","E","       163","E","        82","E","         3","E","         0","E","        46","E","         0","E","        25","E","         0","E","   -5.8","E,1119, ","  36.8"," ,E,1024, ","   28.2","E,0712, ","-2.2","E,1117","-2.2","E,1117","-5.2","E,1118","","","","","0.0","E,0518","-2.4","E,0216","","","","","","","    3281.0","0","    3281.0","E","    722.0"," ,E","      9.38","E","     13.14","E","      5.63","E"
"UKE00105642","2006","56.45","-3.07","31.0","MYLNEFIELD, UK","     21.5","","      21.5","E","       162","E","        78","E","         2","E","         0","E","        51","E","         0","E","        42","E","         0","E","   -7.1","E,0131, ","  30.3"," ,E,0914, ","   27.6","E,0717, ","-0.2","E,1103","-2.7","E,1218","","","","","","","-0.2","E,0419","-4.2","E,0322","-5.6","E,0201","-7.1","E,0131","","","    3325.2","2","    3325.2","E","    711.7"," ,E","      9.61","E","     13.52","E","      5.70","E"
"UKE00105642","2007","56.45","-3.07","31.0","MYLNEFIELD, UK","      0.0","","       0.0","E","       146","E","        77","E","         1","E","         0","E","        36","E","         1","E","        10","E","         0","E","   -5.3","E,1222, ","  27.5"," ,E,0210, ","   24.2","E,0905, ","0.0","E,1018","-2.5","E,1211","-4.7","E,1217","","","","","-1.1","E,0402","-2.7","E,0321","","","","","","","    2943.3","3","    2943.3","E","    746.5"," ,E","      9.48","E","     13.19","E","      5.77","E"
"UKE00105642","2008","56.45","-3.07","31.0","MYLNEFIELD, UK","      1.3","","       1.3","E","       176","E","        88","E","         2","E","         0","E","        51","E","         0","E","         9","E","         0","E","   -6.1","E,1130,+","  28.7"," ,E,0809, ","   23.8","E,0722, ","-0.1","E,1028","-2.7","E,1103","-4.8","E,1129","","","","","-0.6","E,0408","-2.2","E,0325","-4.8","E,0220","","","","","    3319.7","7","    3319.7","E","    774.3"," ,E","      8.98","E","     12.59","E","      5.37","E"
"UKE00105642","2009","56.45","-3.07","31.0","MYLNEFIELD, UK","      3.3","","       3.3","E","       187","E","        91","E","         2","E","         0","E","        61","E","         0","E","        13","E","         0","E","   -9.5","E,1229, ","  65.6"," ,E,0903, ","   26.0","E,0630, ","-2.1","E,1108","-3.0","E,1109","-4.6","E,1201","-7.4","E,1223","-9.1","E,1224","-2.1","E,0329","-2.7","E,0306","-4.8","E,0106","","","","","    3320.7","7","    3320.7","E","    848.4"," ,E","      9.02","E","     12.71","E","      5.32","E"
"UKE00105642","2010","56.45","-3.07","31.0","MYLNEFIELD, UK","      0.0","","       0.0","E","       161","E","        89","E","         2","E","         0","E","        92","E","        11","E","        30","E","         0","E","  -13.8","E,1203, ","  41.1"," ,E,0714, ","   26.0","E,0521, ","-0.6","E,1020","-2.6","E,1115","-13.8","E,1203","-13.8","E,1203","-13.8","E,1203","-0.6","E,0511","-2.8","E,0402","-5.2","E,0303","-7.5","E,0223","-9.4","E,0108","    3537.6","6","    3537.6","E","    776.5"," ,E","      7.91","E","     11.81","E","      4.02","E"
