"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105648","2001","52.1931","0.1317","13.0","CAMBRIDGE B. GDNS, UK","     70.2","","      70.2","E","       159","E","        83","E","         1","E","         0","E","        60","E","         0","E","        69","E","         0","E","   -6.6","E,0305, ","  30.6"," ,E,1021, ","   31.4","E,0814, ","-0.2","E,1105","-2.9","E,1115","-4.4","E,1215","","","","","-0.4","E,0419","-6.6","E,0305","-6.6","E,0305","","","","","","","","","    681.7"," ,E","     10.52","E","     14.69","E","      6.35","E"
"UKE00105648","2002","52.1931","0.1317","13.0","CAMBRIDGE B. GDNS, UK","     45.0","","      45.0","E","       156","E","        75","E","         1","E","         0","E","        32","E","         0","E","        66","E","         0","E","   -7.6","E,0101, ","  34.2"," ,E,0730, ","   31.0","E,0816, ","-0.6","E,1018","-2.6","E,1218","","","","","","","-0.2","E,0420","-2.2","E,0217","-4.7","E,0105","-6.8","E,0102","","","    2560.2","2","    2560.2","E","    601.0"," ,E","     11.16","E","     15.49","E","      6.83","E"
"UKE00105648","2003","52.1931","0.1317","13.0","CAMBRIDGE B. GDNS, UK","     97.8","","      97.8","E","       116","E","        62","E","         0","E","         0","E","        57","E","         0","E","        96","E","         4","E","   -6.1","E,0112, ","  21.0"," ,E,0622, ","   36.9","E,0809, ","-1.6","E,1024","-3.0","E,1208","","","","","","","-3.0","E,0412","-3.0","E,0412","-5.8","E,0218","","","","","    2651.2","2","    2651.2","E","    464.2"," ,E","     11.01","E","     15.97","E","      6.05","E"
"UKE00105648","2004","52.1931","0.1317","13.0","CAMBRIDGE B. GDNS, UK","     72.9","","      72.9","E","       151","E","        65","E","         0","E","         0","E","        41","E","         0","E","        79","E","         0","E","   -5.2","E,0302, ","  25.0"," ,E,1118, ","   31.2","E,0607, ","-2.0","E,1114","-3.5","E,1120","","","","","","","-0.2","E,0420","-2.6","E,0303","-5.2","E,0302","","","","","    2664.5","5","    2664.5","E","    544.3"," ,E","     11.18","E","     15.38","E","      6.98","E"
"UKE00105648","2005","52.1931","0.1317","13.0","CAMBRIDGE B. GDNS, UK","     73.2","","      73.2","E","       130","E","        56","E","         1","E","         0","E","        43","E","         0","E","        78","E","         1","E","   -5.6","E,0228, ","  28.7"," ,E,0904, ","   32.5","E,0619, ","-1.5","E,1114","-4.3","E,1118","-5.4","E,1218","","","","","-0.5","E,0512","-4.4","E,0304","-4.4","E,0304","","","","","    2631.8","8","    2631.8","E","    498.5"," ,E","     11.11","E","     15.40","E","      6.83","E"
"UKE00105648","2006","52.1931","0.1317","13.0","CAMBRIDGE B. GDNS, UK","","","","","       146","E","        68","E","         0","E","         0","E","        42","E","","","","","","","   -5.9","E,0304, ","  16.2"," ,E,0727, ","","","-1.4","E,1102","-3.9","E,1219","","","","","","","-1.0","E,0411","-3.6","E,0323","-5.9","E,0304","","","","","","","","","    510.3"," ,E","","","","","      7.48","E"
"UKE00105648","2008","52.1931","0.1317","13.0","CAMBRIDGE B. GDNS, UK","     42.0","","      42.0","E","       143","E","        67","E","         0","E","         0","E","        47","E","         0","E","        73","E","         0","E","   -7.2","E,0217, ","  23.1"," ,E,0807, ","   29.2","E,0728, ","-1.1","E,1028","-3.0","E,1029","","","","","","","-1.6","E,0409","-3.0","E,0305","-7.1","E,0218","-7.1","E,0218","","","    2692.6","6","    2692.6","E","    625.5"," ,E","     10.82","E","     15.13","E","      6.51","E"
"UKE00105648","2009","52.1931","0.1317","13.0","CAMBRIDGE B. GDNS, UK","","","","","       143","E","        73","E","         2","E","         0","E","        51","E","","","","","","","   -7.0","E,0107, ","  37.5"," ,E,0806, ","","","-1.6","E,1201","-2.9","E,1216","-4.6","E,1219","","","","","-0.2","E,0405","-2.3","E,0306","-5.0","E,0207","-7.0","E,0107","","","    2840.2","2","    2840.2","E","    590.5"," ,E","","","","","      6.54","E"
"UKE00105648","2010","52.1931","0.1317","13.0","CAMBRIDGE B. GDNS, UK","     58.7","","      58.7","E","       149","E","        60","E","         1","E","         0","E","        77","E","         3","E","        79","E","         0","E","  -10.9","E,1219, ","  45.0"," ,E,0825, ","   30.3","E,0708, ","-1.7","E,1021","-2.5","E,1126","-5.2","E,1127","-8.1","E,1128","-10.9","E,1219","-1.4","E,0513","-4.9","E,0308","-4.9","E,0308","","","","","","","","","    527.6"," ,E","      9.78","E","     14.11","E","      5.44","E"
"UKE00105648","2011","52.1931","0.1317","13.0","CAMBRIDGE B. GDNS, UK","     24.7","","      24.7","E","       105","E","        51","E","         0","E","         0","E","        25","E","         0","E","        71","E","         0","E","   -4.2","E,0308, ","  21.9"," ,E,1103, ","   31.9","E,0626, ","0.0","E,1120","-3.4","E,1219","","","","","","","-0.5","E,0504","-3.6","E,0319","","","","","","","    2726.8","8","    2726.8","E","    379.8"," ,E","     11.65","E","     16.18","E","      7.11","E"
