"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105892","1960","55.2339","-2.5789","201.0","KIELDER CASTLE, UK","      0.0","","       0.0","E","","","","","","","         0","E","       115","E","         4","E","        11","E","         0","E","  -13.3","E,0224, ","","","   26.1","E,0621, ","0.0","E,0926","-2.8","E,1013","-4.4","E,1107","-6.7","E,1208","","","-0.6","E,0531","-4.4","E,0502","-4.4","E,0502","-13.3","E,0224","-13.3","E,0224","","","","","","","      7.13","E","     11.24","E","      3.01","E"
"UKE00105892","1961","55.2339","-2.5789","201.0","KIELDER CASTLE, UK","      1.1","","       1.1","E","       223","E","       127","E","         3","E","         0","E","        98","E","         8","E","         9","E","         0","E","  -17.2","E,1231, ","  29.0"," ,E,1009, ","   26.1","E,0828, ","0.0","E,1012","-3.3","E,1109","-4.4","E,1111","-9.4","E,1207","-9.4","E,1207","0.0","E,0602","-6.1","E,0408","-6.1","E,0408","-6.7","E,0404","","","    3896.1","1","    3896.1","E","   1100.2"," ,E","      7.34","E","     11.19","E","      3.48","E"
"UKE00105892","1962","55.2339","-2.5789","201.0","KIELDER CASTLE, UK","      0.0","","       0.0","E","       222","E","       122","E","        10","E","         0","E","       130","E","        12","E","         6","E","         0","E","  -15.0","E,0307, ","  45.7"," ,E,0402, ","   22.2","E,0607, ","-0.6","E,0913","-5.0","E,1027","-5.0","E,1027","-8.3","E,1116","-11.1","E,1120","0.0","E,0718","-2.8","E,0601","-6.7","E,0414","-6.7","E,0414","-12.2","E,0315","    4281.7","7","    4281.7","E","   1347.9"," ,E","      6.29","E","     10.41","E","      2.17","E"
"UKE00105892","1963","55.2339","-2.5789","201.0","KIELDER CASTLE, UK","      0.0","","       0.0","E","       245","E","       135","E","         5","E","         2","E","       114","E","        19","E","        11","E","         0","E","  -18.3","E,0226, ","  43.2"," ,E,1123, ","   25.0","E,0729, ","-1.1","E,0911","-2.8","E,1116","-7.2","E,1117","-7.2","E,1117","-9.4","E,1220","-1.1","E,0529","-2.2","E,0420","-5.6","E,0323","-9.4","E,0305","-9.4","E,0305","    4417.6","6","    4417.6","E","   1310.4"," ,E","      6.23","E","     10.29","E","      2.18","E"
"UKE00105892","1964","55.2339","-2.5789","201.0","KIELDER CASTLE, UK","      0.0","","       0.0","E","       221","E","       108","E","         8","E","         0","E","        96","E","         2","E","        12","E","         0","E","  -14.4","E,1228, ","  56.1"," ,E,1208, ","   22.8","E,0516, ","-0.6","E,0820","-2.8","E,0921","-7.8","E,1109","-7.8","E,1109","-11.7","E,1110","0.0","E,0406","-5.0","E,0405","-5.0","E,0405","-7.2","E,0307","-11.1","E,0221","    3991.2","2","    3991.2","E","   1121.6"," ,E","      7.11","E","     10.99","E","      3.23","E"
"UKE00105892","1965","55.2339","-2.5789","201.0","KIELDER CASTLE, UK","      0.0","","       0.0","E","       247","E","       143","E","         8","E","         0","E","       124","E","         7","E","         6","E","         0","E","  -13.9","E,0302, ","  59.9"," ,E,0110, ","   24.4","E,0513, ","0.0","E,0827","-2.8","E,1018","-5.6","E,1116","-7.2","E,1122","-10.6","E,1227","-1.7","E,0717","-3.3","E,0520","-5.0","E,0422","-6.7","E,0402","-9.4","E,0307","    4042.4","4","    4042.4","E","   1386.9"," ,E","      6.53","E","     10.39","E","      2.67","E"
"UKE00105892","1966","55.2339","-2.5789","201.0","KIELDER CASTLE, UK","      0.0","","       0.0","E","       261","E","       140","E","         5","E","         0","E","       109","E","         8","E","         9","E","         0","E","  -10.6","E,0215,+","  38.4"," ,E,0903, ","   23.3","E,0721,+","-0.6","E,0916","-3.3","E,1024","-4.4","E,1110","-7.2","E,1111","","","-1.1","E,0529","-2.8","E,0528","-4.4","E,0404","-8.3","E,0218","-10.6","E,0215","    4062.0","0","    4062.0","E","   1350.5"," ,E","      6.78","E","     10.68","E","      2.89","E"
"UKE00105892","1967","55.2339","-2.5789","201.0","KIELDER CASTLE, UK","      0.0","","       0.0","E","       237","E","       146","E","        10","E","         0","E","        87","E","         5","E","        12","E","         0","E","  -10.6","E,1220, ","  39.6"," ,E,0227, ","   23.3","E,0822,+","-1.7","E,1016","-2.2","E,1108","-4.4","E,1119","-7.2","E,1126","-10.6","E,1220","-0.6","E,0612","-6.1","E,0503","-6.1","E,0503","-7.2","E,0401","","","    3965.5","5","    3965.5","E","   1499.2"," ,E","      7.23","E","     11.16","E","      3.31","E"
"UKE00105892","1968","55.2339","-2.5789","201.0","KIELDER CASTLE, UK","      0.0","","       0.0","E","       199","E","       110","E","         4","E","         0","E","       110","E","         4","E","        14","E","         0","E","  -10.6","E,0110, ","  69.9"," ,E,0323, ","   23.9","E,0822,+","0.0","E,1015","-5.6","E,1104","-5.6","E,1104","-7.8","E,1214","","","-0.1","E,0521","-2.8","E,0518","-5.0","E,0412","-7.8","E,0408","-8.9","E,0225","    4094.3","3","    4094.3","E","   1219.6"," ,E","      6.96","E","     10.96","E","      2.96","E"
"UKE00105892","1969","55.2339","-2.5789","201.0","KIELDER CASTLE, UK","      3.3","","       3.3","E","       218","E","       108","E","         0","E","         0","E","       141","E","        13","E","        27","E","         0","E","  -16.7","E,0216, ","  25.1"," ,E,1111, ","   27.2","E,0714, ","0.0","E,0824","-2.8","E,1105","-4.4","E,1114","-9.4","E,1118","-9.4","E,1118","0.0","E,0610","-2.8","E,0428","-4.4","E,0420","-7.2","E,0328","-8.9","E,0306","    4080.9","9","    4080.9","E","    999.1"," ,E","      6.57","E","     10.65","E","      2.49","E"
