"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105863","1921","53.2167","-3.0281","5.0","HAWARDEN BRIDGE, UK","     27.5","","      27.5","E","       150","E","        59","E","         1","E","         0","E","        23","E","         0","E","        54","E","         0","E","   -7.8","E,1109, ","  32.8"," ,E,1003, ","   30.0","E,0624, ","-2.8","E,1108","-2.8","E,1108","-7.8","E,1109","-7.8","E,1109","","","-1.7","E,0420","-2.2","E,0307","","","","","","","","","","","    491.7"," ,E","     10.84","E","     14.71","E","      6.97","E"
"UKE00105863","1922","53.2167","-3.0281","5.0","HAWARDEN BRIDGE, UK","      3.7","","       3.7","E","       160","E","        87","E","         1","E","         0","E","        30","E","         0","E","        16","E","         0","E","   -6.7","E,0206, ","  32.8"," ,E,0706, ","   28.3","E,0531, ","0.0","E,1028","-3.3","E,1125","","","","","","","0.0","E,0419","-2.8","E,0322","-5.0","E,0207","-6.7","E,0206","","","    2757.3","3","    2757.3","E","    656.6"," ,E","      9.54","E","     12.82","E","      6.25","E"
"UKE00105863","1923","53.2167","-3.0281","5.0","HAWARDEN BRIDGE, UK","","","","","       201","E","        95","E","         0","E","         0","E","        19","E","         0","E","        25","E","         0","E","   -3.3","E,1225, ","  23.4"," ,E,0829, ","   30.6","E,0705, ","-1.1","E,1108","-2.2","E,1111","","","","","","","0.0","E,0221","","","","","","","","","    3046.2","2","    3046.2","E","    740.5"," ,E","      9.96","E","     13.06","E","      6.86","E"
"UKE00105863","1924","53.2167","-3.0281","5.0","HAWARDEN BRIDGE, UK","      4.2","","       4.2","E","       190","E","        94","E","         2","E","         0","E","        36","E","         0","E","        15","E","         0","E","   -4.4","E,0110, ","  62.5"," ,E,0531, ","   29.4","E,0711, ","-1.1","E,1117","","","","","","","","","-1.1","E,0418","-2.2","E,0318","-4.4","E,0110","","","","","","","","","    824.7"," ,E","      9.99","E","     13.21","E","      6.77","E"
"UKE00105863","1925","53.2167","-3.0281","5.0","HAWARDEN BRIDGE, UK","     22.6","","      22.6","E","       177","E","        89","E","         0","E","         0","E","        42","E","         1","E","        35","E","         0","E","   -6.7","E,1114, ","  20.8"," ,E,0810, ","   30.0","E,0721, ","0.0","E,1109","-4.4","E,1112","-4.4","E,1112","-6.7","E,1114","","","-0.6","E,0404","-2.2","E,0322","","","","","","","    2858.4","4","    2858.4","E","    732.5"," ,E","      9.80","E","     13.11","E","      6.49","E"
"UKE00105863","1952","53.2167","-3.0281","5.0","HAWARDEN BRIDGE, UK","     15.1","","      15.1","E","       167","E","        94","E","         1","E","         0","E","        66","E","         0","E","        49","E","         0","E","  -12.8","E,0127, ","  25.4"," ,E,0908, ","   27.8","E,0630, ","-4.4","E,1011","-4.4","E,1011","-4.4","E,1011","-7.2","E,1202","","","0.0","E,0412","-2.8","E,0328","-4.4","E,0226","-6.7","E,0213","-10.6","E,0128","","","","","    677.1"," ,E","      9.54","E","     13.49","E","      5.58","E"
"UKE00105863","1953","53.2167","-3.0281","5.0","HAWARDEN BRIDGE, UK","     19.3","","      19.3","E","       131","E","        65","E","         0","E","         0","E","        44","E","         0","E","        40","E","         0","E","   -5.6","E,0105, ","  24.1"," ,E,1108, ","   31.1","E,0811, ","-0.6","E,1029","","","","","","","","","0.0","E,0426","-2.8","E,0410","-5.6","E,0105","","","","","    3170.1","1","    3170.1","E","    522.5"," ,E","     10.36","E","     14.49","E","      6.22","E"
"UKE00105863","1954","53.2167","-3.0281","5.0","HAWARDEN BRIDGE, UK","      2.5","","       2.5","E","       198","E","       101","E","         4","E","         1","E","        45","E","         5","E","        17","E","         0","E","  -17.8","E,0202, ","  41.1"," ,E,1105, ","   26.1","E,0831, ","0.0","E,1115","-3.9","E,1117","","","","","","","0.0","E,0429","-4.4","E,0302","-4.4","E,0302","-12.2","E,0206","-12.2","E,0206","    2925.7","7","    2925.7","E","    850.0"," ,E","      9.69","E","     13.33","E","      6.04","E"
"UKE00105863","1955","53.2167","-3.0281","5.0","HAWARDEN BRIDGE, UK","     31.2","","      31.2","E","       142","E","        74","E","         0","E","         0","E","        80","E","         1","E","        60","E","         0","E","  -13.9","E,0227, ","  18.8"," ,E,0606, ","   28.9","E,0822, ","-2.8","E,1016","-2.8","E,1016","-5.6","E,1219","-8.3","E,1222","","","0.0","E,0422","-4.4","E,0331","-4.4","E,0331","-6.7","E,0228","-13.9","E,0227","    3190.6","6","    3190.6","E","    552.7"," ,E","      9.63","E","     13.64","E","      5.62","E"
"UKE00105863","1956","53.2167","-3.0281","5.0","HAWARDEN BRIDGE, UK","      2.8","","       2.8","E","       154","E","        84","E","         1","E","         0","E","        58","E","         1","E","        20","E","         0","E","  -11.7","E,0203, ","  35.5"," ,E,0818, ","   23.9","E,0923, ","0.0","E,1027","-2.2","E,1122","-8.9","E,1227","-8.9","E,1227","-8.9","E,1227","-0.6","E,0422","-2.8","E,0415","-5.6","E,0227","-6.7","E,0225","-10.6","E,0204","    2978.9","9","    2978.9","E","    693.5"," ,E","      9.41","E","     13.13","E","      5.69","E"
