"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105912","1960","52.4367","-2.075","153.0","HALESOWEN, UK","","","","","       189","E","       115","E","         6","E","         0","E","        61","E","         0","E","        28","E","         0","E","   -7.2","E,0218, ","  43.3"," ,E,0124, ","   28.3","E,0617, ","-1.7","E,1107","-2.8","E,1108","-4.4","E,1211","","","","","-1.7","E,0430","-3.9","E,0417","-7.2","E,0218","-7.2","E,0218","","","","","","","   1024.7"," ,E","      9.09","E","     12.82","E","      5.35","E"
"UKE00105912","1961","52.4367","-2.075","153.0","HALESOWEN, UK","      2.8","","       2.8","E","       170","E","        96","E","         2","E","         0","E","        54","E","         6","E","        31","E","         0","E","  -10.6","E,1229, ","  30.0"," ,E,0712, ","   29.4","E,0828, ","-0.6","E,1029","-2.2","E,1110","-4.4","E,1128","-7.8","E,1225","-9.4","E,1228","-0.6","E,0528","-2.8","E,0320","","","","","","","    3153.5","5","    3153.5","E","    702.7"," ,E","      9.31","E","     13.27","E","      5.34","E"
"UKE00105912","1962","52.4367","-2.075","153.0","HALESOWEN, UK","      0.0","","       0.0","E","       175","E","        86","E","         2","E","         0","E","        81","E","        10","E","        13","E","         0","E","  -10.6","E,0103, ","  53.8"," ,E,0806, ","   23.9","E,0724,+","-3.3","E,1027","-3.3","E,1027","-5.0","E,1120","-6.7","E,1205","-9.4","E,1224","-1.1","E,0601","-4.4","E,0328","-4.4","E,0328","-6.7","E,0318","-10.6","E,0103","    3518.5","5","    3518.5","E","    672.5"," ,E","      7.91","E","     11.83","E","      3.98","E"
"UKE00105912","1963","52.4367","-2.075","153.0","HALESOWEN, UK","      0.3","","       0.3","E","       177","E","        82","E","         0","E","         0","E","        90","E","        24","E","        23","E","         0","E","  -13.9","E,0123, ","  17.5"," ,E,0705, ","   26.1","E,0729, ","-0.1","E,1116","-2.2","E,1209","-5.0","E,1219","-6.7","E,1221","-11.1","E,1224","-0.6","E,0504","-2.2","E,0324","-5.0","E,0303","-6.7","E,0227","-8.9","E,0225","    3808.6","6","    3808.6","E","    646.0"," ,E","      7.77","E","     11.60","E","      3.94","E"
"UKE00105912","1964","52.4367","-2.075","153.0","HALESOWEN, UK","      3.7","","       3.7","E","       145","E","        72","E","         0","E","         0","E","        69","E","         1","E","        46","E","         0","E","  -12.8","E,0114, ","  21.6"," ,E,1212, ","   27.2","E,0825, ","-0.1","E,1012","-2.8","E,1013","-4.4","E,1215","-8.9","E,1226","-8.9","E,1226","-1.1","E,0411","-2.2","E,0327","-5.6","E,0221","-6.7","E,0206","-12.8","E,0114","    3313.7","7","    3313.7","E","    556.5"," ,E","      8.79","E","     12.79","E","      4.80","E"
"UKE00105912","1965","52.4367","-2.075","153.0","HALESOWEN, UK","","","","","       193","E","       110","E","         2","E","         0","E","        74","E","         2","E","        23","E","         0","E","  -11.1","E,0303, ","  41.1"," ,E,0908, ","   25.0","E,0513, ","-2.2","E,1103","-2.2","E,1103","-6.1","E,1114","-8.3","E,1228","","","-0.6","E,0409","-2.8","E,0311","-6.7","E,0307","-6.7","E,0307","-11.1","E,0303","    3337.4","4","    3337.4","E","    886.4"," ,E","      8.36","E","     12.23","E","      4.48","E"
"UKE00105912","1966","52.4367","-2.075","153.0","HALESOWEN, UK","      1.4","","       1.4","E","       218","E","       102","E","         2","E","         0","E","        66","E","         5","E","        25","E","         0","E","   -9.4","E,0119, ","  29.0"," ,E,0821, ","   26.1","E,0818, ","-1.7","E,1024","-2.8","E,1103","","","","","","","0.0","E,0421","-2.2","E,0325","-7.8","E,0120","-7.8","E,0120","-9.4","E,0119","","","","","    850.1"," ,E","      8.83","E","     12.64","E","      5.02","E"
"UKE00105912","1967","52.4367","-2.075","153.0","HALESOWEN, UK","","","","","       200","E","        84","E","         1","E","         0","E","        44","E","         1","E","        37","E","         0","E","   -6.7","E,1208, ","  41.8"," ,E,1016, ","   28.3","E,0716, ","-0.6","E,1107","-4.5","E,1117","-4.5","E,1117","-6.7","E,1208","","","-3.9","E,0503","-3.9","E,0503","-5.0","E,0401","","","","","    3382.7","7","    3382.7","E","    799.0"," ,E","      9.26","E","     13.04","E","      5.47","E"
"UKE00105912","1968","52.4367","-2.075","153.0","HALESOWEN, UK","","","","","       169","E","        92","E","         2","E","         0","E","        61","E","         0","E","        27","E","         0","E","   -9.0","E,0112, ","  39.2"," ,E,0525, ","   27.6","E,0630, ","-1.2","E,1104","-3.2","E,1105","-5.3","E,1226","","","","","-0.2","E,0519","-2.8","E,0411","-5.4","E,0408","-7.4","E,0113","-9.0","E,0112","","","","","    826.3"," ,E","      9.16","E","     12.75","E","      5.57","E"
"UKE00105912","1969","52.4367","-2.075","153.0","HALESOWEN, UK","     28.7","","      28.7","E","       173","E","        86","E","         4","E","         0","E","        64","E","         2","E","        46","E","         0","E","   -9.2","E,0208, ","  52.1"," ,E,0802, ","   30.1","E,0715, ","-0.2","E,0930","-3.7","E,1118","-4.8","E,1129","","","","","-3.7","E,0420","-3.7","E,0420","-5.2","E,0307","-8.7","E,0209","-9.2","E,0208","","","","","    820.1"," ,E","      9.23","E","     13.01","E","      5.46","E"
"UKE00105912","1970","52.4367","-2.075","153.0","HALESOWEN, UK","     16.1","","      16.1","E","       191","E","        92","E","         1","E","         0","E","        56","E","         0","E","        50","E","         0","E","  -10.7","E,0107, ","  74.9"," ,E,0819, ","   31.2","E,0706, ","-0.4","E,1009","-3.1","E,1209","","","","","","","-0.2","E,0428","-2.5","E,0402","-8.4","E,0310","-8.4","E,0310","-9.5","E,0309","    3051.7","7","    3051.7","E","    787.8"," ,E","      9.66","E","     13.49","E","      5.82","E"
"UKE00105912","1971","52.4367","-2.075","153.0","HALESOWEN, UK","      8.3","","       8.3","E","       141","E","        72","E","         1","E","         0","E","        39","E","         0","E","        38","E","         0","E","   -7.8","E,0217, ","  32.3"," ,E,0423, ","   27.5","E,0710, ","-0.6","E,1015","-2.8","E,1110","","","","","","","-0.2","E,0503","-2.6","E,0310","-4.8","E,0307","-7.8","E,0217","","","    3096.7","7","    3096.7","E","    707.4"," ,E","      9.65","E","     13.57","E","      5.74","E"
"UKE00105912","1972","52.4367","-2.075","153.0","HALESOWEN, UK","      1.2","","       1.2","E","       176","E","        87","E","         1","E","         0","E","        36","E","         1","E","        16","E","         0","E","   -9.1","E,0131, ","  49.2"," ,E,0908, ","   25.2","E,0719, ","-0.2","E,1004","-2.3","E,1114","","","","","","","-0.1","E,0325","-3.7","E,0213","-8.7","E,0201","-8.7","E,0201","-9.1","E,0131","    3022.6","6","    3022.6","E","    803.5"," ,E","      9.12","E","     12.58","E","      5.66","E"
"UKE00105912","1973","52.4367","-2.075","153.0","HALESOWEN, UK","","","","","       138","E","        78","E","         1","E","         0","E","        55","E","         0","E","        50","E","         0","E","   -7.3","E,1201, ","  26.7"," ,E,1104, ","   28.9","E,0815, ","-1.0","E,1012","-4.0","E,1120","-7.3","E,1201","-7.3","E,1201","","","-2.3","E,0410","-2.3","E,0410","-4.7","E,0312","-6.7","E,0215","","","    3084.9","9","    3084.9","E","    643.0"," ,E","      9.59","E","     13.57","E","      5.62","E"
"UKE00105912","1974","52.4367","-2.075","153.0","HALESOWEN, UK","","","","","       182","E","        87","E","         1","E","         0","E","        29","E","         0","E","        18","E","         0","E","   -4.6","E,0101, ","  27.1"," ,E,0825, ","   26.1","E,0620, ","-0.8","E,1013","-2.4","E,1117","","","","","","","0.0","E,0423","-3.7","E,0102","-4.6","E,0101","","","","","","","","","    743.9"," ,E","      9.55","E","     13.21","E","      5.90","E"
"UKE00105912","1975","52.4367","-2.075","153.0","HALESOWEN, UK","     56.5","","      56.5","E","       152","E","        71","E","         1","E","         0","E","        48","E","         0","E","        63","E","         1","E","   -4.4","E,1214, ","  31.3"," ,E,1201, ","   32.6","E,0807, ","-0.2","E,0916","-3.7","E,1114","-4.4","E,1214","","","","","-1.5","E,0531","-2.7","E,0405","","","","","","","","","","","    551.9"," ,E","      9.92","E","     13.99","E","      5.85","E"
"UKE00105912","1976","52.4367","-2.075","153.0","HALESOWEN, UK","     72.2","","      72.2","E","       143","E","        80","E","         1","E","         0","E","        63","E","         1","E","        64","E","         1","E","   -6.3","E,1204, ","  71.3"," ,E,0924, ","   32.6","E,0702, ","-3.0","E,1103","-3.0","E,1103","-4.8","E,1203","","","","","-0.5","E,0501","-3.1","E,0408","-5.1","E,0324","","","","","    2892.1","1","    2892.1","E","    745.4"," ,E","      9.75","E","     13.87","E","      5.63","E"
"UKE00105912","1977","52.4367","-2.075","153.0","HALESOWEN, UK","      1.3","","       1.3","E","       198","E","       102","E","         2","E","         0","E","        56","E","         1","E","        38","E","         0","E","   -6.5","E,0103, ","  32.3"," ,E,0614, ","   26.1","E,0706, ","-0.6","E,1117","-2.7","E,1127","","","","","","","-0.2","E,0514","-3.8","E,0408","-5.5","E,0130","","","","","    3378.9","9","    3378.9","E","    789.1"," ,E","      9.04","E","     13.15","E","      4.93","E"
"UKE00105912","1978","52.4367","-2.075","153.0","HALESOWEN, UK","","","","","       168","E","        94","E","         1","E","         0","E","        64","E","         3","E","        39","E","         0","E","   -9.0","E,0211, ","  26.0"," ,E,0127, ","   27.5","E,0530, ","0.0","E,1126","-4.7","E,1127","-4.7","E,1127","","","","","-1.4","E,0428","-3.0","E,0412","-4.5","E,0218","-7.0","E,0212","-9.0","E,0211","    3288.3","3","    3288.3","E","    731.8"," ,E","      9.05","E","     12.97","E","      5.14","E"
"UKE00105912","1979","52.4367","-2.075","153.0","HALESOWEN, UK","      4.1","","       4.1","E","       184","E","        94","E","         4","E","         0","E","        87","E","         4","E","        36","E","         0","E","  -11.3","E,0113, ","  43.9"," ,E,1227, ","   28.3","E,0726, ","-0.5","E,1110","-5.2","E,1113","-5.2","E,1113","","","","","-1.0","E,0506","-2.4","E,0505","-4.6","E,0225","-10.4","E,0128","-10.4","E,0128","","","","","    879.8"," ,E","      8.58","E","     12.54","E","      4.61","E"
"UKE00105912","1980","52.4367","-2.075","153.0","HALESOWEN, UK","      6.2","","       6.2","E","       184","E","        94","E","         3","E","         0","E","        52","E","         0","E","        43","E","         0","E","   -6.5","E,0114,+","  37.3"," ,E,0920, ","   28.3","E,0603, ","-0.3","E,1030","-2.3","E,1130","-5.8","E,1201","","","","","-0.6","E,0509","-2.3","E,0323","-4.5","E,0127","","","","","    3187.9","9","    3187.9","E","    887.7"," ,E","      9.25","E","     13.21","E","      5.28","E"
"UKE00105912","1981","52.4367","-2.075","153.0","HALESOWEN, UK","      5.8","","       5.8","E","       168","E","        98","E","         0","E","         0","E","        65","E","         3","E","        49","E","         0","E","  -14.5","E,1213, ","  22.5"," ,E,0919, ","   27.8","E,0826, ","-2.0","E,1016","-3.8","E,1209","-6.2","E,1210","-10.5","E,1212","-10.5","E,1212","-0.1","E,0503","-4.5","E,0226","-4.5","E,0226","","","","","    3167.0","0","    3167.0","E","    844.9"," ,E","      9.04","E","     13.04","E","      5.03","E"
