"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105884","1960","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      1.7","","       1.7","E","","","","","","","         0","E","        68","E","         1","E","        19","E","         0","E","   -8.3","E,0219, ","","","   27.2","E,0623, ","-2.2","E,1107","-2.2","E,1107","-5.0","E,1211","","","","","0.0","E,0502","-4.4","E,0309","-4.4","E,0309","-7.8","E,0220","","","","","","","","","      8.30","E","     11.97","E","      4.64","E"
"UKE00105884","1961","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.3","","       0.3","E","       208","E","       127","E","        10","E","         0","E","        59","E","         4","E","         3","E","         0","E","   -8.9","E,1230, ","  45.7"," ,E,0712, ","   25.0","E,0828, ","-1.1","E,1110","-3.9","E,1127","-5.0","E,1128","-7.2","E,1204","-8.9","E,1230","-1.1","E,0527","-2.2","E,0408","-5.6","E,0117","-6.7","E,0116","","","    3544.3","3","    3544.3","E","   1389.1"," ,E","      8.20","E","     11.60","E","      4.81","E"
"UKE00105884","1962","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.0","","       0.0","E","       198","E","       104","E","         7","E","         0","E","        71","E","         2","E","        11","E","         0","E","   -6.7","E,0315, ","  63.5"," ,E,0115, ","   25.6","E,0712, ","0.0","E,1029","-3.9","E,1116","-5.0","E,1229","","","","","0.0","E,0416","-2.8","E,0414","-4.4","E,0321","-6.7","E,0315","","","    3740.2","2","    3740.2","E","   1161.2"," ,E","      7.64","E","     11.21","E","      4.07","E"
"UKE00105884","1963","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.0","","       0.0","E","       227","E","       132","E","         3","E","         0","E","        81","E","        11","E","        16","E","         0","E","  -11.1","E,0113, ","  37.6"," ,E,1110, ","   26.1","E,0731, ","-1.7","E,1115","-3.9","E,1117","-4.4","E,1225","","","","","-0.6","E,0415","-5.6","E,0305","-5.6","E,0305","-8.9","E,0304","-8.9","E,0304","    3957.7","7","    3957.7","E","   1228.1"," ,E","      7.23","E","     10.69","E","      3.77","E"
"UKE00105884","1964","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.0","","       0.0","E","       196","E","       113","E","         2","E","         0","E","        53","E","         0","E","        14","E","         0","E","   -6.7","E,1226, ","  39.4"," ,E,0314, ","   24.4","E,0721, ","-0.6","E,1010","-2.8","E,1111","-4.4","E,1224","-6.7","E,1226","","","-0.6","E,0405","-5.0","E,0222","-5.0","E,0222","","","","","    3550.9","9","    3550.9","E","    971.1"," ,E","      8.19","E","     11.62","E","      4.76","E"
"UKE00105884","1965","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.0","","       0.0","E","       216","E","       121","E","         6","E","         0","E","        85","E","         3","E","         6","E","         0","E","  -12.2","E,0302, ","  53.8"," ,E,0925, ","   25.6","E,0513, ","0.0","E,1104","-3.9","E,1115","-5.0","E,1129","-7.2","E,1229","","","-0.6","E,0519","-2.2","E,0320","-4.4","E,0304","-12.2","E,0302","-12.2","E,0302","    3665.5","5","    3665.5","E","   1151.6"," ,E","      7.34","E","     10.83","E","      3.84","E"
"UKE00105884","1966","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.0","","       0.0","E","       252","E","       128","E","         3","E","         0","E","        75","E","         8","E","        12","E","         0","E","   -7.8","E,0118, ","  28.2"," ,E,1217,+","   25.6","E,0720, ","-2.2","E,1005","-2.2","E,1005","-5.6","E,1111","","","","","0.0","E,0421","-4.4","E,0417","-4.4","E,0417","-7.2","E,0215","","","    3881.4","4","    3881.4","E","   1179.0"," ,E","      7.55","E","     10.86","E","      4.24","E"
"UKE00105884","1967","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.9","","       0.9","E","       261","E","       143","E","         3","E","         0","E","        46","E","         0","E","        14","E","         0","E","   -6.7","E,1220, ","  34.5"," ,E,0226, ","   25.6","E,0617, ","0.0","E,1107","-2.2","E,1207","-4.4","E,1209","-6.7","E,1220","","","-1.1","E,0503","-2.2","E,0422","-4.4","E,0401","","","","","    3675.4","4","    3675.4","E","   1320.9"," ,E","      8.23","E","     11.56","E","      4.89","E"
"UKE00105884","1968","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.6","","       0.6","E","       201","E","       110","E","         4","E","         0","E","        76","E","         1","E","        22","E","         0","E","   -7.8","E,0223,+","  30.7"," ,E,1031, ","   26.7","E,0609, ","0.0","E,1018","-3.9","E,1104","-5.0","E,1109","","","","","0.0","E,0512","-2.2","E,0412","-5.6","E,0402","-7.8","E,0223","","","    3713.9","9","    3713.9","E","   1050.1"," ,E","      7.95","E","     11.51","E","      4.38","E"
"UKE00105884","1969","56.5289","-4.1108","130.0","ARDTALNAIG, UK","","","","","","","","","","","         0","E","        97","E","         1","E","        30","E","         0","E","   -7.8","E,0216, ","","","   26.7","E,0610, ","-2.2","E,1105","-2.2","E,1105","-4.4","E,1204","","","","","-0.6","E,0428","-2.2","E,0418","-5.0","E,0327","-7.2","E,0217","","","    3619.1","1","    3619.1","E","","","      7.87","E","     11.46","E","      4.28","E"
"UKE00105884","1970","56.5289","-4.1108","130.0","ARDTALNAIG, UK","","","","","       220","E","       111","E","         7","E","","","","","","","","","","","","","  39.6"," ,E,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1166.3"," ,E","","","","","",""
"UKE00105884","1971","56.5289","-4.1108","130.0","ARDTALNAIG, UK","","","","","       193","E","       102","E","         4","E","","","","","","","","","","","","","  36.6"," ,E,0423, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    977.8"," ,E","","","","","",""
"UKE00105884","1972","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      6.3","","       6.3","E","       192","E","       112","E","         7","E","         0","E","        47","E","         1","E","        16","E","         0","E","   -6.8","E,0131, ","  43.0"," ,E,0525, ","   28.6","E,0719, ","-0.2","E,1104","-3.1","E,1114","-5.0","E,1118","","","","","-0.2","E,0423","-2.7","E,0317","-4.6","E,0312","-6.8","E,0131","","","","","","","   1276.6"," ,E","      8.06","E","     11.70","E","      4.42","E"
"UKE00105884","1973","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      1.0","","       1.0","E","       186","E","        98","E","         3","E","         0","E","        59","E","         3","E","        24","E","         0","E","   -9.6","E,0215, ","  55.3"," ,E,0618, ","   26.6","E,0814, ","-0.5","E,1011","-2.8","E,1127","-5.5","E,1129","-7.1","E,1202","","","-0.6","E,0514","-2.5","E,0430","-4.4","E,0311","-6.8","E,0217","-9.2","E,0216","    3554.9","9","    3554.9","E","    871.6"," ,E","      8.19","E","     11.86","E","      4.51","E"
"UKE00105884","1974","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.0","","       0.0","E","       218","E","       128","E","        12","E","         0","E","        33","E","         0","E","         9","E","         0","E","   -3.5","E,1120,+","  58.2"," ,E,0104, ","   25.0","E,0621,+","-0.1","E,0928","-2.2","E,1107","","","","","","","-0.6","E,0505","-2.8","E,0321","","","","","","","    3401.0","0","    3401.0","E","   1509.9"," ,E","      8.29","E","     11.90","E","      4.68","E"
"UKE00105884","1975","56.5289","-4.1108","130.0","ARDTALNAIG, UK","","","","","       181","E","       103","E","         2","E","","","","","","","","","","","","","  43.0"," ,E,0113, ","","","","","","","","","","","","","","","","","","","","","","","    3625.2","2","    3625.2","E","   1011.9"," ,E","","","","","",""
"UKE00105884","1976","56.5289","-4.1108","130.0","ARDTALNAIG, UK","","","","","       209","E","       123","E","         6","E","         0","E","        62","E","         0","E","        41","E","         0","E","   -7.0","E,1204, ","  63.9"," ,E,0320, ","   29.3","E,0707, ","-0.4","E,1031","-4.2","E,1202","-6.7","E,1203","-6.7","E,1203","","","-1.3","E,0423","-2.2","E,0319","","","","","","","","","","","   1314.6"," ,E","      8.59","E","     12.14","E","      5.05","E"
"UKE00105884","1977","56.5289","-4.1108","130.0","ARDTALNAIG, UK","","","","","       207","E","       125","E","         5","E","         0","E","        48","E","         3","E","        32","E","         0","E","   -7.2","E,0118,+","  35.4"," ,E,1030, ","   29.1","E,0706, ","-1.0","E,1121","-3.5","E,1126","","","","","","","-0.8","E,0429","-2.2","E,0301","-4.4","E,0226","-7.2","E,0118","","","","","","","   1320.2"," ,E","      8.12","E","     11.76","E","      4.49","E"
"UKE00105884","1978","56.5289","-4.1108","130.0","ARDTALNAIG, UK","","","","","       214","E","       122","E","        10","E","         0","E","        63","E","         8","E","        19","E","         0","E","   -9.8","E,0218, ","  53.0"," ,E,1207, ","   25.8","E,0531, ","0.0","E,1101","-3.8","E,1126","-6.5","E,1230","-8.6","E,1231","","","-1.6","E,0425","-3.3","E,0410","-5.5","E,0221","-7.5","E,0219","-9.8","E,0218","","","","","   1310.7"," ,E","      8.02","E","     11.51","E","      4.52","E"
"UKE00105884","1979","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.0","","       0.0","E","       222","E","       132","E","         1","E","         0","E","        92","E","         8","E","        11","E","         0","E","  -12.6","E,0113, ","  26.2"," ,E,1212, ","   26.5","E,0618, ","-2.1","E,1107","-2.3","E,1110","-4.6","E,1113","","","","","-1.5","E,0508","-2.2","E,0406","-6.9","E,0319","-6.9","E,0319","-11.1","E,0114","    3740.3","3","    3740.3","E","   1259.4"," ,E","      7.19","E","     10.62","E","      3.77","E"
"UKE00105884","1980","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.0","","       0.0","E","       214","E","       123","E","         2","E","         0","E","        60","E","         1","E","        10","E","         0","E","   -7.0","E,0102, ","  44.0"," ,E,0121, ","   24.4","E,0515, ","-2.2","E,1020","-2.2","E,1020","","","","","","","-0.2","E,0508","-3.1","E,0323","-5.5","E,0202","-7.0","E,0102","","","    3654.7","7","    3654.7","E","   1128.5"," ,E","      8.12","E","     11.63","E","      4.61","E"
"UKE00105884","1981","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      1.2","","       1.2","E","       207","E","       121","E","         6","E","         0","E","        75","E","         5","E","        16","E","         0","E","   -9.5","E,1226, ","  89.6"," ,E,0926, ","   24.0","E,0826, ","-1.8","E,1014","-3.8","E,1201","-5.9","E,1209","-7.2","E,1210","-9.0","E,1217","-2.0","E,0505","-4.2","E,0423","-4.6","E,0224","","","","","    3450.8","8","    3450.8","E","   1312.9"," ,E","      7.89","E","     11.58","E","      4.21","E"
"UKE00105884","1982","56.5289","-4.1108","130.0","ARDTALNAIG, UK","     12.4","","      12.4","E","       220","E","       133","E","         9","E","         0","E","        52","E","         4","E","        34","E","         0","E","  -15.9","E,0111, ","  40.1"," ,E,1218, ","   29.5","E,0604, ","-0.2","E,1025","-4.3","E,1212","-5.0","E,1217","","","","","-0.8","E,0508","-3.7","E,0217","-5.5","E,0116","-8.4","E,0112","-15.9","E,0111","    3642.5","5","    3642.5","E","   1527.5"," ,E","      8.38","E","     12.05","E","      4.71","E"
"UKE00105884","1983","56.5289","-4.1108","130.0","ARDTALNAIG, UK","     15.8","","      15.8","E","       212","E","       124","E","        10","E","         0","E","        53","E","         0","E","        35","E","         0","E","   -6.2","E,0224, ","  36.7"," ,E,0422, ","   29.3","E,0711, ","-1.3","E,1021","-5.0","E,1122","-5.0","E,1122","","","","","-2.5","E,0422","-2.5","E,0422","-4.9","E,0225","","","","","    3521.6","6","    3521.6","E","   1347.5"," ,E","      8.53","E","     11.95","E","      5.11","E"
"UKE00105884","1984","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      8.9","","       8.9","E","       207","E","       115","E","         8","E","         0","E","        47","E","         3","E","        45","E","         0","E","   -9.5","E,0121, ","  76.3"," ,E,0902, ","   28.2","E,0724, ","-4.5","E,1106","-4.5","E,1106","-4.5","E,1106","","","","","-0.4","E,0508","-2.8","E,0402","-6.4","E,0126","-9.5","E,0121","-9.5","E,0121","    3376.5","5","    3376.5","E","   1442.6"," ,E","      8.64","E","     12.45","E","      4.82","E"
"UKE00105884","1985","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      0.0","","       0.0","E","       223","E","       119","E","         5","E","         0","E","        71","E","         7","E","         7","E","         0","E","  -10.6","E,0127, ","  40.0"," ,E,1220, ","   25.0","E,0602, ","-2.1","E,1101","-2.5","E,1103","-6.8","E,1129","-6.8","E,1129","","","-1.9","E,0428","-2.2","E,0330","-4.8","E,0318","-7.5","E,0217","-9.0","E,0128","    3499.4","4","    3499.4","E","   1243.5"," ,E","      7.47","E","     10.96","E","      3.98","E"
"UKE00105884","1986","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      2.4","","       2.4","E","       225","E","       126","E","         5","E","         0","E","        72","E","         4","E","        12","E","         0","E","   -9.1","E,0302, ","  54.0"," ,E,1210, ","   28.0","E,0627, ","-0.3","E,0916","-3.0","E,1102","","","","","","","-0.7","E,0422","-3.4","E,0418","-8.0","E,0303","-8.0","E,0303","-9.1","E,0302","    3941.9","9","    3941.9","E","   1477.6"," ,E","      7.51","E","     11.00","E","      4.01","E"
"UKE00105884","1987","56.5289","-4.1108","130.0","ARDTALNAIG, UK","","","","","       191","E","       111","E","         3","E","","","","","","","","","","","","","  42.0"," ,E,0605, ","","","","","","","","","","","","","","","","","","","","","","","    3732.7","7","    3732.7","E","   1030.5"," ,E","","","","","",""
"UKE00105884","1988","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      1.7","","       1.7","E","       220","E","       136","E","         6","E","         0","E","        39","E","         0","E","        18","E","         0","E","   -6.0","E,0314, ","  38.5"," ,E,0112, ","   27.7","E,0612, ","-0.8","E,1029","-3.5","E,1103","","","","","","","-2.7","E,0413","-2.7","E,0413","-6.0","E,0314","","","","","","","","","   1440.1"," ,E","      8.65","E","     12.13","E","      5.16","E"
"UKE00105884","1989","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      8.2","","       8.2","E","       208","E","       130","E","         4","E","         0","E","        46","E","         1","E","        32","E","         0","E","   -7.8","E,1214, ","  47.6"," ,E,0206, ","   28.1","E,0618, ","-0.2","E,1106","-3.9","E,1125","-4.5","E,1212","-7.8","E,1214","","","-2.7","E,0426","-2.7","E,0426","-5.3","E,0317","","","","","    3406.3","3","    3406.3","E","   1362.8"," ,E","      8.72","E","     12.47","E","      4.96","E"
"UKE00105884","1990","56.5289","-4.1108","130.0","ARDTALNAIG, UK","","","","","       233","E","       159","E","        12","E","         0","E","        32","E","         0","E","        24","E","         0","E","   -2.6","E,1213,+","  49.2"," ,E,0201, ","   26.5","E,0801, ","-0.5","E,1105","-2.6","E,1122","","","","","","","-2.3","E,0404","-2.3","E,0404","","","","","","","    3290.0","0","    3290.0","E","   1790.6"," ,E","      8.89","E","     12.34","E","      5.44","E"
"UKE00105884","1991","56.5289","-4.1108","130.0","ARDTALNAIG, UK","      3.1","","       3.1","E","       195","E","       117","E","         8","E","         0","E","        49","E","         1","E","        22","E","         0","E","   -6.0","E,0214,+","  56.5"," ,E,0101, ","   26.2","E,0903, ","-1.0","E,1115","-2.5","E,1120","","","","","","","-1.0","E,0514","-4.6","E,0215","-4.6","E,0215","","","","","","","","","   1376.2"," ,E","      8.43","E","     11.92","E","      4.93","E"
"UKE00105884","1992","56.5289","-4.1108","130.0","ARDTALNAIG, UK","","","","","       222","E","       141","E","         5","E","         0","E","        50","E","         0","E","        19","E","         0","E","   -6.2","E,1222, ","  44.7"," ,E,0102, ","   27.0","E,0611, ","0.0","E,1019","-4.0","E,1025","-5.5","E,1220","","","","","-1.0","E,0404","-4.8","E,0220","-4.8","E,0220","","","","","    3274.0","0","    3274.0","E","   1481.5"," ,E","      8.31","E","     11.81","E","      4.80","E"
