"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105917","1971","51.185","0.9481","56.0","WYE, UK","      9.2","","       9.2","E","       123","E","        70","E","         3","E","         0","E","        30","E","         0","E","        35","E","         0","E","  -10.0","E,0103, ","  32.0"," ,E,0614, ","   27.3","E,0708, ","-0.2","E,1029","","","","","","","","","-1.1","E,0503","-4.6","E,0328","-4.6","E,0328","-9.7","E,0104","-9.7","E,0104","    3057.4","4","    3057.4","E","    621.2"," ,E","      9.93","E","     13.77","E","      6.09","E"
"UKE00105917","1972","51.185","0.9481","56.0","WYE, UK","      0.4","","       0.4","E","       155","E","        73","E","         1","E","         0","E","        41","E","         2","E","        17","E","         0","E","  -10.5","E,0131, ","  44.5"," ,E,0718, ","   22.5","E,0712, ","-1.7","E,1109","-2.2","E,1115","","","","","","","-0.2","E,0325","-2.3","E,0302","-7.8","E,0201","-7.8","E,0201","-10.5","E,0131","    3028.7","7","    3028.7","E","    589.9"," ,E","      9.14","E","     12.85","E","      5.43","E"
"UKE00105917","1973","51.185","0.9481","56.0","WYE, UK","     31.9","","      31.9","E","       126","E","        54","E","         2","E","         0","E","        66","E","         0","E","        55","E","         0","E","   -6.8","E,1128, "," 127.5"," ,E,0920, ","   29.6","E,0815, ","-0.2","E,1018","-4.1","E,1117","-6.8","E,1128","-6.8","E,1128","","","-0.7","E,0502","-4.1","E,0323","-5.4","E,0215","","","","","    3205.8","8","    3205.8","E","    580.3"," ,E","      9.66","E","     13.78","E","      5.55","E"
"UKE00105917","1974","51.185","0.9481","56.0","WYE, UK","      2.3","","       2.3","E","       155","E","        98","E","         2","E","         0","E","        19","E","         0","E","        22","E","         0","E","   -3.2","E,0101, ","  27.3"," ,E,0210, ","   23.8","E,0815, ","-1.2","E,1101","","","","","","","","","-1.0","E,0313","-2.5","E,0307","","","","","","","    2939.6","6","    2939.6","E","    907.3"," ,E","      9.78","E","     13.45","E","      6.12","E"
"UKE00105917","1975","51.185","0.9481","56.0","WYE, UK","     43.4","","      43.4","E","       157","E","        85","E","         4","E","         0","E","        49","E","         0","E","        51","E","         0","E","   -6.2","E,1215, ","  35.1"," ,E,0319, ","   32.1","E,0807, ","-1.4","E,1104","-3.6","E,1114","-6.2","E,1215","","","","","-1.2","E,0410","-2.3","E,0227","","","","","","","    3073.9","9","    3073.9","E","    825.2"," ,E","      9.80","E","     13.53","E","      6.06","E"
"UKE00105917","1976","51.185","0.9481","56.0","WYE, UK","     87.1","","      87.1","E","       122","E","        72","E","         1","E","         0","E","        54","E","         2","E","        83","E","         1","E","   -7.5","E,1229, ","  27.7"," ,E,0914, ","   32.8","E,0702, ","0.0","E,1103","-2.5","E,1203","-6.0","E,1205","-7.5","E,1229","","","-1.1","E,0429","-3.2","E,0309","","","","","","","    3048.3","3","    3048.3","E","    712.3"," ,E","     10.30","E","     14.30","E","      6.30","E"
"UKE00105917","1977","51.185","0.9481","56.0","WYE, UK","      2.4","","       2.4","E","       166","E","        95","E","         1","E","         0","E","        40","E","         0","E","        20","E","         0","E","   -5.6","E,0104, ","  26.8"," ,E,0320, ","   25.8","E,0702, ","-0.5","E,1117","","","","","","","","","-1.0","E,0420","-3.3","E,0331","-5.6","E,0104","","","","","    3096.8","8","    3096.8","E","    765.0"," ,E","      9.78","E","     13.31","E","      6.25","E"
"UKE00105917","1978","51.185","0.9481","56.0","WYE, UK","      1.3","","       1.3","E","       148","E","        74","E","         1","E","         0","E","        54","E","         3","E","        25","E","         0","E","   -5.9","E,0218, ","  54.2"," ,E,0731, ","   26.5","E,0530, ","-2.5","E,1126","-2.5","E,1126","-4.5","E,1130","","","","","-0.6","E,0428","-2.6","E,0306","-5.9","E,0218","","","","","    3107.2","2","    3107.2","E","    627.0"," ,E","      9.54","E","     13.29","E","      5.79","E"
"UKE00105917","1979","51.185","0.9481","56.0","WYE, UK","      1.2","","       1.2","E","       162","E","        87","E","         1","E","         0","E","        74","E","         5","E","        36","E","         0","E","  -12.0","E,0106, ","  59.3"," ,E,1227, ","   27.7","E,0727, ","-0.1","E,1030","-2.5","E,1122","","","","","","","-1.0","E,0506","-2.8","E,0405","-4.5","E,0128","-9.5","E,0107","-9.5","E,0107","    3154.0","0","    3154.0","E","    764.7"," ,E","      9.18","E","     13.05","E","      5.31","E"
"UKE00105917","1980","51.185","0.9481","56.0","WYE, UK","      5.9","","       5.9","E","       151","E","        86","E","         3","E","         0","E","        42","E","         0","E","        33","E","         0","E","   -8.2","E,0114, ","  29.9"," ,E,1010, ","   26.9","E,0724, ","-0.8","E,1010","-2.8","E,1103","-5.0","E,1208","","","","","-2.0","E,0323","-2.5","E,0322","-7.3","E,0115","-7.3","E,0115","","","    3066.2","2","    3066.2","E","    776.0"," ,E","      9.65","E","     13.32","E","      5.98","E"
