"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105878","1972","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       224","E","       144","E","         2","E","         0","E","       104","E","         0","E","        12","E","         0","E","  -11.1","E,0131, ","  51.0"," ,E,0807, ","   26.6","E,0718, ","-0.7","E,0905","-2.6","E,0908","-5.7","E,1117","-7.5","E,1208","","","-0.2","E,0612","-3.2","E,0516","-4.6","E,0201","-11.1","E,0131","-11.1","E,0131","    3671.7","7","    3671.7","E","   1331.0"," ,E","      7.30","E","     11.74","E","      2.86","E"
"UKE00105878","1973","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","","","","","       242","E","       142","E","         2","E","","","","","         0","E","        14","E","         0","E","","","  31.6"," ,E,1108, ","   26.8","E,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","   1368.2"," ,E","","","     12.21","E","",""
"UKE00105878","1974","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       260","E","       167","E","         0","E","         0","E","        48","E","         0","E","         4","E","         0","E","   -4.0","E,0314,+","  24.9"," ,E,0902, ","   23.9","E,0620, ","-0.5","E,0927","-2.9","E,1119","","","","","","","-1.2","E,0506","-4.0","E,0314","","","","","","","    3504.9","9","    3504.9","E","   1480.9"," ,E","      8.03","E","     12.02","E","      4.05","E"
"UKE00105878","1975","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      1.5","","       1.5","E","       217","E","       133","E","         2","E","         0","E","        52","E","         0","E","        26","E","         0","E","   -5.7","E,0317, ","  28.9"," ,E,0114, ","   27.9","E,0803, ","-0.2","E,0928","-2.5","E,1213","","","","","","","-1.5","E,0604","-2.5","E,0409","-5.2","E,0319","","","","","    3694.4","4","    3694.4","E","   1141.8"," ,E","      8.78","E","     12.69","E","      4.87","E"
"UKE00105878","1976","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      8.4","","       8.4","E","       225","E","       146","E","         2","E","         0","E","        65","E","         0","E","        30","E","         0","E","   -5.4","E,0309, ","  61.6"," ,E,0705, ","   28.8","E,0629, ","-0.1","E,1024","-4.3","E,1112","-5.3","E,1113","","","","","-0.2","E,0510","-4.4","E,0318","-4.4","E,0318","","","","","    3315.7","7","    3315.7","E","   1329.5"," ,E","      8.47","E","     12.30","E","      4.63","E"
"UKE00105878","1977","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.9","","       0.9","E","       230","E","       164","E","         3","E","         0","E","        65","E","         1","E","        24","E","         0","E","   -7.5","E,0129, ","  28.2"," ,E,1111, ","   26.5","E,0705, ","-1.0","E,0918","-3.5","E,1121","-5.2","E,1126","-7.0","E,1201","","","-0.5","E,0609","-2.5","E,0517","-7.5","E,0129","-7.5","E,0129","","","    3679.4","4","    3679.4","E","   1398.6"," ,E","      8.05","E","     12.02","E","      4.09","E"
"UKE00105878","1978","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       237","E","       162","E","         5","E","         0","E","        70","E","         2","E","        12","E","         0","E","   -8.6","E,0210, ","  47.5"," ,E,1114, ","   24.2","E,0530, ","0.0","E,1120","-3.5","E,1127","-6.5","E,1128","","","","","-0.9","E,0505","-4.0","E,0410","-5.0","E,0217","-6.9","E,0215","","","    3683.4","4","    3683.4","E","   1604.0"," ,E","      8.23","E","     11.78","E","      4.68","E"
"UKE00105878","1979","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.1","","       0.1","E","       268","E","       179","E","         1","E","         0","E","       113","E","         2","E","         6","E","         0","E","  -12.1","E,0101, ","  52.4"," ,E,1125, ","   25.0","E,0618, ","-0.1","E,0922","-2.9","E,1113","","","","","","","-0.6","E,0526","-2.4","E,0509","-6.0","E,0323","-9.8","E,0114","-9.8","E,0114","    3819.7","7","    3819.7","E","   1583.1"," ,E","      7.30","E","     11.08","E","      3.52","E"
"UKE00105878","1980","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       262","E","       177","E","         2","E","         0","E","        79","E","         0","E","         8","E","         0","E","   -8.1","E,0102, ","  28.8"," ,E,1006, ","   23.1","E,0517, ","-0.1","E,1018","-3.5","E,1104","-5.2","E,1130","","","","","-1.8","E,0506","-2.3","E,0323","-5.0","E,0321","-8.1","E,0102","","","    3649.2","2","    3649.2","E","   1513.2"," ,E","      8.27","E","     12.03","E","      4.51","E"
"UKE00105878","1981","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       267","E","       174","E","         4","E","         0","E","        74","E","         2","E","         9","E","         0","E","  -10.4","E,1218, ","  37.9"," ,E,0318, ","   24.0","E,0826, ","-0.4","E,1013","-2.6","E,1209","-8.0","E,1210","-8.0","E,1210","-10.1","E,1212","-0.1","E,0509","-3.6","E,0423","-4.5","E,0216","","","","","    3391.0","0","    3391.0","E","   1650.0"," ,E","      8.16","E","     12.00","E","      4.33","E"
"UKE00105878","1983","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      8.7","","       8.7","E","       240","E","       151","E","         4","E","         0","E","        75","E","         0","E","        27","E","         0","E","   -8.4","E,1123, ","  40.4"," ,E,0902, ","   28.7","E,0711, ","-0.2","E,0921","-3.3","E,1021","-8.4","E,1123","-8.4","E,1123","","","-0.5","E,0526","-2.4","E,0504","-4.8","E,0420","-7.2","E,0204","","","","","","","   1516.7"," ,E","      8.63","E","     12.63","E","      4.63","E"
"UKE00105878","1984","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      3.4","","       3.4","E","       233","E","       142","E","         4","E","         0","E","        99","E","         0","E","        29","E","         0","E","  -12.9","E,0120, ","  34.6"," ,E,1017, ","   26.4","E,0819, ","-1.5","E,0926","-3.2","E,1003","-5.5","E,1202","","","","","-1.1","E,0602","-2.4","E,0517","-4.6","E,0402","-8.7","E,0121","-12.9","E,0120","    3428.5","5","    3428.5","E","   1412.5"," ,E","      7.94","E","     12.38","E","      3.50","E"
"UKE00105878","1985","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       244","E","       161","E","         8","E","         0","E","       108","E","         9","E","         6","E","         0","E","  -11.9","E,0103, ","  47.1"," ,E,0525, ","   22.6","E,0603, ","-1.5","E,1029","-3.1","E,1101","-5.0","E,1115","-7.3","E,1228","","","-0.9","E,0530","-2.5","E,0428","-5.3","E,0311","-7.2","E,0213","-10.8","E,0118","    3861.0","0","    3861.0","E","   1563.6"," ,E","      7.34","E","     11.20","E","      3.48","E"
"UKE00105878","1986","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.5","","       0.5","E","       262","E","       172","E","         7","E","         0","E","       104","E","         0","E","         6","E","         0","E","  -11.6","E,0302, ","  52.4"," ,E,0805, ","   24.3","E,0614, ","-2.2","E,0909","-2.2","E,0909","-4.5","E,1121","","","","","-0.4","E,0611","-2.6","E,0425","-4.8","E,0319","-8.8","E,0303","-11.6","E,0302","    3888.0","0","    3888.0","E","   1798.5"," ,E","      7.19","E","     11.08","E","      3.31","E"
"UKE00105878","1987","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.3","","       0.3","E","       239","E","       140","E","         4","E","         0","E","        80","E","         3","E","         6","E","         0","E","  -11.2","E,0131, ","  55.5"," ,E,1021, ","   23.2","E,0704, ","-2.2","E,0929","-2.2","E,0929","-4.4","E,1130","-8.5","E,1209","-10.1","E,1210","-0.4","E,0614","-3.6","E,0412","-6.4","E,0312","-8.4","E,0217","-9.4","E,0201","    3819.1","1","    3819.1","E","   1277.9"," ,E","      7.76","E","     11.58","E","      3.93","E"
"UKE00105878","1988","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       257","E","       162","E","         6","E","         0","E","        71","E","         0","E","         8","E","         0","E","   -8.1","E,1126, ","  44.5"," ,E,0901, ","   23.9","E,0612,+","-0.9","E,0930","-3.8","E,1029","-5.7","E,1030","-7.0","E,1124","","","-2.1","E,0520","-2.2","E,0405","","","","","","","    3612.4","4","    3612.4","E","   1593.2"," ,E","      8.34","E","     12.07","E","      4.61","E"
"UKE00105878","1989","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      6.2","","       6.2","E","       254","E","       162","E","         4","E","         0","E","        81","E","         0","E","        24","E","         0","E","   -5.9","E,1203, ","  55.4"," ,E,1027, ","   28.4","E,0718, ","-0.6","E,1106","-5.2","E,1123","-5.2","E,1123","","","","","-0.7","E,0601","-2.5","E,0428","-4.6","E,0317","","","","","    3569.9","9","    3569.9","E","   1394.7"," ,E","      8.42","E","     12.56","E","      4.29","E"
"UKE00105878","1990","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      1.1","","       1.1","E","       263","E","       179","E","         3","E","         0","E","        64","E","         0","E","        21","E","         0","E","   -6.1","E,1216, ","  35.1"," ,E,1225, ","   25.7","E,0725, ","-0.3","E,0925","-2.9","E,1105","-4.7","E,1128","","","","","-1.5","E,0525","-2.2","E,0414","-4.4","E,0217","","","","","    3379.9","9","    3379.9","E","   1804.7"," ,E","      8.53","E","     12.54","E","      4.53","E"
"UKE00105878","1991","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","","","","","       239","E","       148","E","         5","E","         0","E","        97","E","","","","","","","   -8.0","E,0131, ","  53.0"," ,E,1220, ","","","-0.7","E,0926","-2.6","E,1117","","","","","","","-1.1","E,0608","-2.4","E,0604","-5.2","E,0211","-7.5","E,0201","","","    3743.3","3","    3743.3","E","   1473.9"," ,E","","","","","      4.07","E"
"UKE00105878","1993","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       256","E","       160","E","         2","E","         0","E","        77","E","         0","E","         2","E","         0","E","   -7.2","E,1018, ","  30.3"," ,E,0409, ","   24.1","E,0627, ","-0.2","E,1004","-4.6","E,1014","-4.6","E,1014","-7.2","E,1018","","","-1.0","E,0520","-3.2","E,0503","-6.9","E,0304","-6.9","E,0304","","","","","","","   1547.8"," ,E","      7.86","E","     11.72","E","      4.00","E"
"UKE00105878","1994","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       268","E","       185","E","         1","E","         0","E","        74","E","         1","E","         3","E","         0","E","   -5.5","E,0217, ","  27.0"," ,E,0225, ","   23.0","E,0717, ","-2.0","E,1004","-2.4","E,1214","","","","","","","-0.7","E,0530","-2.4","E,0509","-5.5","E,0217","","","","","    3928.6","6","    3928.6","E","   1783.6"," ,E","      7.95","E","     11.81","E","      4.10","E"
"UKE00105878","1995","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","     10.2","","      10.2","E","       251","E","       154","E","         8","E","         0","E","        95","E","         2","E","        39","E","         0","E","  -11.7","E,1229, ","  42.4"," ,E,1024, ","   28.6","E,0628, ","-0.7","E,1103","-2.9","E,1117","-4.8","E,1225","-11.4","E,1227","-11.4","E,1227","-0.5","E,0519","-2.6","E,0513","","","","","","","    3464.4","4","    3464.4","E","   1592.2"," ,E","      8.53","E","     12.76","E","      4.31","E"
"UKE00105878","1996","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       223","E","       142","E","         5","E","         0","E","       101","E","         2","E","        11","E","         0","E","   -7.6","E,0204, ","  35.0"," ,E,0805, ","   25.0","E,0615, ","-0.3","E,1008","-3.1","E,1110","-4.5","E,1111","","","","","-0.1","E,0521","-2.4","E,0519","-5.0","E,0401","-7.6","E,0204","","","    3573.6","6","    3573.6","E","   1401.4"," ,E","      7.58","E","     11.61","E","      3.56","E"
"UKE00105878","1997","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      1.0","","       1.0","E","       228","E","       133","E","         6","E","         0","E","        69","E","         0","E","        25","E","         0","E","   -5.3","E,0304, ","  36.8"," ,E,0424, ","   25.5","E,0531, ","-0.2","E,1014","-2.5","E,1024","-5.0","E,1204","","","","","-0.8","E,0616","-2.8","E,0506","-4.4","E,0309","","","","","    3575.7","7","    3575.7","E","   1434.5"," ,E","      8.77","E","     12.85","E","      4.68","E"
"UKE00105878","1998","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.3","","       0.3","E","       272","E","       198","E","         8","E","         0","E","        65","E","         0","E","         7","E","         0","E","   -5.9","E,0129, ","  41.4"," ,E,1020, ","   24.5","E,0518, ","-1.7","E,1018","-2.2","E,1115","-4.6","E,1116","","","","","-0.7","E,0612","-4.7","E,0416","-4.7","E,0416","","","","","    3231.1","1","    3231.1","E","   1821.5"," ,E","      8.55","E","     12.56","E","      4.54","E"
"UKE00105878","1999","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      4.1","","       4.1","E","       282","E","       185","E","        10","E","         0","E","        66","E","         1","E","        19","E","         0","E","   -7.0","E,0112,+","  48.2"," ,E,1202, ","   26.9","E,0707, ","-1.5","E,1005","-2.6","E,1120","","","","","","","-0.2","E,0608","-4.0","E,0419","-4.6","E,0310","-7.0","E,0112","","","    3502.7","7","    3502.7","E","   1819.2"," ,E","      8.56","E","     12.68","E","      4.45","E"
"UKE00105878","2000","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.5","","       0.5","E","       273","E","       173","E","         4","E","         0","E","        80","E","         2","E","        21","E","         0","E","   -7.8","E,1229, ","  37.6"," ,E,0226, ","   25.7","E,0721, ","-1.3","E,1030","-2.4","E,1216","-5.6","E,1227","-7.4","E,1228","","","-0.4","E,0531","-3.4","E,0419","-4.6","E,0415","","","","","    3588.0","0","    3588.0","E","   1740.6"," ,E","      8.18","E","     12.54","E","      3.82","E"
"UKE00105878","2001","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.4","","       0.4","E","       240","E","       153","E","         2","E","         0","E","        93","E","         1","E","        12","E","         0","E","   -6.3","E,0319, ","  43.2"," ,E,0406, ","   24.7","E,0523, ","-0.7","E,0918","-2.4","E,1212","-5.2","E,1215","","","","","-0.1","E,0603","-4.3","E,0320","-6.3","E,0319","","","","","    3797.5","5","    3797.5","E","   1328.7"," ,E","      8.15","E","     12.33","E","      3.98","E"
"UKE00105878","2002","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      1.0","","       1.0","E","       258","E","       173","E","        11","E","         0","E","        66","E","         1","E","        10","E","         0","E","   -8.7","E,0101, ","  50.1"," ,E,1020, ","   24.6","E,0801, ","-0.1","E,0924","-2.2","E,1019","-5.4","E,1217","-7.5","E,1218","","","-2.0","E,0512","-3.2","E,0415","-4.6","E,0214","-7.8","E,0102","","","    3437.7","7","    3437.7","E","   1979.0"," ,E","      8.40","E","     12.54","E","      4.25","E"
"UKE00105878","2003","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","     10.1","","      10.1","E","       231","E","       136","E","         4","E","         0","E","        96","E","         1","E","        26","E","         0","E","   -7.9","E,0105, ","  33.2"," ,E,0519, ","   27.7","E,0807, ","-3.6","E,1017","-3.6","E,1017","-4.6","E,1208","","","","","-0.3","E,0510","-3.2","E,0412","-4.8","E,0215","-6.9","E,0106","","","    3570.8","8","    3570.8","E","   1242.2"," ,E","      8.44","E","     12.89","E","      4.01","E"
"UKE00105878","2004","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       263","E","       159","E","         7","E","         0","E","        60","E","         0","E","        13","E","         0","E","   -5.6","E,0301, ","  37.0"," ,E,0130, ","   24.3","E,0801, ","-1.4","E,1009","-2.6","E,1020","","","","","","","0.0","E,0417","-3.1","E,0309","-5.2","E,0302","","","","","    3414.2","2","    3414.2","E","   1611.4"," ,E","      8.70","E","     12.57","E","      4.83","E"
"UKE00105878","2005","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      1.8","","       1.8","E","       257","E","       155","E","         5","E","         0","E","        61","E","         0","E","        17","E","         0","E","   -5.2","E,1228, ","  39.5"," ,E,0107, ","   28.1","E,0711, ","-0.1","E,1014","-2.9","E,1117","-5.2","E,1228","","","","","-1.4","E,0517","-2.9","E,0306","","","","","","","    3357.4","4","    3357.4","E","   1455.1"," ,E","      8.96","E","     12.81","E","      5.12","E"
"UKE00105878","2006","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","     12.6","","      12.6","E","       236","E","       157","E","         5","E","         0","E","        74","E","         0","E","        45","E","         0","E","   -6.4","E,0303, ","  40.4"," ,E,1025, ","   29.8","E,0719, ","-0.2","E,1101","-4.0","E,1103","","","","","","","-0.1","E,0531","-4.0","E,0405","-5.2","E,0323","","","","","    3445.8","8","    3445.8","E","   1554.7"," ,E","      9.07","E","     13.42","E","      4.73","E"
"UKE00105878","2007","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       255","E","       149","E","         4","E","         0","E","        73","E","         0","E","        14","E","         0","E","   -9.2","E,0207, ","  33.8"," ,E,0108, ","   26.0","E,0609, ","-1.9","E,0927","-2.9","E,1112","-5.1","E,1221","","","","","-1.9","E,0530","-2.3","E,0407","-4.5","E,0208","-9.2","E,0207","-9.2","E,0207","    3207.7","7","    3207.7","E","   1409.5"," ,E","      9.27","E","     13.81","E","      4.72","E"
"UKE00105878","2008","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       281","E","       178","E","         5","E","         0","E","        93","E","         0","E","        21","E","         0","E","   -6.4","E,0104, ","  54.1"," ,E,0709, ","   25.3","E,0728, ","-0.5","E,0923","-2.4","E,1029","-4.8","E,1129","","","","","0.0","E,0605","-3.6","E,0416","-4.9","E,0318","","","","","    3405.4","4","    3405.4","E","   1702.0"," ,E","      8.35","E","     12.89","E","      3.81","E"
"UKE00105878","2009","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.7","","       0.7","E","       270","E","       175","E","         3","E","         0","E","        92","E","         1","E","        16","E","         0","E","  -10.7","E,1225, ","  43.0"," ,E,1103, ","   26.5","E,0602, ","0.0","E,0917","-3.2","E,1111","-5.1","E,1213","-8.9","E,1224","-8.9","E,1224","-0.6","E,0513","-2.3","E,0318","-5.1","E,0208","-7.6","E,0107","","","    3597.8","8","    3597.8","E","   1741.5"," ,E","      8.35","E","     12.48","E","      4.22","E"
"UKE00105878","2010","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      0.0","","       0.0","E","       215","E","       123","E","         4","E","         0","E","       141","E","        15","E","        17","E","         0","E","  -14.5","E,1225, ","  39.4"," ,E,0330, ","   24.9","E,0620, ","-1.5","E,0927","-2.2","E,1021","-4.9","E,1025","-8.0","E,1128","-9.2","E,1201","-1.2","E,0528","-2.8","E,0511","-5.1","E,0421","-8.0","E,0311","-8.9","E,0310","    3779.2","2","    3779.2","E","   1159.6"," ,E","      7.27","E","     11.92","E","      2.60","E"
"UKE00105878","2011","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","","","","","       265","E","       189","E","         7","E","         0","E","        74","E","         2","E","         6","E","         0","E","   -8.9","E,0121, ","  38.0"," ,E,1017, ","   22.6","E,0602, ","0.0","E,1026","","","","","","","","","-0.1","E,0610","-2.2","E,0329","-5.0","E,0319","-7.5","E,0122","-8.9","E,0121","    3771.0","0","    3771.0","E","   1831.0"," ,E","      8.65","E","     12.76","E","      4.55","E"
"UKE00105878","2012","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","","","","","       276","E","       158","E","         4","E","","","","","","","","","","","","","  58.1"," ,E,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1680.0"," ,E","","","","","",""
"UKE00105878","2013","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      8.1","","       8.1","E","       257","E","       160","E","         1","E","         0","E","        79","E","         0","E","        25","E","         0","E","   -7.7","E,0312, ","  31.3"," ,E,1226, ","   28.8","E,0718, ","-0.5","E,0906","-2.6","E,1104","","","","","","","-0.4","E,0504","-3.2","E,0407","-6.7","E,0406","-6.7","E,0406","","","    3682.1","1","    3682.1","E","   1504.7"," ,E","      8.52","E","     12.66","E","      4.38","E"
"UKE00105878","2014","54.4389","-7.9031","126.0","LOUGH NAVAR FOREST, UK","      7.1","","       7.1","E","       268","E","       166","E","         6","E","         0","E","        62","E","         0","E","        15","E","         0","E","   -7.1","E,1229, ","  46.6"," ,E,1222, ","   26.6","E,0724, ","-0.7","E,0824","-3.1","E,1228","-7.1","E,1229","-7.1","E,1229","","","-2.7","E,0420","-2.7","E,0420","","","","","","","    3241.3","3","    3241.3","E","   1681.8"," ,E","      8.92","E","     13.22","E","      4.62","E"
