"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105914","1960","52.2117","-2.9681","155.0","LYONSHALL, UK","      5.8","","       5.8","E","","","","","","","         0","E","        57","E","         0","E","        23","E","         0","E","   -6.1","E,1213,+","","","   27.8","E,0616, ","-2.8","E,1108","-2.8","E,1108","-6.1","E,1213","","","","","-0.6","E,0430","-3.3","E,0224","-6.1","E,0114","","","","","","","","","","","      9.15","E","     12.88","E","      5.42","E"
"UKE00105914","1961","52.2117","-2.9681","155.0","LYONSHALL, UK","      3.4","","       3.4","E","       164","E","       101","E","         0","E","         0","E","        45","E","        10","E","        27","E","         0","E","   -8.9","E,1229, ","  24.1"," ,E,0425, ","   28.9","E,0831,+","0.0","E,1029","-3.3","E,1126","-7.2","E,1219","-7.2","E,1219","-8.9","E,1229","0.0","E,0527","-2.2","E,0107","","","","","","","    3127.8","8","    3127.8","E","    790.2"," ,E","      9.46","E","     13.44","E","      5.48","E"
"UKE00105914","1962","52.2117","-2.9681","155.0","LYONSHALL, UK","","","","","       183","E","        82","E","         2","E","         0","E","        67","E","         8","E","        14","E","         0","E","  -10.0","E,0103, ","  30.5"," ,E,0816, ","   23.9","E,0606, ","-2.2","E,1027","-2.2","E,1027","-6.1","E,1205","-7.2","E,1206","","","-0.6","E,0501","-2.2","E,0328","-4.4","E,0318","-6.7","E,0306","-10.0","E,0103","    3384.3","3","    3384.3","E","    701.0"," ,E","      8.30","E","     12.16","E","      4.44","E"
"UKE00105914","1963","52.2117","-2.9681","155.0","LYONSHALL, UK","","","","","       200","E","       101","E","         0","E","         0","E","        78","E","        21","E","        23","E","         0","E","  -15.6","E,0125, ","  23.1"," ,E,1118, ","   25.0","E,0728,+","-0.1","E,1113","-3.3","E,1219","-6.7","E,1221","-6.7","E,1221","","","-0.1","E,0413","-3.9","E,0304","-6.7","E,0303","-6.7","E,0303","-11.1","E,0226","","","","","    762.2"," ,E","      7.85","E","     11.57","E","      4.12","E"
"UKE00105914","1964","52.2117","-2.9681","155.0","LYONSHALL, UK","","","","","       159","E","        82","E","         0","E","         0","E","        60","E","         4","E","        31","E","         0","E","   -8.9","E,0114, ","  24.4"," ,E,1212, ","   27.8","E,0824, ","-0.6","E,1013","-2.8","E,1130","-7.2","E,1216","-7.2","E,1216","","","-0.6","E,0407","-3.3","E,0222","-4.4","E,0221","-8.9","E,0114","-8.9","E,0114","","","","","    574.1"," ,E","      8.97","E","     12.77","E","      5.17","E"
"UKE00105914","1965","52.2117","-2.9681","155.0","LYONSHALL, UK","      0.0","","       0.0","E","","","","","","","         0","E","        59","E","         2","E","        20","E","         0","E","  -10.6","E,0303, ","","","   24.4","E,0810,+","-0.6","E,1103","-3.9","E,1114","-5.6","E,1115","","","","","-0.1","E,0520","-3.9","E,0311","-5.6","E,0309","-8.3","E,0307","-10.6","E,0303","    3231.3","3","    3231.3","E","","","      8.63","E","     12.34","E","      4.92","E"
"UKE00105914","1966","52.2117","-2.9681","155.0","LYONSHALL, UK","      1.4","","       1.4","E","       194","E","       106","E","         2","E","         0","E","        37","E","         5","E","        25","E","         0","E","   -7.8","E,0119, ","  38.4"," ,E,1104, ","   26.7","E,0817, ","-0.6","E,1103","-2.2","E,1125","","","","","","","-1.1","E,0415","-2.8","E,0122","-7.2","E,0120","-7.2","E,0120","","","    3176.3","3","    3176.3","E","    911.0"," ,E","      9.17","E","     12.69","E","      5.65","E"
"UKE00105914","1967","52.2117","-2.9681","155.0","LYONSHALL, UK","      0.9","","       0.9","E","       191","E","       103","E","         2","E","         0","E","        40","E","         0","E","        34","E","         0","E","   -6.1","E,1209, ","  48.5"," ,E,1016, ","   26.1","E,0710, ","-0.6","E,1107","-2.8","E,1117","-4.4","E,1208","","","","","-2.2","E,0503","-2.2","E,0503","-4.4","E,0109","","","","","    3197.6","6","    3197.6","E","    939.3"," ,E","      9.37","E","     13.03","E","      5.71","E"
"UKE00105914","1968","52.2117","-2.9681","155.0","LYONSHALL, UK","      2.5","","       2.5","E","","","","","","","         0","E","        65","E","         0","E","        24","E","         0","E","   -7.2","E,0111, ","","","   26.7","E,0821, ","-1.1","E,1104","-2.2","E,1105","-5.0","E,1215","","","","","-1.1","E,0412","-2.8","E,0408","-5.0","E,0207","-7.2","E,0111","","","    3222.3","3","    3222.3","E","","","      8.99","E","     12.56","E","      5.42","E"
"UKE00105914","1969","52.2117","-2.9681","155.0","LYONSHALL, UK","","","","","       172","E","        89","E","         4","E","","","","","","","","","","","","","  45.2"," ,E,0525, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    867.9"," ,E","","","","","",""
