"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105897","1960","51.9589","1.0267","7.0","EAST BERGHOLT, UK","      6.7","","       6.7","E","","","","","","","         0","E","        51","E","         1","E","        52","E","         0","E","  -10.0","E,0114, ","","","   27.8","E,0617, ","0.0","E,1014","-2.2","E,1206","","","","","","","-1.7","E,0502","-3.9","E,0320","-5.6","E,0218","-10.0","E,0114","-10.0","E,0114","","","","","","","      9.81","E","     13.96","E","      5.67","E"
"UKE00105897","1961","51.9589","1.0267","7.0","EAST BERGHOLT, UK","     16.7","","      16.7","E","","","","","","","         0","E","        58","E","         0","E","        67","E","         1","E","   -9.4","E,1229, ","","","   32.8","E,0630, ","-0.6","E,1029","-2.2","E,1110","-6.1","E,1208","-6.7","E,1225","-9.4","E,1229","-1.1","E,0529","-2.2","E,0322","-5.6","E,0127","","","","","    2897.1","1","    2897.1","E","","","     10.29","E","     14.94","E","      5.64","E"
"UKE00105897","1962","51.9589","1.0267","7.0","EAST BERGHOLT, UK","      0.3","","       0.3","E","       154","E","        56","E","         1","E","         0","E","        96","E","         2","E","        38","E","         0","E","  -11.1","E,0306, ","  30.5"," ,E,1103, ","   26.1","E,0902, ","-0.6","E,1027","-2.2","E,1101","-5.0","E,1120","-6.7","E,1123","-10.0","E,1205","0.0","E,0605","-6.1","E,0325","-6.1","E,0325","-6.7","E,0317","-11.1","E,0306","    3162.1","1","    3162.1","E","    475.4"," ,E","      8.62","E","     13.04","E","      4.20","E"
"UKE00105897","1963","51.9589","1.0267","7.0","EAST BERGHOLT, UK","      1.2","","       1.2","E","       187","E","        70","E","         1","E","         0","E","        91","E","        13","E","        35","E","         0","E","  -16.1","E,0124, ","  27.2"," ,E,0702, ","   26.1","E,0721, ","-1.1","E,1114","-2.2","E,1121","-5.6","E,1221","-8.9","E,1224","-8.9","E,1224","-1.1","E,0427","-3.9","E,0401","-10.6","E,0303","-10.6","E,0303","-10.6","E,0303","    3528.7","7","    3528.7","E","    555.9"," ,E","      8.52","E","     12.69","E","      4.35","E"
"UKE00105897","1964","51.9589","1.0267","7.0","EAST BERGHOLT, UK","     21.9","","      21.9","E","       154","E","        53","E","         1","E","         0","E","        70","E","         1","E","        75","E","         1","E","  -10.0","E,0114, ","  36.8"," ,E,0314, ","   32.2","E,0825, ","-0.6","E,1011","-4.4","E,1110","-4.4","E,1110","-9.4","E,1229","-9.4","E,1229","-0.1","E,0408","-5.0","E,0310","-5.0","E,0310","-7.2","E,0221","-10.0","E,0114","    3175.9","9","    3175.9","E","    439.5"," ,E","      9.55","E","     14.07","E","      5.03","E"
"UKE00105897","1965","51.9589","1.0267","7.0","EAST BERGHOLT, UK","      0.8","","       0.8","E","       182","E","        78","E","         1","E","         0","E","        77","E","         0","E","        45","E","         0","E","   -7.8","E,1229, ","  31.8"," ,E,0903, ","   24.4","E,0817, ","-0.1","E,1017","-2.2","E,1023","-5.6","E,1105","-6.7","E,1115","","","0.0","E,0429","-2.2","E,0312","-5.6","E,0307","-6.7","E,0303","","","    3095.9","9","    3095.9","E","    638.2"," ,E","      9.14","E","     13.49","E","      4.80","E"
"UKE00105897","1966","51.9589","1.0267","7.0","EAST BERGHOLT, UK","      9.2","","       9.2","E","       184","E","        92","E","         1","E","         0","E","        53","E","         2","E","        52","E","         0","E","   -9.4","E,0119, ","  29.2"," ,E,0719, ","   27.8","E,0609, ","-0.1","E,1104","-3.3","E,1205","-6.1","E,1226","","","","","-1.1","E,0421","-2.2","E,0326","-9.4","E,0119","-9.4","E,0119","-9.4","E,0119","    3146.9","9","    3146.9","E","    643.0"," ,E","      9.79","E","     14.09","E","      5.50","E"
"UKE00105897","1967","51.9589","1.0267","7.0","EAST BERGHOLT, UK","     23.4","","      23.4","E","       154","E","        75","E","         0","E","         0","E","        58","E","         0","E","        59","E","         0","E","   -9.4","E,0109, ","  19.8"," ,E,0722, ","   28.3","E,0731, ","-1.7","E,1107","-2.2","E,1108","-4.4","E,1127","","","","","-2.8","E,0503","-2.8","E,0503","-9.4","E,0109","-9.4","E,0109","-9.4","E,0109","    3092.6","6","    3092.6","E","    557.8"," ,E","      9.89","E","     14.22","E","      5.56","E"
"UKE00105897","1968","51.9589","1.0267","7.0","EAST BERGHOLT, UK","","","","","       173","E","        79","E","         1","E","         0","E","        67","E","","","","","","","  -13.3","E,0113, ","  25.4"," ,E,0915, ","","","-0.6","E,1109","-2.2","E,1110","-6.7","E,1214","-6.7","E,1214","","","-0.6","E,0520","-2.8","E,0410","-13.3","E,0113","-13.3","E,0113","-13.3","E,0113","","","","","    505.1"," ,E","","","","","      5.42","E"
"UKE00105897","1969","51.9589","1.0267","7.0","EAST BERGHOLT, UK","     28.0","","      28.0","E","       159","E","        69","E","         3","E","         0","E","        71","E","         1","E","        70","E","         0","E","   -8.3","E,0208, ","  38.4"," ,E,0706, ","   30.6","E,0715, ","0.0","E,0930","-5.0","E,1118","-5.0","E,1118","-7.2","E,1201","","","-0.6","E,0430","-2.2","E,0420","-5.6","E,0307","-6.7","E,0217","","","    3087.2","2","    3087.2","E","    624.2"," ,E","      9.48","E","     13.91","E","      5.05","E"
