"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105882","1960","53.0608","-3.5539","345.0","ALWEN, UK","","","","","","","","","","","         0","E","       138","E","","","","","","","  -11.1","E,0222, ","","","","","-1.1","E,0810","-2.2","E,1013","-7.2","E,1108","-7.2","E,1108","-10.0","E,1211","-1.1","E,0703","-2.8","E,0529","-6.1","E,0501","-7.2","E,0430","-8.9","E,0224","","","","","","","","","","","      1.70","E"
"UKE00105882","1961","53.0608","-3.5539","345.0","ALWEN, UK","      0.0","","       0.0","E","       204","E","       131","E","         4","E","         0","E","       108","E","         7","E","         7","E","         0","E","  -16.1","E,1228, ","  36.8"," ,E,1204, ","   27.8","E,0901, ","0.0","E,0807","-2.8","E,1029","-4.4","E,1110","-8.9","E,1218","-8.9","E,1218","0.0","E,0720","-2.2","E,0614","-5.0","E,0528","-6.7","E,0127","-9.4","E,0126","","","","","   1214.1"," ,E","      7.12","E","     11.14","E","      3.11","E"
"UKE00105882","1962","53.0608","-3.5539","345.0","ALWEN, UK","      0.0","","       0.0","E","       209","E","       131","E","         7","E","         0","E","       124","E","         8","E","         2","E","         0","E","  -16.7","E,0103, ","  42.9"," ,E,0402, ","   21.1","E,0607,+","-0.6","E,0922","-2.8","E,1013","-5.0","E,1120","-6.7","E,1204","-9.4","E,1224","-1.1","E,0706","-2.8","E,0503","-4.4","E,0430","-7.8","E,0414","-9.4","E,0325","    4346.9","9","    4346.9","E","   1183.3"," ,E","      6.06","E","     10.08","E","      2.05","E"
"UKE00105882","1963","53.0608","-3.5539","345.0","ALWEN, UK","      0.0","","       0.0","E","       217","E","       126","E","         2","E","         0","E","       116","E","        29","E","        12","E","         0","E","  -16.1","E,0124,+","  31.8"," ,E,0628, ","   24.4","E,0729, ","-1.7","E,0921","-4.4","E,1116","-4.4","E,1116","-6.7","E,1210","-10.6","E,1220","-2.8","E,0523","-2.8","E,0523","-4.4","E,0323","-7.8","E,0303","-12.8","E,0225","    4452.2","2","    4452.2","E","   1069.5"," ,E","      5.85","E","      9.77","E","      1.93","E"
"UKE00105882","1964","53.0608","-3.5539","345.0","ALWEN, UK","      0.0","","       0.0","E","       202","E","       114","E","         5","E","         0","E","       110","E","         4","E","         4","E","         0","E","  -14.4","E,1228, ","  63.8"," ,E,1212, ","   22.8","E,0716, ","-0.1","E,0822","-5.0","E,1013","-5.0","E,1013","-7.2","E,1110","-9.4","E,1226","-0.6","E,0418","-6.7","E,0407","-6.7","E,0407","-6.7","E,0407","-10.6","E,0221","    4131.3","3","    4131.3","E","   1007.7"," ,E","      6.98","E","     10.91","E","      3.06","E"
"UKE00105882","1965","53.0608","-3.5539","345.0","ALWEN, UK","      0.0","","       0.0","E","       232","E","       141","E","         6","E","         0","E","       119","E","         9","E","         6","E","         0","E","  -17.2","E,0302, ","  37.6"," ,E,1209, ","   23.9","E,0512, ","0.0","E,0809","-2.2","E,1103","-5.0","E,1105","-9.4","E,1115","-9.4","E,1115","0.0","E,0603","-5.0","E,0520","-5.0","E,0520","-7.2","E,0309","-12.8","E,0307","    4060.9","9","    4060.9","E","   1374.9"," ,E","      6.42","E","     10.22","E","      2.61","E"
"UKE00105882","1966","53.0608","-3.5539","345.0","ALWEN, UK","      0.0","","       0.0","E","       246","E","       149","E","         4","E","         0","E","        90","E","        14","E","         5","E","         0","E","   -9.4","E,0120, ","  46.2"," ,E,1201, ","   22.8","E,0609, ","-0.6","E,0824","-3.9","E,1029","-5.0","E,1226","","","","","-1.1","E,0530","-2.2","E,0529","-4.4","E,0320","-8.3","E,0319","-9.4","E,0120","    4053.8","8","    4053.8","E","   1330.2"," ,E","      7.02","E","     10.63","E","      3.42","E"
"UKE00105882","1967","53.0608","-3.5539","345.0","ALWEN, UK","","","","","       244","E","       153","E","         6","E","         0","E","        84","E","         0","E","         9","E","         0","E","  -11.1","E,0109, ","  41.4"," ,E,1016, ","   23.9","E,0711, ","-0.6","E,1022","-4.4","E,1104","-4.4","E,1104","-7.2","E,1118","-8.9","E,1211","-0.1","E,0611","-6.1","E,0503","-6.1","E,0503","-8.9","E,0401","-8.9","E,0401","    4030.2","2","    4030.2","E","   1455.5"," ,E","      7.17","E","     10.85","E","      3.49","E"
"UKE00105882","1968","53.0608","-3.5539","345.0","ALWEN, UK","      0.3","","       0.3","E","       203","E","       129","E","         9","E","         0","E","       113","E","         4","E","         7","E","         0","E","  -13.3","E,0110, ","  44.2"," ,E,0319, ","   24.4","E,0821,+","-6.1","E,1104","-6.1","E,1104","-6.1","E,1104","-10.6","E,1214","-10.6","E,1214","-0.6","E,0706","-2.2","E,0519","-4.4","E,0504","-7.8","E,0409","-9.4","E,0225","","","","","   1361.2"," ,E","      6.82","E","     10.68","E","      2.96","E"
"UKE00105882","1969","53.0608","-3.5539","345.0","ALWEN, UK","      0.3","","       0.3","E","       208","E","       130","E","         4","E","         0","E","       130","E","        10","E","        18","E","         0","E","  -16.7","E,0216, ","  38.6"," ,E,1103, ","   26.1","E,0713, ","-3.3","E,0930","-3.3","E,0930","-5.0","E,1114","-7.8","E,1130","","","-0.1","E,0608","-2.2","E,0605","-5.0","E,0520","-7.8","E,0420","-10.0","E,0328","    4099.3","3","    4099.3","E","   1236.5"," ,E","      6.69","E","     10.58","E","      2.80","E"
