"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UK000003162","1951","55.3167","-3.2","242.0","ESKDALEMUIR, UK","","","","","       218","E","       141","E","        10","E","","","","","","","","","","","","","  49.1"," ,E,0924, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1695.1"," ,E","","","","","",""
"UK000003162","1952","55.3167","-3.2","242.0","ESKDALEMUIR, UK","","","","","       199","E","       115","E","         5","E","","","","","","","","","","","","","  38.1"," ,E,1104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1227.0"," ,E","","","","","",""
"UK000003162","1953","55.3167","-3.2","242.0","ESKDALEMUIR, UK","","","","","       206","E","       129","E","         7","E","","","","","","","","","","","",""," 106.2"," ,E,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1400.5"," ,E","","","","","",""
"UK000003162","1954","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       247","E","       163","E","        22","E","         0","E","       102","E","         9","E","         4","E","         0","E","  -13.9","E,0302, ","  50.6"," ,E,1017, ","   22.2","E,0511, ","-1.7","E,0923","-5.0","E,0927","-5.0","E,0927","-6.7","E,1117","","","-1.7","E,0706","-2.2","E,0423","-4.4","E,0419","-13.9","E,0302","-13.9","E,0302","","","","","   2050.3"," ,E","      6.65","E","     10.28","E","      3.01","E"
"UK000003162","1955","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      7.3","","       7.3","E","       187","E","       105","E","         3","E","         0","E","       128","E","        18","E","        36","E","         0","E","  -12.8","E,0114, ","  40.2"," ,E,0109, ","   27.2","E,0823, ","-2.2","E,1004","-2.2","E,1004","-6.1","E,1016","-7.2","E,1018","-10.6","E,1219","-2.2","E,0611","-2.2","E,0611","-4.4","E,0402","-9.4","E,0330","-9.4","E,0330","    4329.6","6","    4329.6","E","   1121.3"," ,E","      6.84","E","     11.10","E","      2.57","E"
"UK000003162","1956","55.3167","-3.2","242.0","ESKDALEMUIR, UK","","","","","       217","E","       139","E","         6","E","         0","E","       116","E","         6","E","         9","E","         0","E","  -13.9","E,0203, ","  44.2"," ,E,0827, ","   24.4","E,0621, ","-1.1","E,0917","-5.6","E,1027","-5.6","E,1027","-6.7","E,1124","","","0.0","E,0710","-3.9","E,0520","-5.0","E,0429","-8.3","E,0314","-11.7","E,0225","","","","","   1390.3"," ,E","      6.71","E","     10.76","E","      2.66","E"
"UK000003162","1957","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       214","E","       146","E","         6","E","         0","E","        90","E","         0","E","        12","E","         0","E","  -10.6","E,0219, ","  46.1"," ,E,1025, ","   26.7","E,0615, ","-0.6","E,0829","-3.3","E,1020","-7.2","E,1107","-7.2","E,1107","","","-1.1","E,0626","-2.2","E,0507","-4.4","E,0414","-7.2","E,0221","-9.4","E,0220","    3795.2","2","    3795.2","E","   1517.4"," ,E","      7.58","E","     11.63","E","      3.53","E"
"UK000003162","1958","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.8","","       0.8","E","       217","E","       146","E","         6","E","         0","E","       112","E","         9","E","        13","E","         0","E","  -13.3","E,0124, ","  34.4"," ,E,0730, ","   25.0","E,0703, ","-2.8","E,1006","-2.8","E,1006","-7.2","E,1111","-7.2","E,1111","","","-2.8","E,0529","-2.8","E,0529","-4.4","E,0513","-7.8","E,0412","-12.2","E,0310","    4050.0","0","    4050.0","E","   1398.5"," ,E","      6.88","E","     10.92","E","      2.84","E"
"UK000003162","1959","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      2.2","","       2.2","E","       188","E","       130","E","         5","E","         0","E","        82","E","         3","E","        32","E","         0","E","  -11.1","E,0116, ","  38.2"," ,E,1017, ","   27.2","E,0820, ","-2.2","E,0927","-2.2","E,0927","-7.8","E,1112","-7.8","E,1112","","","0.0","E,0619","-3.3","E,0506","-4.4","E,0505","-10.6","E,0203","-10.6","E,0203","    3796.1","1","    3796.1","E","   1411.8"," ,E","      7.99","E","     12.23","E","      3.75","E"
"UK000003162","1960","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       221","E","       141","E","         7","E","         0","E","        95","E","         2","E","        10","E","         0","E","  -12.2","E,0223, ","  52.1"," ,E,1225, ","   26.7","E,0621, ","-1.7","E,0921","-3.3","E,1013","-5.0","E,1107","-7.2","E,1211","","","-1.1","E,0525","-4.4","E,0502","-4.4","E,0502","-11.1","E,0224","-11.1","E,0224","    3635.8","8","    3635.8","E","   1562.0"," ,E","      7.34","E","     11.33","E","      3.35","E"
